UNIT;SEED;SIZE;TILDE;NEW;REALTIME;TIME;USER;SYSTEM;CHARACTERIZATION
bn:02084218n,bn:16583833n,bn:03024311n,bn:01774259n,bn:00499697n;vehicle;5;true;true;0.222;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079862n)
bn:00915002n,bn:00499737n,bn:11700282n,bn:01189040n,bn:15535904n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:02388448n,bn:03882437n,bn:17335559n,bn:03051595n,bn:03042249n;vehicle;5;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03095657n,bn:01710504n,bn:00323080n,bn:02555655n,bn:00011877n;vehicle;5;true;true;0.327;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00789302n,bn:01159713n,bn:01088107n,bn:03276785n,bn:01439030n;vehicle;5;true;true;0.221;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:17688327n,bn:15527843n,bn:01689974n,bn:00358751n,bn:03517829n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02864232n,bn:02324538n,bn:03734742n,bn:02208552n,bn:17147521n;vehicle;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:03732298n,bn:17285589n,bn:01854967n,bn:02289293n,bn:03773488n;vehicle;5;true;true;0.224;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03815912n,bn:00494820n,bn:03428535n,bn:00482520n,bn:15921631n;vehicle;5;true;true;0.221;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01704106n,bn:01506177n,bn:02814602n,bn:00466583n,bn:03189222n;vehicle;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00071103n)
bn:03793401n,bn:00325807n,bn:00337974n,bn:15706104n,bn:01413527n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:14639751n,bn:02061246n,bn:01668258n,bn:02073972n,bn:03107379n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01632144n,bn:00797836n,bn:01402766n,bn:01998593n,bn:01972506n;vehicle;5;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01124017n,bn:02758049n,bn:14168271n,bn:00460050n,bn:00916462n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00378468n,bn:00626598n,bn:01841421n,bn:03622363n,bn:00981545n;vehicle;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01192468n,bn:02305034n,bn:03701575n,bn:01884029n,bn:01214533n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01434501n,bn:01507987n,bn:01051059n,bn:03367766n,bn:03185452n;vehicle;5;true;true;0.218;0.06;0.06;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03295192n,bn:03880994n,bn:00836992n,bn:07745509n,bn:02213219n;vehicle;5;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01151764n,bn:02844963n,bn:01426045n,bn:04750522n,bn:02339505n;vehicle;5;true;true;0.22;0.05;0.04;0.01;INSTANCE_OF(X, bn:00079862n)
bn:02114673n,bn:00356958n,bn:03091381n,bn:01768757n,bn:14543791n;vehicle;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02371151n,bn:16168631n,bn:02215982n,bn:14362192n,bn:04712166n;vehicle;5;true;true;0.221;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:06342384n,bn:02556144n,bn:00311329n,bn:00627171n,bn:00887431n;vehicle;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03880232n,bn:06357435n,bn:03319575n,bn:02417914n,bn:01705113n;vehicle;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00023497n)
bn:16072926n,bn:06336440n,bn:03812303n,bn:00375798n,bn:00652619n;vehicle;5;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:14626424n,bn:03319272n,bn:03175621n,bn:17903353n,bn:01199603n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:14470282n,bn:00117991n,bn:02571378n,bn:03085977n,bn:00714988n;vehicle;5;true;true;0.214;0.06;0.05;0.01;INSTANCE_OF(X, bn:00079675n)
bn:01037708n,bn:00662032n,bn:03389801n,bn:16993491n,bn:00414756n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01090354n,bn:01832002n,bn:00624923n,bn:00051297n,bn:16466522n;vehicle;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02384295n,bn:01148635n,bn:03471144n,bn:02312102n,bn:00423674n;vehicle;5;true;true;0.219;0.05;0.04;0.01;INSTANCE_OF(X, bn:00079675n)
bn:00750485n,bn:02743450n,bn:15896088n,bn:03096066n,bn:03492744n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03842822n,bn:02892786n,bn:00292693n,bn:02842893n,bn:02428000n;vehicle;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n), OPERATOR(X, y_0)
bn:14559688n,bn:00150372n,bn:02036596n,bn:00536778n,bn:01014179n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03169125n,bn:02495167n,bn:17125865n,bn:00614220n,bn:09030052n;vehicle;5;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01617204n,bn:15844241n,bn:03849385n,bn:16001612n,bn:14888659n;vehicle;5;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01852281n,bn:03880952n,bn:17613831n,bn:02590953n,bn:01863545n;vehicle;5;true;true;0.221;0.05;0.05;0.0;INSTANCE_OF(X, bn:00071103n)
bn:03606948n,bn:00174691n,bn:06336626n,bn:00665374n,bn:02607108n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:00717930n,bn:15647584n,bn:01354443n,bn:15531751n,bn:03024306n;vehicle;5;true;true;0.218;0.06;0.06;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03625696n,bn:14871848n,bn:00243462n,bn:01343915n,bn:14628576n;vehicle;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01880684n,bn:01618889n,bn:03014578n,bn:01579043n,bn:03028985n;vehicle;5;true;true;0.214;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01602672n,bn:01786824n,bn:02011864n,bn:00682349n,bn:17123032n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00071103n)
bn:00816375n,bn:14863548n,bn:00539537n,bn:02761948n,bn:16903374n;vehicle;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00187784n,bn:02360605n,bn:05146977n,bn:00450043n,bn:02612713n;vehicle;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02352224n,bn:00195641n,bn:00233082n,bn:02284832n,bn:17277521n;vehicle;5;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00376610n,bn:03572869n,bn:00375873n,bn:00525460n,bn:01210081n;vehicle;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00071103n)
bn:02916225n,bn:01317986n,bn:03213329n,bn:02544455n,bn:05279917n;vehicle;5;true;true;0.214;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00318312n,bn:01248808n,bn:16174637n,bn:05230185n,bn:00833970n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02340947n,bn:01214904n,bn:03689347n,bn:06314441n,bn:02538058n;vehicle;5;true;true;0.106;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01760965n,bn:01398866n,bn:03843593n,bn:03657048n,bn:06341990n;vehicle;5;true;true;0.221;0.05;0.04;0.01;INSTANCE_OF(X, bn:00079675n)
bn:02830774n,bn:08722645n,bn:00531734n,bn:00441750n,bn:01909351n;vehicle;5;true;true;0.215;0.06;0.06;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00253530n,bn:01192689n,bn:06342869n,bn:03484754n,bn:00330501n;vehicle;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01145416n,bn:03049546n,bn:01621552n,bn:02538164n,bn:00497227n;vehicle;5;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00375763n,bn:02777972n,bn:03304503n,bn:00671696n,bn:03223965n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01641186n,bn:02603547n,bn:01380746n,bn:01137786n,bn:01046413n;vehicle;5;true;true;0.221;0.07;0.06;0.01;INSTANCE_OF(X, bn:00079675n)
bn:03857984n,bn:17183931n,bn:03526369n,bn:01485461n,bn:02977465n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00309998n,bn:00980689n,bn:02419844n,bn:03594971n,bn:02826089n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079862n)
bn:03114455n,bn:14928791n,bn:03002267n,bn:03843521n,bn:15621313n;vehicle;5;true;true;0.219;0.06;0.05;0.01;INSTANCE_OF(X, bn:00079675n)
bn:02377486n,bn:00145818n,bn:02730316n,bn:03277753n,bn:00215424n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:00855881n,bn:01855357n,bn:03506819n,bn:16309113n,bn:01624123n;vehicle;5;true;true;0.222;0.06;0.06;0.0;INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:03830506n)
bn:02855626n,bn:02505975n,bn:00163654n,bn:02296726n,bn:17620703n;vehicle;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:17524870n,bn:02395216n,bn:02927633n,bn:00176024n,bn:02007315n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03614651n,bn:01627705n,bn:03093280n,bn:03257979n,bn:02552262n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:17527267n,bn:02094135n,bn:14515208n,bn:03726940n,bn:03186907n;vehicle;5;true;true;0.11;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00119125n,bn:01273821n,bn:00418729n,bn:03550174n,bn:00491981n;vehicle;5;true;true;0.214;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03664678n,bn:15535096n,bn:01299156n,bn:02418438n,bn:00720882n;vehicle;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01344757n,bn:02787791n,bn:03306420n,bn:02463097n,bn:14975694n;vehicle;5;true;true;0.22;0.04;0.04;0.0;INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00023497n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00070574n)
bn:00356196n,bn:02931316n,bn:03696452n,bn:03390569n,bn:00355133n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00745121n,bn:02898196n,bn:02384217n,bn:03581567n,bn:00637548n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01248539n,bn:02381249n,bn:03876190n,bn:03846115n,bn:01092659n;vehicle;5;true;true;0.223;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:02404159n,bn:11589726n,bn:16654078n,bn:02154169n,bn:02120221n;vehicle;5;true;true;0.219;0.06;0.06;0.0;INSTANCE_OF(X, bn:00079862n)
bn:01407170n,bn:02399401n,bn:00417124n,bn:00639413n,bn:00296406n;vehicle;5;true;true;0.216;0.07;0.06;0.01;INSTANCE_OF(X, bn:00079675n)
bn:00345989n,bn:02794306n,bn:02071009n,bn:04890739n,bn:02426729n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02817999n,bn:01722750n,bn:01358448n,bn:03141277n,bn:02865774n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01759898n,bn:03229216n,bn:00709161n,bn:04071838n,bn:16685162n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:03732298n,bn:13994861n,bn:00966757n,bn:01521700n,bn:00318847n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00892417n,bn:01620571n,bn:03132518n,bn:01801772n,bn:00258438n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01770719n,bn:00322168n,bn:01359348n,bn:14106958n,bn:03207008n;vehicle;5;true;true;0.218;0.06;0.06;0.0;INSTANCE_OF(X, bn:00023497n)
bn:06352445n,bn:01156029n,bn:03388593n,bn:00142821n,bn:14870170n;vehicle;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00377636n,bn:02566256n,bn:00943164n,bn:16208905n,bn:15556404n;vehicle;5;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03512492n,bn:02969192n,bn:01868917n,bn:03731597n,bn:01746401n;vehicle;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02433136n,bn:03408362n,bn:03354082n,bn:16163081n,bn:01598050n;vehicle;5;true;true;0.222;0.07;0.07;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01493061n,bn:15467300n,bn:02769361n,bn:03408228n,bn:03096424n;vehicle;5;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02419572n,bn:00843614n,bn:02511813n,bn:02611803n,bn:01003078n;vehicle;5;true;true;0.221;0.04;0.04;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01478225n,bn:01283655n,bn:03637781n,bn:15215967n,bn:00649670n;vehicle;5;true;true;0.221;0.06;0.06;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00833461n,bn:06336939n,bn:00625459n,bn:01010699n,bn:00546202n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00659127n,bn:03363395n,bn:01861244n,bn:14670377n,bn:00229001n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02377486n,bn:01598070n,bn:17622511n,bn:14227356n,bn:17259609n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01367073n,bn:00075135n,bn:02673761n,bn:03798640n,bn:03434792n;vehicle;5;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01622743n,bn:02049708n,bn:01595997n,bn:06356700n,bn:17129251n;vehicle;5;true;true;0.216;0.06;0.05;0.01;INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:15125301n)
bn:01297303n,bn:00896587n,bn:14299988n,bn:03512563n,bn:08339596n;vehicle;5;true;true;0.225;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03264973n,bn:02299819n,bn:16572541n,bn:15096650n,bn:04923218n;vehicle;5;true;true;0.218;0.06;0.05;0.01;INSTANCE_OF(X, bn:00079675n)
bn:15284434n,bn:03248228n,bn:03673719n,bn:03032863n,bn:00801692n;vehicle;5;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:03170316n,bn:00670467n,bn:03788750n,bn:00245309n,bn:02305034n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:14035338n,bn:02418171n,bn:02811911n,bn:01530796n,bn:01644060n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:04080452n,bn:02837197n,bn:01143683n,bn:14158220n,bn:00309711n;vehicle;5;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:17395744n,bn:21307800n,bn:00333491n,bn:02222963n,bn:02152344n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01569681n,bn:03657143n,bn:01750396n,bn:01118125n,bn:08292013n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01854967n,bn:01715409n,bn:15323266n,bn:15685061n,bn:02764532n;vehicle;5;true;true;0.213;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01158151n,bn:02371468n,bn:00896606n,bn:00984725n,bn:01889907n;vehicle;5;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01590360n,bn:03565497n,bn:17632706n,bn:01774718n,bn:03421919n;vehicle;5;true;true;0.11;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:01362714n,bn:15997791n,bn:03103549n,bn:01149269n,bn:03490094n;vehicle;5;true;true;0.218;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01306191n,bn:01612242n,bn:02901317n,bn:01755304n,bn:03269979n;vehicle;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:04861067n,bn:00586479n,bn:00749975n,bn:08880306n,bn:02995144n;vehicle;5;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03221612n,bn:01603877n,bn:14242179n,bn:01755304n,bn:03797452n;vehicle;5;true;true;0.225;0.06;0.06;0.0;INSTANCE_OF(X, bn:00023497n)
bn:00624962n,bn:03356074n,bn:00632114n,bn:00156582n,bn:01857839n;vehicle;5;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01334601n,bn:03561141n,bn:00789427n,bn:16904900n,bn:00665150n;vehicle;5;true;true;0.215;0.06;0.05;0.01;INSTANCE_OF(X, bn:00079675n)
bn:01728049n,bn:03023608n,bn:00685573n,bn:02225773n,bn:01402720n;vehicle;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00903092n,bn:01996143n,bn:00965910n,bn:03727521n,bn:00603549n;vehicle;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00079675n)
bn:00448103n,bn:16064325n,bn:03261025n,bn:00584988n,bn:01398796n;vehicle;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:16967446n,bn:06337105n,bn:04969253n,bn:01657681n,bn:00711666n;vehicle;5;true;true;0.223;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03531278n,bn:00943670n,bn:14434678n,bn:03902801n,bn:02674629n;vehicle;5;true;true;0.213;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:02293219n,bn:02448484n,bn:15129309n,bn:14664602n,bn:01080537n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00073112n,bn:02982236n,bn:00361363n,bn:01818471n,bn:01333004n;vehicle;5;true;true;0.22;0.06;0.06;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01942955n,bn:00285029n,bn:02287487n,bn:00463042n,bn:01725169n;vehicle;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00331721n,bn:02600523n,bn:03423075n,bn:03652778n,bn:16986193n;vehicle;5;true;true;0.221;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03850476n,bn:01976700n,bn:01398860n,bn:03313488n,bn:15801951n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00634410n,bn:00996391n,bn:17884715n,bn:00533674n,bn:00563047n;vehicle;5;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079862n)
bn:01034453n,bn:00248872n,bn:14223481n,bn:14825443n,bn:14954188n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03473987n,bn:02095954n,bn:00525284n,bn:01257819n,bn:01181354n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02743326n,bn:03309953n,bn:02922153n,bn:01656144n,bn:00563784n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:14125362n,bn:01415752n,bn:08969822n,bn:01184218n,bn:03251450n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00071103n)
bn:06865823n,bn:02326598n,bn:00137359n,bn:02149169n,bn:03620668n;vehicle;5;true;true;0.112;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:15122634n,bn:15852311n,bn:13915341n,bn:00527574n,bn:00584591n;vehicle;5;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:04834124n,bn:00653612n,bn:03456520n,bn:11455475n,bn:02267188n;vehicle;5;true;true;0.223;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00734630n,bn:16732654n,bn:00283206n,bn:00441258n,bn:00980561n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00658873n,bn:00418576n,bn:01627629n,bn:03319275n,bn:16206712n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03302312n,bn:00835265n,bn:02275514n,bn:02420792n,bn:10856433n;vehicle;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00079675n)
bn:00765739n,bn:00531615n,bn:03595005n,bn:08558370n,bn:14848765n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:16678587n,bn:00965827n,bn:03032330n,bn:01397317n,bn:06820342n;vehicle;5;true;true;0.22;0.05;0.04;0.01;INSTANCE_OF(X, bn:00079675n)
bn:02902190n,bn:02798588n,bn:05409249n,bn:01775661n,bn:02222938n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00023497n)
bn:02202298n,bn:03519653n,bn:01292054n,bn:01866793n,bn:01546870n;vehicle;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03241310n,bn:00535953n,bn:02970768n,bn:01192373n,bn:00516462n;vehicle;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00079675n)
bn:05332046n,bn:00887529n,bn:01150082n,bn:03168473n,bn:01118578n;vehicle;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00205112n,bn:00291663n,bn:14463057n,bn:03749378n,bn:00237017n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02590925n,bn:03706930n,bn:03257317n,bn:15305819n,bn:01724353n;vehicle;5;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03873243n,bn:02259481n,bn:01614437n,bn:00501768n,bn:02987457n;vehicle;5;true;true;0.22;0.05;0.04;0.01;INSTANCE_OF(X, bn:00079675n)
bn:03341868n,bn:02772718n,bn:03172326n,bn:01146336n,bn:14014966n;vehicle;5;true;true;0.219;0.05;0.04;0.01;INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:00001077n)
bn:02792368n,bn:03453715n,bn:03730461n,bn:01682933n,bn:00651860n;vehicle;5;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:00231260n,bn:15997494n,bn:02653958n,bn:02745391n,bn:15377476n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:14445199n,bn:00395561n,bn:02339732n,bn:16972801n,bn:00352334n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01627691n,bn:01189381n,bn:00965890n,bn:03343390n,bn:02270679n;vehicle;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01082030n,bn:14851069n,bn:03409789n,bn:03247727n,bn:03133829n;vehicle;5;true;true;0.22;0.06;0.06;0.0;INSTANCE_OF(X, bn:00079675n)
bn:04940288n,bn:02678909n,bn:01150837n,bn:03105123n,bn:00651683n;vehicle;5;true;true;0.217;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01256688n,bn:15266090n,bn:16568328n,bn:00953794n,bn:03272252n;vehicle;5;true;true;0.215;0.06;0.06;0.0;INSTANCE_OF(X, bn:00079675n)
bn:01365637n,bn:00316798n,bn:00875164n,bn:01189761n,bn:03782692n;vehicle;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:02123745n,bn:01934883n,bn:00712080n,bn:01938817n,bn:03814224n;vehicle;5;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:00999711n,bn:06370152n,bn:00889814n,bn:15715944n,bn:01418076n;vehicle;5;true;true;0.22;0.06;0.06;0.0;INSTANCE_OF(X, bn:00079675n)
bn:04119271n,bn:02945901n,bn:03154331n,bn:04121201n,bn:03648528n;vehicle;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03284227n,bn:03686942n,bn:02085557n,bn:01660485n,bn:03510851n;vehicle;5;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00079862n)
bn:00604626n,bn:02628243n,bn:00819863n,bn:01100009n,bn:16290255n;vehicle;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:07524749n,bn:05398586n,bn:02765254n,bn:03216498n,bn:00166506n;vehicle;5;true;true;0.219;0.06;0.05;0.01;INSTANCE_OF(X, bn:00079862n)
bn:15729947n,bn:00180270n,bn:00263061n,bn:00784323n,bn:00504000n;vehicle;5;true;true;0.22;0.05;0.04;0.01;INSTANCE_OF(X, bn:00023497n)
bn:01380792n,bn:02528614n,bn:00983294n,bn:03154336n,bn:01190617n;vehicle;5;true;true;0.216;0.06;0.06;0.0;INSTANCE_OF(X, bn:00023497n)
bn:03554169n,bn:01136890n,bn:01954308n,bn:01333031n,bn:00590485n;vehicle;5;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023497n)
bn:02737630n,bn:14421200n,bn:15109871n,bn:04576761n,bn:03545760n;vehicle;5;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00079675n)
bn:17618445n,bn:02582419n,bn:18246996n,bn:01608193n,bn:02003286n;vehicle;5;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
bn:03492522n,bn:00205097n,bn:03194799n,bn:03305371n,bn:03177884n;vehicle;5;true;true;0.217;0.0;0.0;0.0;INSTANCE_OF(X, bn:00079675n)
