SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
actor;bn:15913365n,bn:01926607n,bn:00453137n,bn:16312569n,bn:00337295n,bn:00977809n;6;257,258,260,260,259,259;513,515,520,519,517,517;6,7,6,9,4,8;NA;NA;3;7;NA;NA;254;509;52.66712;184.63685;NA;1.33202;NA;75.52682;
actor;bn:02547066n,bn:01994807n,bn:14215448n,bn:02565872n,bn:15346768n,bn:02465958n;6;270,259,258,262,255,256;539,517,514,523,510,512;7,5,7,8,4,5;NA;NA;2;5;NA;NA;253;507;46.01511;178.20694;NA;1.23016;NA;49.94052;
actor;bn:16003243n,bn:01914425n,bn:03093558n,bn:01929587n,bn:01435476n,bn:00333743n;6;260,257,255,260,269,274;519,513,509,519,535,546;9,6,4,8,8,7;NA;NA;4;8;NA;NA;255;510;108.55983;204.83083;NA;1.44571;NA;50.49773;
actor;bn:01648642n,bn:03352706n,bn:01508811n,bn:10740305n,bn:04620571n,bn:03892341n;6;258,257,257,255,255,258;515,513,513,509,509,516;7,5,5,4,4,6;NA;NA;3;7;NA;NA;254;509;40.04149;175.96272;NA;1.15930;NA;78.01219;
actor;bn:02556357n,bn:17043578n,bn:02437463n,bn:15331175n,bn:00976899n,bn:01230930n;6;259,255,269,261,265,262;517,509,535,521,528,523;8,4,10,10,11,11;NA;NA;3;6;NA;NA;254;508;62.41650;189.48695;NA;1.61141;NA;50.34102;
actor;bn:02408193n,bn:04148982n,bn:01190185n,bn:02171153n,bn:01403287n,bn:05019737n;6;256,258,258,259,258,256;511,515,515,518,515,511;5,7,6,8,7,5;NA;NA;4;9;NA;NA;255;511;95.67597;186.32840;NA;1.56820;NA;50.09896;
actor;bn:13922114n,bn:14031514n,bn:03414968n,bn:08594892n,bn:14600963n,bn:00346691n;6;256,259,264,255,256,255;511,516,526,509,511,509;5,8,13,4,5,4;NA;NA;4;8;NA;NA;255;510;50.84261;184.46760;NA;1.38945;NA;71.23678;
actor;bn:03504724n,bn:02614691n,bn:05014310n,bn:01834245n,bn:03743076n,bn:03536714n;6;260,254,257,256,267,261;520,507,513,511,533,521;9,3,6,5,16,10;NA;NA;3;7;NA;NA;254;509;50.00286;204.57809;NA;1.47411;NA;50.61580;
actor;bn:05567705n,bn:06547444n,bn:00458377n,bn:05589994n,bn:05017429n,bn:00486912n;6;258,255,267,257,255,257;515,509,532,513,509,513;7,4,16,6,4,5;NA;NA;3;6;NA;NA;254;508;50.05596;184.21580;NA;1.37276;NA;49.77481;
actor;bn:15826943n,bn:02808244n,bn:01206070n,bn:03242348n,bn:02473163n,bn:00318488n;6;261,258,263,262,257,257;519,515,526,521,513,514;10,3,5,8,5,5;NA;NA;3;7;NA;NA;254;509;51.50536;187.65358;NA;1.26832;NA;77.13456;
actor;bn:03217968n,bn:03082054n,bn:03859865n,bn:14142661n,bn:05237301n,bn:10881060n;6;262,262,265,256,259,254;524,523,529,512,517,507;11,5,9,5,8,3;NA;NA;3;7;NA;NA;254;509;65.74216;190.48074;NA;1.33880;NA;69.98162;
actor;bn:02129411n,bn:08507169n,bn:02360358n,bn:02507119n,bn:00751528n,bn:16173967n;6;262,256,259,260,257,262;523,510,517,519,513,523;10,5,8,9,6,10;NA;NA;5;10;NA;NA;256;512;59.45851;189.33285;NA;1.60079;NA;50.38724;
actor;bn:16024353n,bn:02546545n,bn:03610264n,bn:08273930n,bn:01570443n,bn:01358078n;6;254,259,269,257,271,271;507,517,537,513,541,539;3,7,17,6,6,16;NA;NA;3;6;NA;NA;254;508;81.75732;201.72593;NA;1.63125;NA;51.82289;
actor;bn:03636273n,bn:00428015n,bn:02072571n,bn:00746222n,bn:00459683n,bn:02527540n;6;260,257,259,263,258,257;519,513,517,526,515,513;8,6,8,11,6,5;NA;NA;4;9;NA;NA;255;511;52.82869;178.83696;NA;1.50248;NA;71.23889;
actor;bn:05148417n,bn:00665961n,bn:14404351n,bn:04936766n,bn:16926729n,bn:02229306n;6;257,268,255,256,257,258;513,536,509,512,513,515;6,7,4,5,6,6;NA;NA;3;7;NA;NA;254;509;54.03182;187.11760;NA;1.21223;NA;49.97303;
actor;bn:03335124n,bn:04858697n,bn:08471944n,bn:01024719n,bn:02272407n,bn:00237490n;6;258,257,255,254,257,259;515,513,509,507,513,518;5,6,4,3,5,8;NA;NA;3;7;NA;NA;254;509;62.94908;171.80957;NA;1.15522;NA;51.06810;
actor;bn:16784046n,bn:05196260n,bn:01717487n,bn:00555438n,bn:03209681n,bn:15196665n;6;256,257,263,258,257,257;511,513,526,516,512,513;5,6,6,7,6,6;NA;NA;4;9;NA;NA;255;511;55.33902;180.55513;NA;1.40718;NA;70.55038;
actor;bn:04699761n,bn:01412797n,bn:14241120n,bn:00718227n,bn:15477284n,bn:01568156n;6;257,257,258,265,257,261;514,513,515,529,513,521;6,6,7,13,6,9;NA;NA;5;11;NA;NA;256;513;70.72288;196.09241;NA;1.61878;NA;50.89763;
actor;bn:01100257n,bn:08630043n,bn:01787463n,bn:03521423n,bn:01169798n,bn:01906922n;6;290,255,256,259,260,256;578,509,511,517,519,511;11,4,5,7,8,5;NA;NA;3;6;NA;NA;254;508;81.14593;180.06510;NA;1.40431;NA;51.27958;
actor;bn:05141333n,bn:00847975n,bn:01979455n,bn:03503988n,bn:03162951n,bn:17279554n;6;256,306,258,275,274,261;511,611,516,549,546,520;5,11,3,9,23,7;NA;NA;3;7;NA;NA;254;509;77.54376;189.72687;NA;1.62738;NA;74.04103;
actor;bn:14081510n,bn:08631299n,bn:04693437n,bn:03962640n,bn:02774986n,bn:00823550n;6;257,256,257,263,257,263;514,511,513,525,513,525;6,5,6,12,6,12;NA;NA;4;9;NA;NA;255;511;76.10301;202.12364;NA;1.57595;NA;50.83492;
actor;bn:16539377n,bn:02736845n,bn:01284038n,bn:02478595n,bn:01564567n,bn:05493492n;6;256,256,266,258,262,259;511,511,532,515,522,518;5,5,15,6,8,8;NA;NA;3;7;NA;NA;254;509;75.69528;196.27259;NA;1.47504;NA;53.11315;
actor;bn:01300756n,bn:16287945n,bn:14793632n,bn:02222483n,bn:02167740n,bn:02647401n;6;256,262,256,259,262,272;511,523,511,517,521,543;5,6,5,8,8,11;NA;NA;3;6;NA;NA;254;508;49.81404;181.71089;NA;1.49342;NA;73.21946;
actor;bn:01519465n,bn:04840031n,bn:05472992n,bn:00147563n,bn:00670954n,bn:04969727n;6;257,255,258,257,257,258;513,509,516,513,513,515;6,4,7,6,5,7;NA;NA;3;7;NA;NA;254;509;44.77478;175.80120;NA;1.28184;NA;69.31265;
actor;bn:03331929n,bn:02796817n,bn:15016188n,bn:03476823n,bn:00897494n,bn:01124712n;6;263,284,260,260,260,258;526,564,520,519,519,516;1,19,9,9,9,7;NA;NA;1;3;NA;NA;252;505;61.97288;188.32202;NA;1.36225;NA;50.31739;
actor;bn:01210264n,bn:04078470n,bn:06756630n,bn:15790887n,bn:05377454n,bn:00327242n;6;271,256,255,259,256,256;541,511,509,516,512,511;20,5,4,8,5,5;NA;NA;3;7;NA;NA;254;509;72.44687;181.74627;NA;1.48864;NA;50.70497;
actor;bn:04835565n,bn:05492041n,bn:03227753n,bn:03401548n,bn:00186317n,bn:01592179n;6;259,257,257,264,254,254;517,513,513,527,507,507;8,6,6,12,3,3;NA;NA;3;6;NA;NA;254;508;60.32734;190.98282;NA;1.27661;NA;75.64762;
actor;bn:01630222n,bn:05576011n,bn:03466597n,bn:03260892n,bn:00747652n,bn:03268516n;6;266,258,258,261,260,257;531,514,515,521,519,513;6,7,7,7,8,5;NA;NA;3;6;NA;NA;254;508;55.86240;192.72909;NA;1.32931;NA;50.76779;
actor;bn:01229244n,bn:03961760n,bn:01287971n,bn:08356670n,bn:08423342n,bn:05469736n;6;268,259,257,256,255,258;535,517,514,511,509,515;11,8,2,5,4,7;NA;NA;2;5;NA;NA;253;507;71.69104;185.56437;NA;1.17889;NA;50.21110;
actor;bn:03778921n,bn:00931866n,bn:01947112n,bn:00430391n,bn:00958040n,bn:01526797n;6;262,262,270,260,258,262;523,523,539,519,515,523;6,10,12,5,6,10;NA;NA;4;9;NA;NA;255;511;62.24746;201.06838;NA;1.64942;NA;71.79066;
actor;bn:15940896n,bn:01285324n,bn:02180516n,bn:01393299n,bn:01646473n,bn:02957829n;6;259,257,256,258,260,256;517,513,511,514,519,511;6,6,5,7,8,5;NA;NA;4;8;NA;NA;255;510;52.72194;204.60383;NA;1.36795;NA;51.36989;
actor;bn:00974145n,bn:15861874n,bn:01875354n,bn:02561578n,bn:01298995n,bn:02696580n;6;273,257,256,256,259,258;544,513,511,511,517,515;4,6,4,5,7,7;NA;NA;3;6;NA;NA;254;508;42.75179;172.23599;NA;1.20664;NA;50.55119;
actor;bn:03005187n,bn:17198333n,bn:05493223n,bn:01528752n,bn:00158866n,bn:03078125n;6;257,260,258,255,256,293;513,518,516,509,511,585;6,8,7,4,5,6;NA;NA;4;9;NA;NA;255;511;50.14448;190.27984;NA;1.36997;NA;70.86994;
actor;bn:05358920n,bn:05005587n,bn:00574555n,bn:10857940n,bn:04879713n,bn:00592776n;6;257,257,260,256,256,260;514,513,519,511,511,519;6,6,5,5,5,7;NA;NA;3;7;NA;NA;254;509;52.33241;205.76289;NA;1.23670;NA;50.13429;
actor;bn:10740193n,bn:01801017n,bn:02517565n,bn:02019211n,bn:05162694n,bn:10867145n;6;255,262,262,258,257,256;509,522,524,516,513,511;4,8,11,7,6,5;NA;NA;3;7;NA;NA;254;509;59.71969;180.43689;NA;1.38655;NA;49.71746;
actor;bn:05235476n,bn:02641509n,bn:14177748n,bn:01611287n,bn:01520977n,bn:05357004n;6;258,260,258,253,260,258;516,519,515,506,520,515;7,5,5,2,9,7;NA;NA;2;5;NA;NA;253;507;45.22197;183.14434;NA;1.16118;NA;70.92245;
actor;bn:03186709n,bn:16200005n,bn:03414668n,bn:03481586n,bn:15305769n,bn:02171162n;6;271,255,258,258,264,258;541,509,515,516,527,516;10,4,7,3,13,7;NA;NA;3;7;NA;NA;254;509;61.69555;185.73140;NA;1.38177;NA;50.62437;
actor;bn:03610601n,bn:01793342n,bn:03147536n,bn:06537302n,bn:05210919n,bn:00396273n;6;257,257,258,258,256,261;513,513,515,515,511,522;5,6,6,7,5,7;NA;NA;3;7;NA;NA;254;509;54.76046;179.15617;NA;1.30618;NA;50.75044;
actor;bn:02851918n,bn:03757121n,bn:08636371n,bn:08657609n,bn:08372657n,bn:03662170n;6;257,265,256,255,253,258;513,529,511,509,506,515;6,14,5,4,2,6;NA;NA;2;5;NA;NA;253;507;52.75414;188.40634;NA;1.18858;NA;72.48087;
actor;bn:03210651n,bn:04120350n,bn:10709153n,bn:02955087n,bn:16884228n,bn:00918834n;6;256,256,255,261,257,257;511,511,509,521,513,514;4,5,4,10,6,6;NA;NA;3;7;NA;NA;254;509;49.24022;183.73539;NA;1.27574;NA;69.43806;
actor;bn:02564366n,bn:02339672n,bn:05499051n,bn:02944140n,bn:03227428n,bn:02037191n;6;256,257,258,259,260,257;511,514,515,517,519,514;5,2,7,8,9,5;NA;NA;1;3;NA;NA;252;505;45.09151;179.24443;NA;1.04727;NA;49.35126;
actor;bn:04873498n,bn:00712354n,bn:04079493n,bn:01027938n,bn:05575484n,bn:15280251n;6;254,261,256,255,256,257;507,522,511,510,511,513;3,4,5,3,5,6;NA;NA;2;5;NA;NA;253;507;76.46235;175.10291;NA;0.98336;NA;50.51157;
actor;bn:00661922n,bn:00451059n,bn:05017431n,bn:04697784n,bn:02616346n,bn:01411568n;6;271,257,255,254,256,260;540,513,509,507,511,519;17,5,4,3,5,5;NA;NA;3;6;NA;NA;254;508;52.87036;184.60669;NA;1.31981;NA;72.10299;
actor;bn:08449211n,bn:02380080n,bn:02200704n,bn:03158797n,bn:00412747n,bn:14787625n;6;256,265,255,272,255,261;511,529,509,543,509,521;5,13,4,14,4,10;NA;NA;3;6;NA;NA;254;508;62.75738;191.16234;NA;1.48041;NA;51.25261;
actor;bn:14590432n,bn:01660455n,bn:16369084n,bn:16588445n,bn:03643348n,bn:00659512n;6;257,280,257,260,260,255;513,557,513,519,520,509;6,10,6,9,5,3;NA;NA;1;3;NA;NA;252;505;71.09804;183.65725;NA;1.12510;NA;51.61740;
