SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
actor;bn:16895696n,bn:13832848n,bn:03844712n,bn:06547033n,bn:03580588n;5;263,257,266,258,259;525,513,531,516,517;12,6,7,3,7;NA;NA;2;5;NA;NA;253;507;47.76762;182.26915;NA;1.08317;NA;62.33288;
actor;bn:01221517n,bn:10686842n,bn:00974315n,bn:05257889n,bn:01380210n;5;282,255,257,257,258;563,509,513,514,515;6,4,6,6,7;NA;NA;4;9;NA;NA;255;511;43.94934;176.43130;NA;1.07106;NA;41.08016;
actor;bn:01773592n,bn:03383262n,bn:03785388n,bn:00373332n,bn:00859741n;5;259,263,314,257,255;517,525,627,513,510;8,11,5,5,3;NA;NA;3;7;NA;NA;254;509;65.49863;185.95463;NA;1.05754;NA;41.64187;
actor;bn:01070250n,bn:15449002n,bn:02383738n,bn:17074228n,bn:16389915n;5;259,262,276,256,256;517,523,551,511,512;7,4,14,5,5;NA;NA;4;9;NA;NA;255;511;46.76126;182.75704;NA;1.18061;NA;44.75754;
actor;bn:02011472n,bn:03645335n,bn:03514468n,bn:05292331n,bn:06789665n;5;256,263,257,257,255;512,524,513,513,509;4,7,6,6,4;NA;NA;4;9;NA;NA;255;511;60.28564;179.02815;NA;1.05797;NA;40.97728;
actor;bn:08682472n,bn:01280904n,bn:02381657n,bn:05241631n,bn:05554567n;5;255,258,267,257,256;509,515,534,513,512;4,6,15,6,5;NA;NA;3;7;NA;NA;254;509;46.76638;207.32683;NA;1.19188;NA;42.97612;
actor;bn:00684623n,bn:00488712n,bn:05003361n,bn:01504104n,bn:08671401n;5;256,259,257,260,255;511,517,513,518,509;5,8,6,9,4;NA;NA;3;6;NA;NA;254;508;46.68930;184.54270;NA;1.07408;NA;41.07179;
actor;bn:01915776n,bn:14093275n,bn:10714423n,bn:03466597n,bn:01593385n;5;285,256,256,258,258;566,511,511,515,515;12,5,5,7,7;NA;NA;3;6;NA;NA;254;508;61.67120;188.87297;NA;1.17394;NA;61.29014;
actor;bn:01513452n,bn:01383251n,bn:03566615n,bn:01949863n,bn:14736247n;5;260,258,257,258,265;519,515,514,515,529;9,7,6,7,4;NA;NA;3;7;NA;NA;254;509;46.10256;178.42029;NA;1.08984;NA;41.13577;
actor;bn:01455427n,bn:05172101n,bn:01064809n,bn:00740426n,bn:14068347n;5;255,257,258,256,254;509,513,515,511,507;4,6,4,5,3;NA;NA;3;6;NA;NA;254;508;33.99192;169.18903;NA;0.85717;NA;60.44357;
actor;bn:01312168n,bn:08277169n,bn:15826600n,bn:03443693n,bn:01848453n;5;261,254,258,257,256;521,507,516,513,512;10,3,7,6,5;NA;NA;3;7;NA;NA;254;509;43.92339;177.59983;NA;1.05655;NA;41.12076;
actor;bn:03878801n,bn:02223508n,bn:03141812n,bn:03642329n,bn:05210872n;5;264,259,277,257,256;527,517,551,513,511;12,7,10,5,5;NA;NA;4;8;NA;NA;255;510;62.49668;190.22271;NA;1.32142;NA;62.44304;
actor;bn:10722257n,bn:02767652n,bn:00927500n,bn:06761637n,bn:15215478n;5;256,258,263,255,258;511,515,525,509,515;5,7,4,4,7;NA;NA;3;6;NA;NA;254;508;34.89206;169.71013;NA;0.98833;NA;40.97045;
actor;bn:04851133n,bn:02941188n,bn:02641517n,bn:02607297n,bn:04762186n;5;257,257,256,256,255;513,512,512,512,509;6,6,5,4,4;NA;NA;3;7;NA;NA;254;509;60.42831;173.19785;NA;0.93747;NA;41.38544;
actor;bn:05431094n,bn:00622997n,bn:03638446n,bn:04007717n,bn:01085465n;5;257,267,255,255,261;513,532,510,509,521;6,15,2,4,10;NA;NA;1;3;NA;NA;252;505;56.61746;214.32553;NA;0.96809;NA;40.58847;
actor;bn:02870854n,bn:01539963n,bn:02941794n,bn:05181405n,bn:01740492n;5;260,261,271,257,258;519,522,540,514,515;6,10,6,6,6;NA;NA;3;7;NA;NA;254;509;44.82973;178.86018;NA;1.17780;NA;40.61748;
actor;bn:14483634n,bn:01852210n,bn:02894077n,bn:01613481n,bn:03214607n;5;261,264,258,276,261;521,526,516,552,521;10,7,3,6,7;NA;NA;3;7;NA;NA;254;509;47.78285;179.36792;NA;1.07471;NA;62.95115;
actor;bn:04744076n,bn:05259114n,bn:08657767n,bn:16803279n,bn:04895775n;5;258,260,260,256,257;515,520,520,511,513;7,9,5,5,6;NA;NA;3;7;NA;NA;254;509;47.68904;185.28972;NA;1.05351;NA;40.71959;
actor;bn:06780218n,bn:03726600n,bn:02257099n,bn:03261960n,bn:01909455n;5;255,271,257,260,264;509,539,513,519,527;4,16,6,9,12;NA;NA;3;6;NA;NA;254;508;60.47071;195.82127;NA;1.35879;NA;62.97706;
actor;bn:00349231n,bn:02112864n,bn:03612050n,bn:15274343n,bn:03283306n;5;259,257,263,259,258;517,513,525,516,515;8,5,9,8,7;NA;NA;3;6;NA;NA;254;508;53.59561;183.07527;NA;1.24375;NA;40.59250;
actor;bn:05383037n,bn:15545818n,bn:15445916n,bn:00933963n,bn:02043106n;5;259,260,257,258,256;518,519,514,515,511;8,8,6,7,5;NA;NA;5;11;NA;NA;256;513;58.06916;172.27784;NA;1.24958;NA;41.42549;
actor;bn:01533874n,bn:03216704n,bn:16899767n,bn:03103415n,bn:03839600n;5;268,261,258,271,261;534,521,516,540,521;14,5,7,10,5;NA;NA;4;9;NA;NA;255;511;52.45418;210.89172;NA;1.32552;NA;40.56193;
