UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:12989669n,bn:21327642n,bn:12990850n,bn:01316715n,bn:14617850n;dialect;5;true;true;0.662;5[o     0.492] INSTANCE_OF(X, bn:00000640n)
bn:01511172n,bn:16299171n,bn:03675933n,bn:16679590n,bn:02746194n;dialect;5;true;true;0.667;5[o     0.508] INSTANCE_OF(X, bn:00000640n)
bn:15137153n,bn:12989875n,bn:07083430n,bn:01523753n,bn:12991393n;dialect;5;true;true;0.67;5[o     0.515] INSTANCE_OF(X, bn:00000640n)
bn:03653779n,bn:06493400n,bn:00953799n,bn:02388094n,bn:08861483n;dialect;5;true;true;0.67;5[o     0.552] INSTANCE_OF(X, bn:00000640n)
bn:17549677n,bn:00214842n,bn:16379816n,bn:14329060n,bn:03461759n;dialect;5;true;true;0.666;5[o     0.507] INSTANCE_OF(X, bn:00000640n)
bn:00206709n,bn:00016558n,bn:02145012n,bn:03159075n,bn:12991161n;dialect;5;true;true;0.664;5[o     0.512] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:15939388n,bn:02278258n,bn:14329060n,bn:15662839n,bn:00020293n;dialect;5;true;true;0.663;5[o     0.515] INSTANCE_OF(X, bn:00049910n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00049910n)
bn:16299171n,bn:00720881n,bn:04106160n,bn:00790056n,bn:01931141n;dialect;5;true;true;0.668;5[o     0.510] INSTANCE_OF(X, bn:00000640n)
bn:03665492n,bn:17247217n,bn:14288662n,bn:12989642n,bn:03243841n;dialect;5;true;true;0.668;5[o     0.512] INSTANCE_OF(X, bn:00000640n)
bn:01914924n,bn:00899659n,bn:05476706n,bn:01065742n,bn:03636475n;dialect;5;true;true;0.663;5[o     0.503] INSTANCE_OF(X, bn:00000640n)
bn:02545398n,bn:03820174n,bn:03668899n,bn:02709978n,bn:01304648n;dialect;5;true;true;0.657;5[o     0.506] INSTANCE_OF(X, bn:00000640n)
bn:03509551n,bn:03029358n,bn:02377459n,bn:17162790n,bn:03706761n;dialect;5;true;true;0.658;5[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:00700179n,bn:12989674n,bn:02168679n,bn:14190433n,bn:03237514n;dialect;5;true;true;0.666;5[o     0.493] INSTANCE_OF(X, bn:00000640n)
bn:03652582n,bn:03652642n,bn:02473529n,bn:00720881n,bn:04169928n;dialect;5;true;true;0.667;5[o     0.500] INSTANCE_OF(X, bn:00000640n)
bn:16311436n,bn:15405870n,bn:15466739n,bn:03287223n,bn:02831486n;dialect;5;true;true;0.66;5[o     0.498] INSTANCE_OF(X, bn:00000640n)
bn:00398847n,bn:16462765n,bn:02463523n,bn:16732650n,bn:14163957n;dialect;5;true;true;0.661;5[o     0.507] INSTANCE_OF(X, bn:00000640n)
bn:00238729n,bn:02960894n,bn:03569416n,bn:03737404n,bn:02476089n;dialect;5;true;true;0.663;5[o     0.513] INSTANCE_OF(X, bn:00000640n)
bn:02463523n,bn:16928063n,bn:03584240n,bn:00894360n,bn:00020293n;dialect;5;true;true;0.661;5[o     0.522] INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:00049910n), SUBCLASS_OF(X, bn:00049910n)
bn:02694374n,bn:03737382n,bn:03287223n,bn:08861483n,bn:03237541n;dialect;5;true;true;0.664;5[o     0.507] INSTANCE_OF(X, bn:00000640n)
bn:12990833n,bn:13268638n,bn:14385399n,bn:02923522n,bn:07115262n;dialect;5;true;true;0.657;5[o     0.502] INSTANCE_OF(X, bn:00000640n)
bn:02706876n,bn:16928063n,bn:01948686n,bn:15891278n,bn:07584593n;dialect;5;true;true;0.664;5[o     0.515] INSTANCE_OF(X, bn:00000640n)
bn:05881027n,bn:02315503n,bn:01249695n,bn:02442980n,bn:00650306n;dialect;5;true;true;0.654;5[o     0.506] INSTANCE_OF(X, bn:00000640n)
bn:14407404n,bn:03186379n,bn:17502395n,bn:01002992n,bn:00894360n;dialect;5;true;true;0.66;5[o     0.501] INSTANCE_OF(X, bn:00000640n)
bn:03483652n,bn:00903109n,bn:05209804n,bn:01012005n,bn:02827135n;dialect;5;true;true;0.667;5[o     0.521] INSTANCE_OF(X, bn:00000640n)
bn:02831167n,bn:16424708n,bn:16299054n,bn:03237541n,bn:03461759n;dialect;5;true;true;0.662;5[o     0.511] INSTANCE_OF(X, bn:00049910n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00049910n)
bn:03355685n,bn:00327265n,bn:03990848n,bn:03755530n,bn:01989282n;dialect;5;true;true;0.66;5[o     0.500] INSTANCE_OF(X, bn:00000640n)
bn:03374444n,bn:01272322n,bn:02545550n,bn:00720881n,bn:02914681n;dialect;5;true;true;0.663;5[o     0.513] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:00466455n,bn:08632215n,bn:15339513n,bn:01242749n,bn:12989641n;dialect;5;true;true;0.665;5[o     0.516] INSTANCE_OF(X, bn:00000640n)
bn:03237517n,bn:00903109n,bn:03755181n,bn:01345048n,bn:01799880n;dialect;5;true;true;0.67;5[o     0.512] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00049910n)
bn:02859421n,bn:01340966n,bn:05654831n,bn:12990879n,bn:02435448n;dialect;5;true;true;0.66;5[o     0.504] INSTANCE_OF(X, bn:00000640n)
bn:12993181n,bn:16441993n,bn:05476706n,bn:01660520n,bn:01775589n;dialect;5;true;true;0.667;5[o     0.523] INSTANCE_OF(X, bn:00000640n)
bn:03755181n,bn:03186379n,bn:01012005n,bn:15245712n,bn:00868048n;dialect;5;true;true;0.667;5[o     0.508] INSTANCE_OF(X, bn:00000640n)
bn:01640200n,bn:00933126n,bn:01946793n,bn:16263586n,bn:03243841n;dialect;5;true;true;0.664;5[o     0.506] INSTANCE_OF(X, bn:00000640n)
bn:12989669n,bn:02160353n,bn:03258717n,bn:03589754n,bn:02637899n;dialect;5;true;true;0.67;5[o     0.511] INSTANCE_OF(X, bn:00000640n)
bn:16638150n,bn:15428234n,bn:05186048n,bn:03349275n,bn:12991252n;dialect;5;true;true;0.658;5[o     0.531] INSTANCE_OF(X, bn:00000640n)
bn:03258717n,bn:02497678n,bn:02711386n,bn:02744851n,bn:01364235n;dialect;5;true;true;0.666;5[o     0.504] INSTANCE_OF(X, bn:00000640n)
bn:13269221n,bn:15978969n,bn:15930937n,bn:03461759n,bn:21157849n;dialect;5;true;true;0.667;5[o     0.508] INSTANCE_OF(X, bn:00000640n)
bn:00302740n,bn:02923551n,bn:00293027n,bn:00868760n,bn:05654872n;dialect;5;true;true;0.662;5[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:15633223n,bn:03509551n,bn:00337955n,bn:15432987n,bn:12990700n;dialect;5;true;true;0.666;5[o     0.499] INSTANCE_OF(X, bn:00000640n)
bn:03407953n,bn:01182736n,bn:01463039n,bn:15985811n,bn:02218221n;dialect;5;true;true;0.663;5[o     0.512] INSTANCE_OF(X, bn:00000640n)
bn:17143130n,bn:01229086n,bn:04827376n,bn:16854388n,bn:17536587n;dialect;5;true;true;0.666;5[o     0.509] INSTANCE_OF(X, bn:00000640n)
bn:02551155n,bn:02914685n,bn:01107167n,bn:16484655n,bn:02442094n;dialect;5;true;true;0.666;5[o     0.515] INSTANCE_OF(X, bn:00000640n)
bn:01210300n,bn:07514678n,bn:03102476n,bn:02142672n,bn:02425956n;dialect;5;true;true;0.667;5[o     0.510] INSTANCE_OF(X, bn:00000640n)
bn:01249695n,bn:05541495n,bn:00054688n,bn:02719789n,bn:02756422n;dialect;5;true;true;0.669;5[o     0.503] INSTANCE_OF(X, bn:00000640n)
bn:15226237n,bn:01761173n,bn:12990827n,bn:16299171n,bn:01162558n;dialect;5;true;true;0.667;5[o     0.516] INSTANCE_OF(X, bn:00000640n)
bn:13273629n,bn:03090165n,bn:02360686n,bn:16679590n,bn:01567408n;dialect;5;true;true;0.668;5[o     0.499] INSTANCE_OF(X, bn:00000640n)
bn:01821049n,bn:13942187n,bn:00254231n,bn:12990828n,bn:00892022n;dialect;5;true;true;0.663;5[o     0.500] INSTANCE_OF(X, bn:00000640n)
bn:03398869n,bn:03237514n,bn:17536587n,bn:03159075n,bn:02831486n;dialect;5;true;true;0.669;5[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:01836405n,bn:16779516n,bn:13906279n,bn:01641810n,bn:04963578n;dialect;5;true;true;0.668;5[o     0.513] INSTANCE_OF(X, bn:00049910n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00049910n)
bn:03407953n,bn:13959046n,bn:03891688n,bn:00402025n,bn:01628013n;dialect;5;true;true;0.667;5[o     0.526] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00049910n)
bn:00641860n,bn:17352061n,bn:00214842n,bn:04106160n,bn:15194664n;dialect;5;true;true;0.665;5[o     0.511] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:01344568n,bn:00864526n,bn:03102476n,bn:12989879n,bn:00679102n;dialect;5;true;true;0.679;5[o     0.534] INSTANCE_OF(X, bn:00000640n)
bn:15191960n,bn:16779516n,bn:15548844n,bn:01454745n,bn:21705977n;dialect;5;true;true;0.662;5[o     0.509] INSTANCE_OF(X, bn:00000640n)
bn:13878620n,bn:00493209n,bn:01162558n,bn:12989879n,bn:01052079n;dialect;5;true;true;0.657;5[o     0.534] INSTANCE_OF(X, bn:00000640n)
bn:15226237n,bn:16045357n,bn:03237514n,bn:03375432n,bn:02009912n;dialect;5;true;true;0.676;5[o     0.509] INSTANCE_OF(X, bn:00000640n)
bn:03652582n,bn:12989669n,bn:00893464n,bn:14190433n,bn:16625754n;dialect;5;true;true;0.654;5[o     0.513] INSTANCE_OF(X, bn:00000640n)
bn:07077298n,bn:01064605n,bn:03237514n,bn:15497610n,bn:12991393n;dialect;5;true;true;0.666;5[o     0.509] INSTANCE_OF(X, bn:00000640n)
bn:00641860n,bn:00123060n,bn:12991302n,bn:00293907n,bn:01388085n;dialect;5;true;true;0.655;5[o     0.514] SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:03820174n,bn:01859265n,bn:11813002n,bn:00438876n,bn:08948710n;dialect;5;true;true;0.664;5[o     0.512] INSTANCE_OF(X, bn:00000640n)
bn:00567246n,bn:03675933n,bn:00209067n,bn:00048681n,bn:08466722n;dialect;5;true;true;0.657;5[o     0.514] INSTANCE_OF(X, bn:00000640n)
bn:16387191n,bn:01032104n,bn:03102476n,bn:01509132n,bn:02279341n;dialect;5;true;true;0.656;5[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:01182736n,bn:02914712n,bn:16484655n,bn:03697812n,bn:02674776n;dialect;5;true;true;0.663;5[o     0.520] SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:00348753n,bn:02694374n,bn:01510735n,bn:16193161n,bn:01660520n;dialect;5;true;true;0.666;5[o     0.515] INSTANCE_OF(X, bn:00000640n)
bn:00459623n,bn:03165036n,bn:16961305n,bn:00015375n,bn:21706091n;dialect;5;true;true;0.655;5[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:02978032n,bn:00349809n,bn:02515193n,bn:02388094n,bn:00468643n;dialect;5;true;true;0.655;5[o     0.511] INSTANCE_OF(X, bn:00000640n)
bn:07346022n,bn:07082894n,bn:00015375n,bn:07076850n,bn:15682707n;dialect;5;true;true;0.665;5[o     0.518] INSTANCE_OF(X, bn:00000640n)
bn:03569416n,bn:03768423n,bn:15412365n,bn:17162790n,bn:00152521n;dialect;5;true;true;0.66;5[o     0.527] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:14750491n,bn:03652655n,bn:03303632n,bn:01802464n,bn:01775589n;dialect;5;true;true;0.654;5[o     0.513] INSTANCE_OF(X, bn:00000640n)
bn:01345048n,bn:01837111n,bn:15245714n,bn:03652629n,bn:02078165n;dialect;5;true;true;0.664;5[o     0.509] INSTANCE_OF(X, bn:00000640n)
bn:17685727n,bn:17629768n,bn:14913915n,bn:00209067n,bn:00347272n;dialect;5;true;true;0.664;5[o     0.520] SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:02520164n,bn:06790157n,bn:14485811n,bn:01186782n,bn:06763859n;dialect;5;true;true;0.659;5[o     0.510] INSTANCE_OF(X, bn:00000640n)
bn:03515211n,bn:03237514n,bn:00864526n,bn:00677253n,bn:12990779n;dialect;5;true;true;0.654;5[o     0.522] SUBCLASS_OF(X, bn:00049910n), INSTANCE_OF(X, bn:00049910n), INSTANCE_OF(X, bn:00000640n)
bn:03237517n,bn:07514678n,bn:03202587n,bn:01364280n,bn:02078165n;dialect;5;true;true;0.665;5[o     0.513] INSTANCE_OF(X, bn:00000640n)
bn:05881027n,bn:02278258n,bn:12991319n,bn:14503730n,bn:00003344n;dialect;5;true;true;0.655;5[o     0.515] SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:03407953n,bn:06790157n,bn:03683758n,bn:01274633n,bn:15245712n;dialect;5;true;true;0.666;5[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:00567246n,bn:01719411n,bn:02388094n,bn:02853858n,bn:14163957n;dialect;5;true;true;0.657;5[o     0.504] INSTANCE_OF(X, bn:00000640n)
bn:14205156n,bn:03768423n,bn:12991302n,bn:15191976n,bn:00206046n;dialect;5;true;true;0.665;5[o     0.518] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:00291269n,bn:00206046n,bn:03444322n,bn:08466722n,bn:00255771n;dialect;5;true;true;0.663;5[o     0.515] SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:01274633n,bn:02901388n,bn:14485811n,bn:13942187n,bn:01316715n;dialect;5;true;true;0.657;5[o     0.509] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n)
bn:16792181n,bn:00054688n,bn:05654694n,bn:03865712n,bn:07346024n;dialect;5;true;true;0.656;5[o     0.508] INSTANCE_OF(X, bn:00000640n)
bn:02859421n,bn:03589754n,bn:01272212n,bn:08861483n,bn:02290382n;dialect;5;true;true;0.664;5[o     0.518] INSTANCE_OF(X, bn:00000640n)
bn:02327927n,bn:16373763n,bn:15978969n,bn:01956064n,bn:00892022n;dialect;5;true;true;0.671;5[o     0.513] INSTANCE_OF(X, bn:00000640n)
bn:00268519n,bn:03464906n,bn:16047425n,bn:02145012n,bn:14983484n;dialect;5;true;true;0.663;5[o     0.510] INSTANCE_OF(X, bn:00000640n)
bn:03650561n,bn:07726271n,bn:02415093n,bn:16379816n,bn:04963578n;dialect;5;true;true;0.666;5[o     0.515] INSTANCE_OF(X, bn:00000640n)
bn:01291227n,bn:17685727n,bn:00337955n,bn:13865006n,bn:12991302n;dialect;5;true;true;0.664;5[o     0.514] INSTANCE_OF(X, bn:00000640n)
bn:13546031n,bn:03584240n,bn:03444322n,bn:00468643n,bn:01316715n;dialect;5;true;true;0.664;5[o     0.507] INSTANCE_OF(X, bn:00000640n)
bn:02278258n,bn:02003344n,bn:01299026n,bn:03160206n,bn:02009912n;dialect;5;true;true;0.671;5[o     0.518] INSTANCE_OF(X, bn:00000640n)
bn:01640750n,bn:14038387n,bn:14190433n,bn:14185343n,bn:01510798n;dialect;5;true;true;0.664;5[o     0.524] INSTANCE_OF(X, bn:00000640n)
bn:15549279n,bn:16831338n,bn:00214842n,bn:00468643n,bn:00963206n;dialect;5;true;true;0.668;5[o     0.508] INSTANCE_OF(X, bn:00000640n)
bn:06515255n,bn:04848953n,bn:17458509n,bn:02009912n,bn:00255771n;dialect;5;true;true;0.67;5[o     0.528] INSTANCE_OF(X, bn:00000640n)
bn:00700179n,bn:01640200n,bn:01068287n,bn:14483065n,bn:01795908n;dialect;5;true;true;0.665;5[o     0.513] INSTANCE_OF(X, bn:00000640n)
bn:12990623n,bn:07073826n,bn:16551632n,bn:16047425n,bn:03029376n;dialect;5;true;true;0.666;5[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:02551155n,bn:02670986n,bn:02664343n,bn:17249395n,bn:02853858n;dialect;5;true;true;0.656;5[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:03636488n,bn:16351170n,bn:03161985n,bn:14483065n,bn:16736903n;dialect;5;true;true;0.667;5[o     0.514] INSTANCE_OF(X, bn:00000640n)
bn:14708363n,bn:03272242n,bn:02586709n,bn:07076872n,bn:14941952n;dialect;5;true;true;0.664;5[o     0.506] INSTANCE_OF(X, bn:00000640n)
bn:03237517n,bn:17685727n,bn:15195450n,bn:03652629n,bn:02443017n;dialect;5;true;true;0.664;5[o     0.520] INSTANCE_OF(X, bn:00000640n)
bn:02978032n,bn:00350747n,bn:00152521n,bn:02497790n,bn:00613171n;dialect;5;true;true;0.663;5[o     0.505] INSTANCE_OF(X, bn:00000640n)
bn:16299171n,bn:03652642n,bn:02637899n,bn:15194664n,bn:12989642n;dialect;5;true;true;0.664;5[o     0.516] INSTANCE_OF(X, bn:00000640n)
bn:03237517n,bn:02689656n,bn:16355337n,bn:12991252n,bn:01050626n;dialect;5;true;true;0.664;5[o     0.513] INSTANCE_OF(X, bn:00000640n)
bn:14514006n,bn:21327642n,bn:03630173n,bn:04963575n,bn:02914681n;dialect;5;true;true;0.666;5[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:03303632n,bn:07076872n,bn:16881099n,bn:05654694n,bn:01364235n;dialect;5;true;true;0.664;5[o     0.507] INSTANCE_OF(X, bn:00000640n)
bn:03636503n,bn:12990879n,bn:02914684n,bn:21157849n,bn:02443017n;dialect;5;true;true;0.667;5[o     0.511] INSTANCE_OF(X, bn:00000640n)
bn:15405870n,bn:15978969n,bn:00327265n,bn:17233330n,bn:00189068n;dialect;5;true;true;0.663;5[o     0.504] INSTANCE_OF(X, bn:00000640n)
bn:02551155n,bn:07561790n,bn:15850472n,bn:02203846n,bn:01364235n;dialect;5;true;true;0.667;5[o     0.509] INSTANCE_OF(X, bn:00000640n)
bn:00348753n,bn:02545399n,bn:00355579n,bn:00503157n,bn:15985811n;dialect;5;true;true;0.675;5[o     0.515] INSTANCE_OF(X, bn:00000640n)
bn:01250324n,bn:07726271n,bn:15834740n,bn:12989643n,bn:16736903n;dialect;5;true;true;0.665;5[o     0.503] INSTANCE_OF(X, bn:00000640n)
bn:03505061n,bn:14750491n,bn:03358960n,bn:08861483n,bn:02497772n;dialect;5;true;true;0.68;5[o     0.521] INSTANCE_OF(X, bn:00000640n)
bn:03566317n,bn:01246156n,bn:02860309n,bn:12991319n,bn:01052079n;dialect;5;true;true;0.657;5[o     0.525] SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:14385399n,bn:03202587n,bn:03703991n,bn:03688929n,bn:15189996n;dialect;5;true;true;0.662;5[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:16387191n,bn:01274633n,bn:15190541n,bn:15497610n,bn:02218221n;dialect;5;true;true;0.664;5[o     0.514] INSTANCE_OF(X, bn:00000640n)
bn:00898527n,bn:01946793n,bn:16575296n,bn:03755530n,bn:00901036n;dialect;5;true;true;0.663;5[o     0.501] INSTANCE_OF(X, bn:00000640n)
bn:01833798n,bn:15466739n,bn:16441993n,bn:15011469n,bn:03461759n;dialect;5;true;true;0.675;5[o     0.521] INSTANCE_OF(X, bn:00000640n)
bn:01344568n,bn:02694374n,bn:02496819n,bn:02515193n,bn:14834442n;dialect;5;true;true;0.668;5[o     0.519] INSTANCE_OF(X, bn:00000640n)
bn:02670986n,bn:15549380n,bn:15466739n,bn:02160234n,bn:01388085n;dialect;5;true;true;0.665;5[o     0.521] INSTANCE_OF(X, bn:00000640n)
bn:16311436n,bn:07729013n,bn:05186048n,bn:06493400n,bn:02435448n;dialect;5;true;true;0.667;5[o     0.512] INSTANCE_OF(X, bn:00000640n)
bn:12990827n,bn:02906386n,bn:01948686n,bn:03349275n,bn:15245742n;dialect;5;true;true;0.667;5[o     0.498] INSTANCE_OF(X, bn:00000640n)
bn:00348753n,bn:15834740n,bn:01964141n,bn:12991254n,bn:03697812n;dialect;5;true;true;0.669;5[o     0.505] INSTANCE_OF(X, bn:00000640n)
bn:12991414n,bn:01761173n,bn:03609105n,bn:03630173n,bn:02923522n;dialect;5;true;true;0.663;5[o     0.524] INSTANCE_OF(X, bn:00000640n)
bn:02831167n,bn:02327927n,bn:01229086n,bn:17536601n,bn:02142672n;dialect;5;true;true;0.669;5[o     0.522] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:17685739n,bn:00302740n,bn:00466455n,bn:14038387n,bn:03444322n;dialect;5;true;true;0.676;5[o     0.506] INSTANCE_OF(X, bn:00000640n)
bn:00459623n,bn:01642098n,bn:12991251n,bn:04827376n,bn:01567408n;dialect;5;true;true;0.659;5[o     0.500] INSTANCE_OF(X, bn:00000640n)
bn:01509363n,bn:00016558n,bn:03515211n,bn:00904791n,bn:21327642n;dialect;5;true;true;0.67;5[o     0.522] INSTANCE_OF(X, bn:00000640n)
bn:03092000n,bn:12990623n,bn:01964141n,bn:15891278n,bn:16192508n;dialect;5;true;true;0.67;5[o     0.505] INSTANCE_OF(X, bn:00000640n)
bn:02978032n,bn:02906386n,bn:04505241n,bn:01749992n,bn:02218221n;dialect;5;true;true;0.67;5[o     0.509] INSTANCE_OF(X, bn:00000640n)
bn:01859256n,bn:07514678n,bn:02003344n,bn:01107167n,bn:02545417n;dialect;5;true;true;0.669;5[o     0.500] INSTANCE_OF(X, bn:00000640n)
bn:01640174n,bn:02666722n,bn:12989669n,bn:02914707n,bn:17221959n;dialect;5;true;true;0.667;5[o     0.536] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:02442980n,bn:14038387n,bn:00438876n,bn:15195450n,bn:02744851n;dialect;5;true;true;0.669;5[o     0.504] INSTANCE_OF(X, bn:00000640n)
bn:03493901n,bn:01830698n,bn:15190541n,bn:17249395n,bn:12991319n;dialect;5;true;true;0.665;5[o     0.517] INSTANCE_OF(X, bn:00000640n)
bn:01640174n,bn:02003344n,bn:12989643n,bn:00904791n,bn:12989641n;dialect;5;true;true;0.671;5[o     0.516] INSTANCE_OF(X, bn:00000640n)
