UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:02388094n,bn:17685753n,bn:15560213n;dialect;3;true;true;0.664;3[o     0.507] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:05476706n,bn:02960894n,bn:04106160n;dialect;3;true;true;0.664;3[o     0.509] INSTANCE_OF(X, bn:00000640n)
bn:01760569n,bn:02425956n,bn:04620598n;dialect;3;true;true;0.663;3[o     0.513] INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n)
bn:12989642n,bn:00302740n,bn:01628013n;dialect;3;true;true;0.664;3[o     0.505] INSTANCE_OF(X, bn:00000640n)
bn:00277545n,bn:02203846n,bn:03609105n;dialect;3;true;true;0.665;3[o     0.500] INSTANCE_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:00056990n)
bn:02388094n,bn:01642098n,bn:14941937n;dialect;3;true;true;0.664;3[o     0.507] INSTANCE_OF(X, bn:00000640n)
bn:03933141n,bn:00293027n,bn:15063268n;dialect;3;true;true;0.661;3[o     0.500] INSTANCE_OF(X, bn:00000640n)
bn:07076872n,bn:00077705n,bn:12991226n;dialect;3;true;true;0.663;3[o     0.507] INSTANCE_OF(X, bn:00000640n)
bn:15189851n,bn:02435226n,bn:14497824n;dialect;3;true;true;0.67;3[o     0.493] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00046524n)
bn:02142672n,bn:14733772n,bn:07115262n;dialect;3;true;true;0.667;3[o     0.494] INSTANCE_OF(X, bn:00000640n)
bn:14821515n,bn:01510735n,bn:17233330n;dialect;3;true;true;0.665;3[o     0.513] INSTANCE_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:13843087n,bn:01272367n,bn:05654831n;dialect;3;true;true;0.663;3[o     0.505] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:00502005n,bn:06566990n,bn:21157849n;dialect;3;true;true;0.663;3[o     0.503] INSTANCE_OF(X, bn:00000640n)
bn:01242749n,bn:02497678n,bn:02078995n;dialect;3;true;true;0.664;3[o     0.501] INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:00046524n)
bn:12990857n,bn:01989282n,bn:12989879n;dialect;3;true;true;0.662;3[o     0.495] INSTANCE_OF(X, bn:00000640n)
bn:02545399n,bn:15245712n,bn:02709978n;dialect;3;true;true;0.663;3[o     0.491] INSTANCE_OF(X, bn:00000640n)
bn:15358033n,bn:16260365n,bn:13942187n;dialect;3;true;true;0.664;3[o     0.494] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:02473529n,bn:14503855n,bn:16550156n;dialect;3;true;true;0.663;3[o     0.495] INSTANCE_OF(X, bn:00000640n)
bn:21706091n,bn:01761354n,bn:01719411n;dialect;3;true;true;0.664;3[o     0.495] INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00056990n)
bn:07086159n,bn:02831486n,bn:11813002n;dialect;3;true;true;0.665;3[o     0.496] INSTANCE_OF(X, bn:00000640n)
bn:14386248n,bn:03009463n,bn:01833798n;dialect;3;true;true;0.663;3[o     0.530] INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:05016180n)
bn:00167949n,bn:15956619n,bn:02903479n;dialect;3;true;true;0.665;3[o     0.495] INSTANCE_OF(X, bn:00000640n)
bn:14497945n,bn:00355567n,bn:02842488n;dialect;3;true;true;0.666;3[o     0.498] SUBCLASS_OF(X, bn:00046524n), INSTANCE_OF(X, bn:00000640n)
bn:04722337n,bn:12991393n,bn:17580165n;dialect;3;true;true;0.665;3[o     0.505] INSTANCE_OF(X, bn:00000640n)
bn:00742122n,bn:03939678n,bn:17536587n;dialect;3;true;true;0.665;3[o     0.507] SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:14514006n,bn:12991393n,bn:02674766n;dialect;3;true;true;0.664;3[o     0.493] SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:00790056n,bn:01182736n,bn:17138001n;dialect;3;true;true;0.664;3[o     0.497] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:01468160n)
bn:01454745n,bn:05654872n,bn:07514678n;dialect;3;true;true;0.664;3[o     0.503] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:15190541n,bn:16695139n,bn:01859256n;dialect;3;true;true;0.664;3[o     0.501] SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:00355579n,bn:13273629n,bn:02448505n;dialect;3;true;true;0.664;3[o     0.514] SUBCLASS_OF(X, bn:00080907n), INSTANCE_OF(X, bn:00000640n)
