SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
amusement_park;bn:14643773n,bn:00159426n,bn:01815885n;3;120,121,120;240,242,240;3,3,3;3;7;3;7;NA;NA;120;241;11.79298;22.19982;1.92135;0.38265;NA;9.72925;
amusement_park;bn:00225665n,bn:03999160n,bn:03014205n;3;121,122,123;242,244,246;2,3,3;2;5;2;5;NA;NA;119;239;10.78166;22.60815;1.46513;0.33481;NA;10.06479;
amusement_park;bn:03541465n,bn:16741380n,bn:02610429n;3;121,120,122;242,240,244;3,3,3;3;7;3;7;NA;NA;120;241;10.69678;21.64455;1.86224;0.40318;NA;10.41327;
amusement_park;bn:00746252n,bn:15264497n,bn:00238277n;3;121,119,119;242,238,238;2,2,2;2;5;2;5;NA;NA;119;239;9.58558;23.96964;0.86278;0.30255;NA;9.86316;
amusement_park;bn:02473775n,bn:00749844n,bn:14339042n;3;120,122,120;240,244,240;2,3,3;2;5;2;5;NA;NA;119;239;10.72445;20.31973;1.44392;0.35267;NA;9.99082;
amusement_park;bn:01187176n,bn:14280986n,bn:02598463n;3;121,121,262;242,242,524;4,2,2;2;5;2;5;NA;NA;119;239;14.37350;33.24082;1.46146;0.34250;NA;13.23984;
amusement_park;bn:16072817n,bn:03857017n,bn:03301569n;3;119,120,120;238,240,240;1,1,3;1;3;1;3;NA;NA;118;237;10.69628;21.92513;0.04925;0.21383;NA;9.90230;
amusement_park;bn:02736627n,bn:01984771n,bn:03167738n;3;121,121,122;242,242,244;2,3,5;2;5;2;5;NA;NA;119;239;13.22507;23.79224;1.47626;0.38999;NA;10.08125;
amusement_park;bn:14965643n,bn:02150903n,bn:02715499n;3;119,120,212;238,240,424;2,3,2;2;5;2;5;NA;NA;119;239;12.84855;31.50288;0.88107;0.32032;NA;12.39402;
amusement_park;bn:14643773n,bn:02623154n,bn:00207818n;3;120,122,125;240,244,250;3,3,6;2;5;2;5;NA;NA;119;239;14.17991;24.51701;1.73359;0.44232;NA;10.26004;
amusement_park;bn:01569659n,bn:10169159n,bn:03546372n;3;280,125,120;560,250,240;3,3,3;3;7;3;7;NA;NA;120;241;15.43209;38.11482;1.92766;0.38536;NA;34.81707;
amusement_park;bn:20213849n,bn:02932957n,bn:03722217n;3;121,126,120;242,252,240;4,3,3;3;7;3;7;NA;NA;120;241;12.29385;23.66429;1.88751;0.40830;NA;10.03163;
amusement_park;bn:03197928n,bn:03789618n,bn:02389638n;3;120,256,120;240,512,240;3,3,2;2;5;2;5;NA;NA;119;239;13.83275;31.48305;1.51692;0.33210;NA;13.60983;
amusement_park;bn:02882066n,bn:01007708n,bn:01326113n;3;119,120,145;238,240,290;1,2,3;1;3;1;3;NA;NA;118;237;10.90213;23.61386;0.05193;0.23612;NA;10.62851;
amusement_park;bn:02018703n,bn:00709134n,bn:02481035n;3;120,120,122;240,240,244;3,3,3;3;7;3;7;NA;NA;120;241;11.37631;21.17621;1.90520;0.39386;NA;9.69271;
amusement_park;bn:02635731n,bn:06766868n,bn:14802204n;3;118,125,118;236,250,236;1,8,1;1;3;1;3;NA;NA;118;237;17.30459;26.18144;0.04991;0.30906;NA;10.06528;
amusement_park;bn:02018703n,bn:03607023n,bn:00309788n;3;120,126,119;240,252,238;3,7,2;2;5;2;5;NA;NA;119;239;19.39245;24.58705;0.85401;0.39470;NA;9.99200;
amusement_park;bn:02690599n,bn:01996419n,bn:03423724n;3;220,122,120;440,244,240;3,4,2;2;5;2;5;NA;NA;119;239;14.48025;33.84289;1.53969;0.38367;NA;32.52514;
amusement_park;bn:02657461n,bn:03647705n,bn:03411292n;3;238,120,119;358,240,238;3,3,2;1;3;1;3;NA;NA;118;237;13.75103;29.05422;0.05060;0.27819;NA;12.63982;
amusement_park;bn:01146716n,bn:14033573n,bn:03755569n;3;120,121,121;240,242,242;3,4,3;3;7;3;7;NA;NA;120;241;10.65812;21.89922;1.95070;0.40852;NA;10.02675;
amusement_park;bn:00179868n,bn:14856693n,bn:01187176n;3;120,123,121;240,246,242;3,4,4;3;7;3;7;NA;NA;120;241;14.05587;25.53157;1.90620;0.42175;NA;10.11768;
amusement_park;bn:03316539n,bn:00612675n,bn:02612048n;3;120,134,119;240,268,238;3,6,2;2;5;2;5;NA;NA;119;239;15.79257;25.13432;1.49312;0.41704;NA;10.27756;
amusement_park;bn:08082568n,bn:08133730n,bn:03569471n;3;120,120,120;240,240,240;3,3,3;3;7;3;7;NA;NA;120;241;11.05924;21.25526;1.92355;0.40817;NA;10.74646;
amusement_park;bn:03485669n,bn:02725619n,bn:02475679n;3;120,120,121;240,240,242;3,2,3;2;5;2;5;NA;NA;119;239;10.69746;20.87195;1.47579;0.34950;NA;10.73737;
amusement_park;bn:02827952n,bn:03579060n,bn:03654242n;3;120,119,119;240,238,238;3,2,2;2;5;2;5;NA;NA;119;239;10.62131;23.22117;1.45548;0.30923;NA;28.51622;
amusement_park;bn:03783476n,bn:03788420n,bn:03261837n;3;120,121,121;240,242,242;3,3,2;2;5;2;5;NA;NA;119;239;12.00795;21.69915;1.43760;0.34576;NA;9.71612;
amusement_park;bn:01287799n,bn:02150679n,bn:02129016n;3;121,172,219;242,341,438;2,55,3;2;5;2;5;NA;NA;119;239;14.57836;33.72744;1.72453;1.34852;NA;13.82157;
amusement_park;bn:02352690n,bn:03684672n,bn:00724240n;3;121,267,126;242,534,252;1,2,2;1;3;1;3;NA;NA;118;237;12.58181;36.55324;0.05290;0.22731;NA;13.46468;
amusement_park;bn:00736931n,bn:01798900n,bn:00436560n;3;121,120,119;242,240,238;3,2,2;2;5;2;5;NA;NA;119;239;10.78020;21.83213;1.49801;0.33061;NA;10.34042;
amusement_park;bn:02575321n,bn:03392443n,bn:03520129n;3;121,120,121;242,240,242;2,2,3;2;5;2;5;NA;NA;119;239;10.56676;20.46627;1.46804;0.32295;NA;10.05883;
amusement_park;bn:02490169n,bn:01775422n,bn:00919162n;3;120,119,120;240,238,240;3,2,3;2;5;2;5;NA;NA;119;239;10.70065;21.92502;0.06867;0.33088;NA;9.92023;
amusement_park;bn:00738636n,bn:03804394n,bn:02402803n;3;300,120,173;600,240,345;2,3,55;2;5;2;5;NA;NA;119;239;17.45597;38.21556;1.48231;1.34708;NA;34.02472;
amusement_park;bn:03444592n,bn:01217143n,bn:03275758n;3;289,120,120;576,240,240;56,3,2;2;5;2;5;NA;NA;119;239;15.00564;32.21426;1.51099;1.37143;NA;14.06808;
amusement_park;bn:17754101n,bn:05166992n,bn:02625974n;3;119,220,122;238,440,244;2,3,3;2;5;2;5;NA;NA;119;239;14.33267;28.48492;1.42662;0.34791;NA;12.29668;
amusement_park;bn:03381531n,bn:00564347n,bn:00256371n;3;122,119,120;244,238,240;3,2,1;1;3;1;3;NA;NA;118;237;10.59249;21.11278;0.05115;0.24060;NA;10.07239;
amusement_park;bn:16197723n,bn:03119074n,bn:03858170n;3;121,126,122;242,252,244;3,3,3;3;7;3;7;NA;NA;120;241;10.63850;21.69990;1.92474;0.39117;NA;9.90652;
amusement_park;bn:03437783n,bn:01810795n,bn:01803401n;3;122,122,120;244,244,240;3,3,3;3;7;3;7;NA;NA;120;241;11.07767;21.07278;1.90555;0.39551;NA;10.30370;
amusement_park;bn:01257449n,bn:17202353n,bn:00528833n;3;131,120,122;262,240,244;4,1,3;1;3;1;3;NA;NA;118;237;15.36854;49.97939;0.05876;0.32583;NA;10.21497;
amusement_park;bn:01699433n,bn:00735924n,bn:00683547n;3;121,119,123;242,238,246;2,2,6;2;5;2;5;NA;NA;119;239;14.75047;23.91777;1.45790;0.39216;NA;10.08514;
amusement_park;bn:03647705n,bn:15264497n,bn:02985317n;3;120,119,119;240,238,238;3,2,1;1;3;1;3;NA;NA;118;237;10.74065;21.39256;0.05047;0.23494;NA;9.84970;
amusement_park;bn:02129338n,bn:01773412n,bn:03450699n;3;122,119,148;244,238,296;3,2,2;2;5;2;5;NA;NA;119;239;11.07895;22.66159;0.06506;0.30594;NA;10.60134;
amusement_park;bn:03316539n,bn:01746619n,bn:03838566n;3;120,119,120;240,238,240;3,2,2;2;5;2;5;NA;NA;119;239;11.88395;21.99450;1.45037;0.32118;NA;9.98887;
amusement_park;bn:15981143n,bn:00749844n,bn:01706358n;3;120,122,120;240,244,240;3,3,2;2;5;2;5;NA;NA;119;239;11.57369;21.18963;1.39328;0.33826;NA;10.16656;
amusement_park;bn:02478243n,bn:03444605n,bn:02448193n;3;120,290,119;240,578,238;3,57,2;2;5;2;5;NA;NA;119;239;14.94535;30.98241;1.42694;1.39902;NA;14.01645;
amusement_park;bn:03115983n,bn:03750197n,bn:03518030n;3;125,130,120;248,260,240;7,2,3;2;5;2;5;NA;NA;119;239;15.15200;26.62106;1.38350;0.43531;NA;10.23038;
amusement_park;bn:03136608n,bn:02868356n,bn:03623037n;3;123,119,119;246,238,238;1,2,1;1;3;1;3;NA;NA;118;237;27.74056;22.09775;0.04879;0.19581;NA;10.21543;
amusement_park;bn:08071411n,bn:03663518n,bn:15710076n;3;126,119,219;252,238,438;3,2,3;2;5;2;5;NA;NA;119;239;12.67884;28.85418;1.43675;0.33822;NA;12.13698;
amusement_park;bn:00365434n,bn:00617868n,bn:02265439n;3;123,121,121;246,242,242;4,3,2;2;5;2;5;NA;NA;119;239;12.61840;22.09241;1.39119;0.35449;NA;10.27831;
amusement_park;bn:01984771n,bn:02669174n,bn:03440000n;3;121,120,121;242,240,242;3,2,3;2;5;2;5;NA;NA;120;241;10.85327;21.16043;1.39829;0.34702;NA;9.99038;
amusement_park;bn:03701928n,bn:02033000n,bn:03520129n;3;221,122,121;442,244,242;3,3,3;3;7;3;7;NA;NA;120;241;12.97601;31.50317;1.79056;0.40659;NA;12.76435;
amusement_park;bn:00621411n,bn:03114652n,bn:00485495n;3;123,120,121;246,240,242;3,2,3;2;5;2;5;NA;NA;119;239;11.95229;23.66489;1.40489;0.33652;NA;10.25337;
amusement_park;bn:14479458n,bn:16923351n,bn:03584164n;3;123,127,120;246,254,240;6,4,3;2;5;2;5;NA;NA;119;239;13.99668;24.05389;1.64960;0.47038;NA;10.22588;
amusement_park;bn:02595920n,bn:03699606n,bn:03765220n;3;120,121,121;240,242,242;3,2,2;2;5;2;5;NA;NA;119;239;31.81309;23.50423;1.35055;0.31650;NA;10.93115;
amusement_park;bn:01935815n,bn:04729197n,bn:02099265n;3;120,121,119;240,242,238;2,2,2;2;5;2;5;NA;NA;119;239;10.05454;20.53559;1.36013;0.31627;NA;9.60865;
amusement_park;bn:01638540n,bn:01711148n,bn:00744466n;3;267,119,121;534,238,242;3,2,2;2;5;2;5;NA;NA;119;239;13.05590;31.46964;1.41965;0.31592;NA;13.21531;
amusement_park;bn:03476627n,bn:03437783n,bn:02438051n;3;223,122,118;446,244,236;3,3,1;1;3;1;3;NA;NA;118;237;12.85834;32.07728;0.05438;0.25799;NA;12.57431;
amusement_park;bn:06893162n,bn:02478265n,bn:02601808n;3;119,120,119;238,240,238;2,3,2;2;5;2;5;NA;NA;119;239;11.63713;21.20820;1.39989;0.32790;NA;9.99676;
amusement_park;bn:03698796n,bn:14073842n,bn:16034704n;3;120,123,176;240,246,352;3,3,1;1;3;1;3;NA;NA;118;237;11.87649;26.08875;0.04963;0.25450;NA;11.77049;
amusement_park;bn:00908060n,bn:04282467n,bn:16897584n;3;120,120,219;240,240,438;3,3,2;2;5;2;5;NA;NA;119;239;12.71555;30.25561;1.45217;0.33618;NA;12.28477;
amusement_park;bn:03998331n,bn:00343615n,bn:03440000n;3;125,118,121;250,236,242;7,1,3;1;3;1;3;NA;NA;118;237;14.50340;24.34456;0.05094;0.33682;NA;10.11352;
amusement_park;bn:00490089n,bn:17255882n,bn:01627366n;3;119,120,122;238,240,244;2,3,2;2;5;2;5;NA;NA;119;239;10.73994;21.12798;1.41770;0.32735;NA;9.78572;
amusement_park;bn:01388540n,bn:03225183n,bn:03428048n;3;121,119,286;242,238,572;4,2,3;2;5;2;5;NA;NA;119;239;14.87481;35.57947;0.06822;0.33592;NA;13.67818;
amusement_park;bn:17935226n,bn:02715499n,bn:00648071n;3;120,212,121;240,424,242;3,2,3;2;5;2;5;NA;NA;119;239;12.65926;27.12935;1.45210;0.33619;NA;12.39855;
amusement_park;bn:02310530n,bn:03302621n,bn:03390034n;3;120,119,120;240,238,240;3,2,3;2;5;2;5;NA;NA;119;239;11.06807;21.16400;1.45221;0.35771;NA;10.28581;
amusement_park;bn:02907310n,bn:02366608n,bn:01942895n;3;121,123,123;242,246,246;3,2,3;2;5;2;5;NA;NA;119;239;11.33090;21.59401;1.45712;0.33835;NA;10.37915;
amusement_park;bn:03828709n,bn:03259401n,bn:16813302n;3;121,122,130;242,244,260;3,3,5;3;7;3;7;NA;NA;120;241;13.51381;27.01289;1.96332;0.44079;NA;10.25666;
amusement_park;bn:03379359n,bn:14422075n,bn:02922036n;3;120,267,120;240,534,240;3,3,2;1;3;1;3;NA;NA;118;237;15.79133;34.40248;0.06047;0.30484;NA;13.42911;
amusement_park;bn:14479458n,bn:05212493n,bn:10116906n;3;123,220,119;246,440,238;6,3,2;2;5;2;5;NA;NA;119;239;16.27901;30.92236;1.50378;0.41236;NA;12.44376;
amusement_park;bn:02730586n,bn:01706375n,bn:02640676n;3;121,120,206;242,240,412;2,2,2;2;5;2;5;NA;NA;119;239;10.97025;27.56874;1.46387;0.31174;NA;12.30039;
amusement_park;bn:03411292n,bn:03614366n,bn:13271931n;3;119,229,119;238,458,238;2,6,2;2;5;2;5;NA;NA;119;239;14.79669;30.22000;1.43412;0.38627;NA;12.93567;
amusement_park;bn:00738636n,bn:17330967n,bn:17561565n;3;300,120,121;600,240,242;2,3,2;2;5;2;5;NA;NA;119;239;13.93452;34.18953;0.87723;0.31541;NA;13.61161;
amusement_park;bn:01544526n,bn:00683547n,bn:02669174n;3;121,123,120;242,246,240;3,6,2;2;5;2;5;NA;NA;119;239;14.79004;23.65783;1.46167;0.41569;NA;10.09226;
amusement_park;bn:01417697n,bn:04729197n,bn:03541465n;3;121,121,121;242,242,242;3,2,3;2;5;2;5;NA;NA;119;239;27.80702;22.84062;1.47871;0.32987;NA;10.75169;
amusement_park;bn:15981143n,bn:04282467n,bn:01572692n;3;120,120,120;240,240,240;3,3,3;3;7;3;7;NA;NA;120;241;10.95387;21.56294;1.92032;0.38338;NA;10.07569;
amusement_park;bn:00285515n,bn:01019135n,bn:02711337n;3;123,120,120;245,240,240;5,3,3;3;7;3;7;NA;NA;120;241;12.26019;21.97621;1.90353;0.42552;NA;10.01639;
amusement_park;bn:13871629n,bn:03272265n,bn:00164564n;3;122,122,121;244,244,242;5,3,3;3;7;3;7;NA;NA;120;241;13.48439;23.25492;1.92912;0.43780;NA;10.22958;
amusement_park;bn:15692326n,bn:00722706n,bn:15449305n;3;120,120,121;240,240,242;2,3,2;2;5;2;5;NA;NA;119;239;10.84110;21.53785;1.51331;0.32424;NA;9.83926;
amusement_park;bn:01613377n,bn:02528523n,bn:00455778n;3;122,120,119;244,240,238;3,2,1;1;3;1;3;NA;NA;118;237;10.86304;22.22378;0.05373;0.23530;NA;10.07647;
amusement_park;bn:02316443n,bn:03573355n,bn:16584451n;3;211,120,119;422,240,238;3,3,2;2;5;2;5;NA;NA;119;239;12.25192;27.15071;0.06575;0.32033;NA;11.88478;
amusement_park;bn:02882066n,bn:00138436n,bn:01465106n;3;119,172,119;238,344,238;1,2,2;1;3;1;3;NA;NA;118;237;10.52485;28.26914;0.05117;0.22390;NA;29.97803;
amusement_park;bn:00945016n,bn:01845449n,bn:15827084n;3;222,121,119;443,242,238;5,3,2;2;5;2;5;NA;NA;119;239;14.60578;29.61638;1.49644;0.38389;NA;12.27823;
amusement_park;bn:01296222n,bn:02082721n,bn:03259401n;3;119,118,122;238,236,244;2,1,3;1;3;1;3;NA;NA;118;237;10.84963;20.81395;0.05023;0.23393;NA;9.76182;
amusement_park;bn:01920109n,bn:00612675n,bn:03072755n;3;119,134,224;238,268,448;2,6,2;2;5;2;5;NA;NA;119;239;15.64037;31.78595;1.58771;0.39678;NA;12.97069;
amusement_park;bn:01989830n,bn:01813038n,bn:04610631n;3;223,119,123;446,238,246;3,2,4;2;5;2;5;NA;NA;119;239;14.25163;28.54580;1.48556;0.35358;NA;12.61123;
amusement_park;bn:16369491n,bn:01086716n,bn:16378649n;3;119,119,118;238,238,236;2,2,1;1;3;1;3;NA;NA;118;237;9.78817;19.47199;0.05075;0.21933;NA;9.80408;
amusement_park;bn:03444659n,bn:00237399n,bn:01036757n;3;289,119,120;576,238,240;56,2,3;2;5;2;5;NA;NA;119;239;13.94874;47.72461;0.07180;1.38968;NA;13.63583;
amusement_park;bn:01007708n,bn:00603888n,bn:15827084n;3;120,120,119;240,240,238;2,3,2;2;5;2;5;NA;NA;119;239;10.53278;20.43760;1.47737;0.32857;NA;9.92380;
amusement_park;bn:02018703n,bn:02262542n,bn:02669174n;3;120,119,120;240,238,240;3,2,2;2;5;2;5;NA;NA;119;239;10.62108;28.55529;2.01003;0.52054;NA;10.02339;
amusement_park;bn:14856693n,bn:01634626n,bn:00715094n;3;123,269,136;246,538,272;4,3,3;2;5;2;5;NA;NA;119;239;18.93345;36.91301;1.43430;0.37630;NA;13.68163;
amusement_park;bn:01699433n,bn:17385856n,bn:02478265n;3;121,120,120;242,240,240;2,3,3;2;5;2;5;NA;NA;119;239;10.77360;21.46304;1.49420;0.33929;NA;9.99517;
amusement_park;bn:02997460n,bn:00433637n,bn:03107149n;3;296,119,119;592,238,238;3,2,1;1;3;1;3;NA;NA;118;237;15.02595;36.37156;0.05110;0.23946;NA;14.00982;
amusement_park;bn:02444287n,bn:14034458n,bn:01587274n;3;120,118,119;240,236,238;3,1,2;1;3;1;3;NA;NA;118;237;12.07954;20.81207;0.05099;0.24191;NA;9.64912;
amusement_park;bn:00285515n,bn:00226821n,bn:01547721n;3;123,121,119;245,242,238;5,4,2;2;5;2;5;NA;NA;119;239;12.38897;25.95760;1.48116;0.38980;NA;27.93879;
amusement_park;bn:00285515n,bn:00919162n,bn:09954439n;3;123,120,127;245,240,254;5,3,1;1;3;1;3;NA;NA;118;237;12.53800;24.36719;0.05052;0.28706;NA;10.07162;
amusement_park;bn:00632623n,bn:03614366n,bn:00461370n;3;119,229,119;238,458,238;2,6,2;2;5;2;5;NA;NA;119;239;16.05887;30.65268;1.51608;0.38273;NA;12.74776;
amusement_park;bn:03225183n,bn:02129338n,bn:03272864n;3;119,122,234;238,244,468;2,3,3;2;5;2;5;NA;NA;119;239;12.96612;30.30124;0.88409;0.33987;NA;12.64966;
amusement_park;bn:00529973n,bn:15094821n,bn:00993816n;3;120,119,119;240,238,238;3,2,2;2;5;2;5;NA;NA;119;239;14.86051;23.28520;1.50574;0.34442;NA;9.74119;
amusement_park;bn:03953198n,bn:02311596n,bn:00529326n;3;122,120,340;244,240,680;3,3,2;2;5;2;5;NA;NA;119;239;15.38453;42.66433;1.56356;0.34489;NA;15.59114;
amusement_park;bn:02826170n,bn:02475679n,bn:03949256n;3;341,121,222;682,242,444;3,3,3;3;7;3;7;NA;NA;120;241;16.45135;45.73520;1.94886;0.39155;NA;17.93517;
amusement_park;bn:02441680n,bn:00563721n,bn:03804394n;3;122,121,120;244,242,240;3,4,3;3;7;3;7;NA;NA;120;241;11.75725;21.90386;1.89338;0.41624;NA;10.19895;
amusement_park;bn:00914462n,bn:00543828n,bn:02971842n;3;277,119,119;554,238,238;2,2,2;2;5;2;5;NA;NA;119;239;11.95487;31.69429;1.53167;0.30638;NA;13.85197;
amusement_park;bn:02473584n,bn:00138436n,bn:16795996n;3;121,172,120;242,344,240;3,2,3;2;5;2;5;NA;NA;119;239;11.80995;28.99030;1.48026;0.33818;NA;11.52503;
amusement_park;bn:02792825n,bn:02884670n,bn:01711154n;3;120,269,120;240,538,240;3,3,3;2;5;2;5;NA;NA;119;239;15.02187;34.70387;0.06969;0.34928;NA;13.40678;
amusement_park;bn:02736567n,bn:03323937n,bn:00744466n;3;119,125,121;238,250,242;2,3,2;2;5;2;5;NA;NA;119;239;12.89600;21.73676;1.48107;0.31771;NA;10.10323;
amusement_park;bn:03607023n,bn:01143701n,bn:03804394n;3;126,121,120;252,242,240;7,2,3;2;5;2;5;NA;NA;119;239;15.15460;24.52016;1.47475;0.41196;NA;10.00947;
amusement_park;bn:00919162n,bn:13902664n,bn:01487451n;3;120,120,119;240,240,238;3,3,2;2;5;2;5;NA;NA;119;239;11.83798;28.51317;1.70718;0.48217;NA;29.43735;
amusement_park;bn:00120990n,bn:03499214n,bn:16813302n;3;122,119,130;244,238,260;3,2,5;2;5;2;5;NA;NA;119;239;18.89766;24.18663;0.85803;0.37588;NA;13.39306;
amusement_park;bn:03274187n,bn:01536135n,bn:02287621n;3;119,123,122;238,246,244;2,2,3;2;5;2;5;NA;NA;119;239;11.41893;21.99967;1.48109;0.32664;NA;10.30568;
amusement_park;bn:03453733n,bn:00199379n,bn:09711856n;3;122,287,121;244,574,242;3,2,2;2;5;2;5;NA;NA;119;239;13.85138;37.54353;1.54439;0.34068;NA;13.99799;
amusement_park;bn:14965643n,bn:00563488n,bn:03838566n;3;119,287,120;238,574,240;2,5,2;2;5;2;5;NA;NA;119;239;17.75284;38.64601;1.54660;0.36860;NA;13.89335;
amusement_park;bn:15981143n,bn:02357825n,bn:01143690n;3;120,119,121;240,238,242;3,2,2;2;5;2;5;NA;NA;119;239;11.76897;22.98670;1.47314;0.31874;NA;9.87919;
amusement_park;bn:00738636n,bn:02473584n,bn:10181528n;3;300,121,124;600,242,248;2,3,3;1;3;1;3;NA;NA;118;237;23.98571;38.55993;0.91343;0.31422;NA;14.19736;
amusement_park;bn:01696542n,bn:03041487n,bn:02669174n;3;120,122,120;240,244,240;3,3,2;2;5;2;5;NA;NA;119;239;37.11031;27.79614;1.47278;0.33711;NA;10.30690;
amusement_park;bn:13867670n,bn:02450561n,bn:14519395n;3;220,120,121;440,240,242;4,3,2;2;5;2;5;NA;NA;119;239;20.60852;35.50933;1.50306;0.36030;NA;12.51739;
amusement_park;bn:15692326n,bn:03156905n,bn:00744466n;3;120,236,121;240,471,242;2,5,2;2;5;2;5;NA;NA;119;239;14.67325;30.69801;1.47547;0.36666;NA;12.74390;
amusement_park;bn:01569659n,bn:00814948n,bn:02211796n;3;280,121,120;560,242,240;3,2,3;2;5;2;5;NA;NA;119;239;14.27163;34.31002;1.50266;0.34047;NA;13.85095;
amusement_park;bn:02933575n,bn:03828709n,bn:00519513n;3;120,121,122;240,242,244;2,3,3;2;5;2;5;NA;NA;119;239;11.05777;21.13731;1.44760;0.34114;NA;9.85096;
amusement_park;bn:00632623n,bn:00468230n,bn:03204685n;3;119,120,120;238,240,240;2,2,3;2;5;2;5;NA;NA;119;239;10.95557;20.93551;1.45778;0.35171;NA;10.57948;
amusement_park;bn:15066865n,bn:01699660n,bn:15449305n;3;268,217,121;536,434,242;4,2,2;2;5;2;5;NA;NA;119;239;15.83355;42.80691;1.51689;0.34005;NA;35.16282;
amusement_park;bn:01371716n,bn:03463008n,bn:00672124n;3;120,121,220;240,242,440;3,2,3;2;5;2;5;NA;NA;119;239;13.16052;30.97672;1.52473;0.34762;NA;12.48231;
amusement_park;bn:01064917n,bn:01491901n,bn:00133320n;3;119,120,121;238,240,242;2,2,3;2;5;2;5;NA;NA;119;239;11.12536;21.36439;1.37284;0.32117;NA;9.95758;
amusement_park;bn:14856693n,bn:00919162n,bn:03423724n;3;123,120,120;246,240,240;4,3,2;2;5;2;5;NA;NA;119;239;12.04455;21.66046;1.34031;0.34880;NA;9.69752;
amusement_park;bn:02217473n,bn:14093908n,bn:03424810n;3;122,119,121;244,238,242;3,2,3;2;5;2;5;NA;NA;119;239;10.67971;21.09451;0.06808;0.31897;NA;9.86814;
amusement_park;bn:01633772n,bn:03698796n,bn:03479702n;3;342,120,121;684,240,242;1,3,3;1;3;1;3;NA;NA;118;237;24.20575;42.62385;0.05074;0.25885;NA;15.32797;
amusement_park;bn:00914462n,bn:00603888n,bn:00965989n;3;277,120,120;554,240,240;2,3,3;2;5;2;5;NA;NA;119;239;13.44707;30.48912;1.41144;0.33865;NA;13.64451;
