SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
sculpture;bn:02333515n,bn:02676214n,bn:02947560n,bn:07949539n;4;118,90,121,117;236,180,242,234;4,4,7,3;NA;NA;2;5;NA;NA;85;171;42.42966;33.10808;NA;0.62319;NA;12.44808;
sculpture;bn:02032604n,bn:00565548n,bn:00266156n,bn:15596460n;4;89,205,211,91;178,410,422,181;10,9,8,12;NA;NA;8;17;NA;NA;48;97;18.16066;38.38232;NA;1.40708;NA;14.28720;
sculpture;bn:15339950n,bn:17704687n,bn:02878478n,bn:03350008n;4;123,119,90,98;244,238,180,196;9,5,5,4;NA;NA;3;7;NA;NA;86;173;24.93595;36.69415;NA;0.76725;NA;13.82235;
sculpture;bn:15861211n,bn:01131820n,bn:14621120n,bn:02969017n;4;89,91,118,89;178,181,236,178;4,6,4,3;NA;NA;3;7;NA;NA;86;173;14.99732;25.30103;NA;0.64654;NA;11.12571;
sculpture;bn:15717138n,bn:14543609n,bn:08083930n,bn:02271021n;4;118,119,24,26;236,238,48,52;3,4,3,2;NA;NA;2;5;NA;NA;20;41;13.24932;19.99749;NA;0.89584;NA;7.79807;
sculpture;bn:15818468n,bn:01102342n,bn:04834953n,bn:03100175n;4;125,123,120,120;249,246,239,239;8,7,5,5;NA;NA;2;5;NA;NA;117;235;23.62372;41.05563;NA;0.81421;NA;14.42977;
sculpture;bn:15847957n,bn:15743140n,bn:16367004n,bn:01781875n;4;225,94,119,250;450,188,238,500;13,10,11,10;NA;NA;9;19;NA;NA;49;99;54.02803;56.73420;NA;1.43786;NA;17.26449;
sculpture;bn:00953222n,bn:14837951n,bn:03220436n,bn:01964542n;4;187,190,120,122;374,380,240,244;4,5,6,9;NA;NA;4;9;NA;NA;88;177;20.92716;44.40219;NA;0.82480;NA;16.19714;
sculpture;bn:03596328n,bn:01347217n,bn:16072041n,bn:02189643n;4;204,97,120,118;408,194,240,236;8,8,12,10;NA;NA;8;17;NA;NA;47;95;20.03434;32.82700;NA;1.20667;NA;13.92223;
sculpture;bn:03717019n,bn:03229575n,bn:03440240n,bn:03787987n;4;91,117,90,122;181,234,180,244;6,3,5,8;NA;NA;3;7;NA;NA;86;173;18.31239;29.02443;NA;0.75421;NA;11.96118;
sculpture;bn:02848952n,bn:03508875n,bn:08074973n,bn:14051504n;4;91,205,188,188;182,410,376,376;10,9,10,10;NA;NA;9;19;NA;NA;49;99;17.89206;29.84146;NA;1.29917;NA;17.04676;
sculpture;bn:08336453n,bn:15091774n,bn:03708922n,bn:14743293n;4;189,188,90,119;378,376,179,238;4,4,5,5;NA;NA;3;7;NA;NA;86;173;19.20410;39.83429;NA;0.71423;NA;34.11567;
sculpture;bn:13087176n,bn:00522166n,bn:08968947n,bn:03040367n;4;118,188,128,97;236,376,253,194;4,2,14,3;NA;NA;2;5;NA;NA;85;171;20.41156;57.07758;NA;0.68168;NA;14.18750;
sculpture;bn:01041566n,bn:01758111n,bn:03177691n,bn:01753582n;4;213,98,119,89;426,196,238,178;11,9,11,10;NA;NA;8;17;NA;NA;47;95;20.86972;36.73695;NA;1.31785;NA;13.47817;
sculpture;bn:03816079n,bn:14687556n,bn:07662870n,bn:00526998n;4;89,23,119,99;178,46,238,198;3,6,4,3;NA;NA;1;3;NA;NA;18;37;18.91274;24.72809;NA;0.50477;NA;7.23506;
sculpture;bn:03596436n,bn:17452562n,bn:03224401n,bn:02205013n;4;121,23,118,187;242,46,236,374;5,2,3,2;NA;NA;2;5;NA;NA;20;41;14.73576;30.93135;NA;0.52631;NA;10.10651;
sculpture;bn:10033575n,bn:03693454n,bn:01865182n,bn:01878556n;4;119,205,117,26;238,410,234,52;4,2,2,3;NA;NA;2;5;NA;NA;20;41;15.64963;35.84483;NA;0.62163;NA;10.03224;
sculpture;bn:01964295n,bn:02207690n,bn:02158852n,bn:00218627n;4;119,120,152,120;238,240,304,239;12,13,10,13;NA;NA;10;21;NA;NA;52;105;46.89318;32.68244;NA;1.49431;NA;36.59673;
sculpture;bn:03432441n,bn:02412425n,bn:02608837n,bn:14545948n;4;124,124,99,189;248,247,198,377;9,10,4,5;NA;NA;4;9;NA;NA;84;169;23.75424;36.32891;NA;0.89549;NA;13.94927;
sculpture;bn:02703571n,bn:00854645n,bn:08131530n,bn:00761534n;4;230,204,118,25;460,408,236,50;3,1,3,8;NA;NA;1;3;NA;NA;18;37;23.22608;37.53820;NA;0.69162;NA;11.90945;
sculpture;bn:00597602n,bn:01933816n,bn:03391395n,bn:01848822n;4;148,89,123,121;296,178,246,242;3,4,8,7;NA;NA;3;7;NA;NA;86;173;27.41150;31.29417;NA;0.73282;NA;12.85211;
sculpture;bn:02344240n,bn:00380708n,bn:01987210n,bn:03928109n;4;89,91,121,119;178,181,242,238;4,6,7,5;NA;NA;4;9;NA;NA;87;175;21.08602;29.12723;NA;1.12195;NA;11.72209;
sculpture;bn:01280216n,bn:18174477n,bn:03700293n,bn:14860246n;4;205,190,214,131;410,380,428,260;9,12,10,22;NA;NA;9;19;NA;NA;51;103;29.84735;54.03296;NA;1.54471;NA;38.34591;
sculpture;bn:08128089n,bn:15226306n,bn:01077718n,bn:00133803n;4;118,118,117,206;236,236,234,412;6,6,5,6;NA;NA;5;11;NA;NA;89;179;16.97941;30.52916;NA;0.83163;NA;15.46957;
sculpture;bn:03151840n,bn:14472471n,bn:03282603n,bn:03292179n;4;121,212,125,188;242,424,249,376;12,8,17,10;NA;NA;8;17;NA;NA;50;101;22.86598;37.49269;NA;1.35116;NA;16.40073;
sculpture;bn:17340464n,bn:00837018n,bn:02423265n,bn:15482385n;4;193,118,125,187;386,236,249,374;4,5,12,4;NA;NA;4;9;NA;NA;88;177;22.69714;34.43171;NA;0.84300;NA;16.29128;
sculpture;bn:02225801n,bn:02441309n,bn:00280522n,bn:02852561n;4;123,119,120,119;246,238,240,238;8,3,5,4;NA;NA;3;7;NA;NA;118;237;19.82517;30.86640;NA;0.72860;NA;14.83687;
sculpture;bn:00125070n,bn:00188965n,bn:03328593n,bn:18114686n;4;118,136,123,120;236,272,246,240;10,12,15,12;NA;NA;10;21;NA;NA;47;95;23.60482;37.60649;NA;2.45655;NA;35.17631;
sculpture;bn:03698950n,bn:08164594n,bn:01270655n,bn:16927478n;4;119,118,122,120;238,236,244,240;3,3,6,5;NA;NA;2;5;NA;NA;117;235;37.57638;28.98014;NA;0.60072;NA;14.87340;
sculpture;bn:15721301n,bn:01993042n,bn:00672124n,bn:01250471n;4;124,144,220,125;248,286,440,250;10,8,6,13;NA;NA;6;13;NA;NA;90;181;26.04548;42.64296;NA;1.17153;NA;16.41692;
sculpture;bn:03888895n,bn:00702513n,bn:14986664n,bn:03302659n;4;117,118,130,118;234,236,260,236;8,9,9,9;NA;NA;8;17;NA;NA;47;95;14.14838;23.06170;NA;1.22512;NA;14.30298;
sculpture;bn:07833356n,bn:17206360n,bn:01649449n,bn:14598675n;4;118,119,194,189;236,238,388,378;5,4,5,6;NA;NA;4;9;NA;NA;88;177;20.28114;30.81852;NA;0.95754;NA;16.27297;
sculpture;bn:02532025n,bn:08849581n,bn:02427557n,bn:01779622n;4;189,204,118,118;378,408,236,236;5,6,5,5;NA;NA;4;9;NA;NA;88;177;19.50385;34.89043;NA;0.75499;NA;38.17356;
sculpture;bn:01718463n,bn:07309376n,bn:14918771n,bn:07303796n;4;210,89,120,87;420,178,240,174;10,4,5,2;NA;NA;2;5;NA;NA;85;171;20.14101;34.44955;NA;0.66779;NA;13.37871;
sculpture;bn:17338745n,bn:01017042n,bn:14653283n,bn:01441733n;4;119,119,121,204;238,238,242,408;12,11,13,9;NA;NA;9;19;NA;NA;52;105;19.97423;39.66374;NA;1.39426;NA;16.49797;
sculpture;bn:15507456n,bn:01786712n,bn:00920589n,bn:01959330n;4;88,188,189,138;176,376,378,276;3,4,5,5;NA;NA;3;7;NA;NA;86;173;17.45504;33.90989;NA;0.66339;NA;15.85429;
sculpture;bn:04299169n,bn:03105358n,bn:08026371n,bn:03609285n;4;211,118,130,118;421,236,260,236;14,9,9,9;NA;NA;8;17;NA;NA;47;95;23.22168;31.88521;NA;1.34857;NA;14.75126;
sculpture;bn:15876177n,bn:03288217n,bn:02201258n,bn:03720221n;4;206,125,223,89;412,250,446,178;9,16,10,10;NA;NA;9;19;NA;NA;49;99;36.35320;42.00653;NA;1.46762;NA;38.49095;
sculpture;bn:03123922n,bn:03199055n,bn:14699482n,bn:02332924n;4;216,117,123,190;432,234,245,380;7,4,10,7;NA;NA;4;9;NA;NA;88;177;25.62604;39.42239;NA;0.88410;NA;16.44936;
sculpture;bn:02465054n,bn:17306358n,bn:01382938n,bn:08024673n;4;194,91,123,118;388,181,246,236;4,6,7,4;NA;NA;3;7;NA;NA;86;173;24.63331;45.53707;NA;0.74838;NA;24.95504;
sculpture;bn:08053650n,bn:00531673n,bn:01659423n,bn:00979640n;4;122,119,196,121;244,238,391,241;9,6,5,8;NA;NA;4;9;NA;NA;88;177;22.76078;38.41515;NA;0.90378;NA;15.40587;
sculpture;bn:01096659n,bn:02617009n,bn:02363007n,bn:15427903n;4;122,119,236,118;244,238,472,236;9,5,4,5;NA;NA;4;9;NA;NA;89;179;22.87574;46.19403;NA;0.81477;NA;15.05753;
sculpture;bn:01417382n,bn:03538461n,bn:08096459n,bn:14889036n;4;267,90,194,123;533,180,388,245;11,10,9,14;NA;NA;7;15;NA;NA;46;93;61.18883;115.85846;NA;1.33458;NA;19.62395;
sculpture;bn:00179775n,bn:02009930n,bn:03363824n,bn:01593402n;4;211,124,118,194;422,248,236,388;10,16,10,13;NA;NA;9;19;NA;NA;51;103;39.11571;48.49625;NA;1.49033;NA;16.27687;
sculpture;bn:00371319n,bn:00351644n,bn:03649960n,bn:15554380n;4;137,192,194,118;274,384,388,236;8,9,9,9;NA;NA;8;17;NA;NA;46;93;18.58062;28.15560;NA;1.18877;NA;14.42931;
