UNIT;SEED;SIZE;TILDE;NEW;REALTIME;TIME;USER;SYSTEM;CHARACTERIZATION
bn:00238277n,bn:01712659n,bn:00746252n,bn:02490169n;amusement_park;4;true;true;0.221;0.06;0.06;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02161196n,bn:06769116n,bn:03638984n,bn:01468744n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:04282467n,bn:02181030n,bn:01839088n,bn:01935815n;amusement_park;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n)
bn:14664389n,bn:03204685n,bn:14140783n,bn:09664959n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:03669993n,bn:01122499n,bn:16852856n,bn:02922036n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, bn:00003341n)
bn:00543116n,bn:16369491n,bn:07846335n,bn:03857164n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:05776802n,bn:00639385n,bn:01773412n,bn:01143701n;amusement_park;4;true;true;0.11;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:16828121n,bn:03204685n,bn:01702853n,bn:00736155n;amusement_park;4;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, bn:00003341n)
bn:00919434n,bn:17202344n,bn:03858409n,bn:02730586n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:00247758n,bn:02674529n,bn:03424810n,bn:16378649n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:01278444n,bn:15827084n,bn:02907310n,bn:03975262n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03838440n,bn:03333833n,bn:16226993n,bn:01397933n;amusement_park;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02713139n,bn:16346941n,bn:00318490n,bn:03139869n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02736567n,bn:00308686n,bn:16197723n,bn:02910723n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, bn:00003341n)
bn:03755569n,bn:02088745n,bn:00564347n,bn:02893823n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:16310136n,bn:03198261n,bn:15856331n,bn:03420601n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:01419487n,bn:08120506n,bn:03103481n,bn:01487451n;amusement_park;4;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:15827084n,bn:01699433n,bn:00612642n,bn:00382007n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02092569n,bn:02971839n,bn:06764384n,bn:02598463n;amusement_park;4;true;true;0.22;0.05;0.04;0.01;INSTANCE_OF(X, bn:00003695n)
bn:02389638n,bn:03444605n,bn:03592683n,bn:00914462n;amusement_park;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02841435n,bn:02005692n,bn:00612675n,bn:03495003n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00802510n,bn:02713139n,bn:00919162n,bn:03261837n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02674530n,bn:03013288n,bn:03204685n,bn:01935815n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:01706358n,bn:03755569n,bn:01920109n,bn:17752216n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:13972822n,bn:00255653n,bn:01608727n,bn:02505885n;amusement_park;4;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02601808n,bn:03486147n,bn:00722706n,bn:00318490n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:15230350n,bn:02798328n,bn:14479458n,bn:03453747n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:17935226n,bn:00736003n,bn:02496006n,bn:02910723n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:01706367n,bn:00943563n,bn:16790046n,bn:03584164n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03212210n,bn:01581675n,bn:00697414n,bn:08071411n;amusement_park;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:02026133n,bn:03198261n,bn:01412040n,bn:16897584n;amusement_park;4;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02669174n,bn:01706367n,bn:00736931n,bn:17202353n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:02033000n,bn:04282549n,bn:16310136n,bn:02754131n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:14954442n,bn:03041487n,bn:01949295n,bn:03278250n;amusement_park;4;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00327351n,bn:15244920n,bn:02287621n,bn:03998331n;amusement_park;4;true;true;0.214;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00216669n,bn:00543116n,bn:18114590n,bn:01418165n;amusement_park;4;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00238277n,bn:00120990n,bn:03316539n,bn:02698755n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, bn:00003341n)
bn:03370748n,bn:00301862n,bn:02754131n,bn:01139384n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02511049n,bn:00541113n,bn:00295065n,bn:03367926n;amusement_park;4;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n)
bn:00256371n,bn:07800706n,bn:03189506n,bn:00994216n;amusement_park;4;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n)
bn:15295344n,bn:03518030n,bn:03437783n,bn:00297191n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:01813038n,bn:02352690n,bn:03742134n,bn:00285515n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:05776802n,bn:14073842n,bn:01310681n,bn:00587211n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02725619n,bn:03390888n,bn:00308686n,bn:03552010n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03838440n,bn:16468555n,bn:00292815n,bn:02736627n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03197817n,bn:03877964n,bn:00309788n,bn:02509459n;amusement_park;4;true;true;0.219;0.06;0.06;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03684672n,bn:00612675n,bn:01711154n,bn:01631136n;amusement_park;4;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00003695n)
bn:00468230n,bn:03444592n,bn:00600493n,bn:00125837n;amusement_park;4;true;true;0.221;0.04;0.04;0.0;INSTANCE_OF(X, bn:00003695n)
bn:00914462n,bn:17043514n,bn:02478243n,bn:02997460n;amusement_park;4;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:09785923n,bn:00980897n,bn:02437555n,bn:03302581n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:05776802n,bn:17000795n,bn:02487901n,bn:17527837n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:05297231n,bn:03367926n,bn:09664959n,bn:02922036n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:01417697n,bn:05750061n,bn:01813249n,bn:03302581n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00945319n,bn:15962170n,bn:02427243n,bn:02072166n;amusement_park;4;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n)
bn:01419487n,bn:00907450n,bn:15376204n,bn:01976754n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02827952n,bn:02217761n,bn:03793014n,bn:03302581n;amusement_park;4;true;true;0.111;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00815872n,bn:08323123n,bn:01465106n,bn:03413551n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:01329252n,bn:00734921n,bn:02886857n,bn:01633772n;amusement_park;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n)
bn:10116906n,bn:00985963n,bn:02988348n,bn:17505332n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00532149n,bn:00795673n,bn:14383748n,bn:00587211n;amusement_park;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n)
bn:03212210n,bn:01809520n,bn:05750061n,bn:02698755n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:00907184n,bn:01217143n,bn:03684672n,bn:00709134n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:02438051n,bn:00914462n,bn:02738059n,bn:00130967n;amusement_park;4;true;true;0.216;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:00159426n,bn:02388529n,bn:02161196n,bn:14422075n;amusement_park;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n)
bn:03275213n,bn:02251205n,bn:03742134n,bn:01813249n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00679956n,bn:01680581n,bn:03486823n,bn:02529684n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03966231n,bn:02388529n,bn:15981143n,bn:03100968n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00648071n,bn:02884670n,bn:00125288n,bn:03279698n;amusement_park;4;true;true;0.219;0.06;0.05;0.01;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00543828n,bn:02366608n,bn:02487901n,bn:00303350n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00506547n,bn:03535458n,bn:00121485n,bn:01057264n;amusement_park;4;true;true;0.219;0.07;0.06;0.01;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03229381n,bn:00994216n,bn:00295065n,bn:17752216n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:02841435n,bn:03461813n,bn:02517422n,bn:01139384n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03661972n,bn:13902664n,bn:03280808n,bn:01935815n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03428048n,bn:00709413n,bn:02711337n,bn:00298934n;amusement_park;4;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03713277n,bn:01739756n,bn:01146716n,bn:00639087n;amusement_park;4;true;true;0.214;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03579060n,bn:00130967n,bn:02441680n,bn:00308686n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:17935226n,bn:00591466n,bn:00598083n,bn:00365434n;amusement_park;4;true;true;0.216;0.06;0.06;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:16018714n,bn:20213849n,bn:00927362n,bn:00993816n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03575446n,bn:16518983n,bn:00907450n,bn:02529684n;amusement_park;4;true;true;0.223;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, bn:00003341n)
bn:05166992n,bn:13819965n,bn:00945319n,bn:03393930n;amusement_park;4;true;true;0.216;0.06;0.05;0.01;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:01712659n,bn:03217587n,bn:03518030n,bn:03357472n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03755569n,bn:16518983n,bn:02988348n,bn:03584164n;amusement_park;4;true;true;0.219;0.06;0.05;0.01;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, bn:00003341n)
bn:01287799n,bn:03346961n,bn:03275213n,bn:00612642n;amusement_park;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n)
bn:10116906n,bn:06576115n,bn:02405778n,bn:08133730n;amusement_park;4;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03338744n,bn:02595920n,bn:02441680n,bn:00157483n;amusement_park;4;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:01920109n,bn:02150679n,bn:02029866n,bn:06893162n;amusement_park;4;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03582775n,bn:00543116n,bn:02511049n,bn:08703690n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:15429660n,bn:01607772n,bn:00662822n,bn:14419098n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:06576115n,bn:13831949n,bn:02988348n,bn:01845956n;amusement_park;4;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02287621n,bn:02625974n,bn:00455778n,bn:00285515n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:02496521n,bn:02217473n,bn:02018703n,bn:02161167n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00908060n,bn:03731215n,bn:00751079n,bn:14280986n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:17043514n,bn:00125288n,bn:16852856n,bn:02623224n;amusement_park;4;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02311596n,bn:17544664n,bn:00919434n,bn:00225665n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00644729n,bn:14422075n,bn:02072166n,bn:14017841n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:01187176n,bn:02473775n,bn:01848548n,bn:08087742n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02389638n,bn:03453752n,bn:01491901n,bn:01613377n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03530810n,bn:00644729n,bn:03461813n,bn:01984771n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:16584451n,bn:03828709n,bn:03153394n,bn:02997460n;amusement_park;4;true;true;0.221;0.06;0.05;0.01;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03654242n,bn:14856693n,bn:00985963n,bn:01608727n;amusement_park;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:01644219n,bn:04282549n,bn:02018703n,bn:15710076n;amusement_park;4;true;true;0.11;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:01837089n,bn:01211492n,bn:00207818n,bn:03275758n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:01634626n,bn:02971839n,bn:03742134n,bn:02747262n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:00617868n,bn:00774877n,bn:00255653n,bn:00121485n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:09711856n,bn:04886751n,bn:01993964n,bn:02091285n;amusement_park;4;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:02033000n,bn:03530810n,bn:01739756n,bn:00291937n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03966231n,bn:00159426n,bn:00306541n,bn:03457974n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03845753n,bn:03428048n,bn:14033573n,bn:00861874n;amusement_park;4;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n)
bn:02738059n,bn:02217473n,bn:01773412n,bn:00308686n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03406513n,bn:01711148n,bn:08481849n,bn:03381531n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:14954442n,bn:03661972n,bn:17284741n,bn:03789618n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:01608180n,bn:00306072n,bn:03720611n,bn:02251205n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:01812339n,bn:00639385n,bn:00877087n,bn:00179868n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:06576115n,bn:01731586n,bn:02829442n,bn:01293105n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:16621823n,bn:00207818n,bn:01984771n,bn:00303350n;amusement_park;4;true;true;0.215;0.06;0.05;0.01;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02982250n,bn:16699578n,bn:03186627n,bn:02711337n;amusement_park;4;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00327351n,bn:03379359n,bn:03171874n,bn:03698796n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, bn:00003341n)
bn:17000795n,bn:01122499n,bn:02481035n,bn:03975262n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03877964n,bn:02088745n,bn:01746619n,bn:03274187n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:01798900n,bn:00859605n,bn:01765098n,bn:03419013n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:14034458n,bn:00815872n,bn:03159911n,bn:02532022n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:01920109n,bn:02265439n,bn:01739756n,bn:02228272n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00907450n,bn:00993816n,bn:00207818n,bn:03301569n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:06537186n,bn:14140783n,bn:03473659n,bn:03131637n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:03607023n,bn:00270858n,bn:03316539n,bn:03420601n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00621411n,bn:16575121n,bn:17043514n,bn:16763695n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:00124953n,bn:02982250n,bn:06769116n,bn:02809792n;amusement_park;4;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00163317n,bn:02868724n,bn:01917687n,bn:03316539n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:01143690n,bn:00297191n,bn:02427243n,bn:02747262n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:05297231n,bn:03013288n,bn:00736931n,bn:02575321n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03966231n,bn:01587274n,bn:03440000n,bn:17202353n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:03492462n,bn:00591466n,bn:03826316n,bn:17385457n;amusement_park;4;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00994216n,bn:08028518n,bn:01293105n,bn:01200009n;amusement_park;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:02161196n,bn:03072755n,bn:00700156n,bn:01631136n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:00238277n,bn:12333708n,bn:00169692n,bn:01581675n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:15827084n,bn:03261837n,bn:03723943n,bn:03169805n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:08082568n,bn:02971842n,bn:03638984n,bn:01257449n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n)
bn:02178328n,bn:00159426n,bn:01456589n,bn:00732373n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:16763695n,bn:03582945n,bn:03790507n,bn:14280986n;amusement_park;4;true;true;0.219;0.06;0.06;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03845970n,bn:15230350n,bn:02738832n,bn:01954495n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03842116n,bn:02010738n,bn:03444605n,bn:00486821n;amusement_park;4;true;true;0.219;0.06;0.06;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:00124953n,bn:08323123n,bn:17000795n,bn:03167738n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:01699660n,bn:17385856n,bn:01097638n,bn:16576158n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:03454985n,bn:01711148n,bn:03275213n,bn:03846670n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:01321099n,bn:02020428n,bn:03722217n,bn:01917687n;amusement_park;4;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n)
bn:02088745n,bn:03530810n,bn:03533375n,bn:03136608n;amusement_park;4;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n)
bn:15295344n,bn:20213849n,bn:02610429n,bn:00486821n;amusement_park;4;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:15748068n,bn:03845786n,bn:01935815n,bn:03419013n;amusement_park;4;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00003695n), COUNTRY(X, y_0)
bn:15631520n,bn:03377684n,bn:00600493n,bn:16852856n;amusement_park;4;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00003695n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
