UNIT;SEED;SIZE;TILDE;NEW;REALTIME;TIME;USER;SYSTEM;CHARACTERIZATION
bn:00977887n,bn:01064297n,bn:03660949n,bn:07848764n,bn:03819980n;company;5;true;true;0.328;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:16149636n,bn:07794750n,bn:14279427n,bn:02556543n,bn:02599743n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01029790n,bn:01315723n,bn:04730729n,bn:14923340n,bn:03546376n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01557967n,bn:03476796n,bn:03205205n,bn:02855766n,bn:03512991n;company;5;true;true;0.323;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n)
bn:14991871n,bn:14238740n,bn:02756683n,bn:07952043n,bn:16588498n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:01756573n,bn:15755883n,bn:01921232n,bn:18120082n,bn:02550297n;company;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02513466n,bn:07793580n,bn:00820185n,bn:09712915n,bn:01803658n;company;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03511556n,bn:03785257n,bn:01525114n,bn:02040539n,bn:01247361n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n)
bn:03742883n,bn:14296394n,bn:01267165n,bn:17506832n,bn:07870460n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:00654572n,bn:00371984n,bn:03264492n,bn:00485010n,bn:02006482n;company;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:08129391n,bn:17392957n,bn:17441473n,bn:01820345n,bn:01360979n;company;5;true;true;0.327;0.06;0.06;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02597921n,bn:00536188n,bn:18160331n,bn:00135607n,bn:00996399n;company;5;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:04877959n,bn:02537467n,bn:01011516n,bn:01968813n,bn:00664371n;company;5;true;true;0.33;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03361764n,bn:16331675n,bn:00141432n,bn:01449888n,bn:00463386n;company;5;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:02272517n,bn:00339154n,bn:00570198n,bn:00299410n,bn:00693573n;company;5;true;true;0.336;0.06;0.06;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00422369n,bn:01316325n,bn:02051463n,bn:00686669n,bn:08142099n;company;5;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:15926606n,bn:00943271n,bn:14267546n,bn:05283360n,bn:02581446n;company;5;true;true;0.22;0.04;0.04;0.0;INSTANCE_OF(X, bn:00023653n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n)
bn:14607355n,bn:01626630n,bn:02357370n,bn:02656345n,bn:02099051n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:00166393n,bn:03140670n,bn:02519753n,bn:00498947n,bn:02971656n;company;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01842165n,bn:03315171n,bn:00334915n,bn:02493643n,bn:02820335n;company;5;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00148785n,bn:03772036n,bn:08169456n,bn:01013279n,bn:03132386n;company;5;true;true;0.326;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:01357574n,bn:00376760n,bn:03488509n,bn:02665320n,bn:01402832n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02801311n,bn:03882629n,bn:09042112n,bn:00258405n,bn:02518242n;company;5;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00488235n,bn:16755264n,bn:00354301n,bn:02413077n,bn:02651743n;company;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:15983553n,bn:15045063n,bn:00950870n,bn:08032603n,bn:17589940n;company;5;true;true;0.324;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:01731962n,bn:01979428n,bn:00142234n,bn:01047892n,bn:02156407n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01559475n,bn:03596763n,bn:03653351n,bn:02719994n,bn:03329375n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00250300n,bn:02119507n,bn:01935827n,bn:01206549n,bn:07984460n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02845628n,bn:02470317n,bn:00341219n,bn:01798426n,bn:07749439n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:01534886n,bn:03264173n,bn:02582210n,bn:05387103n,bn:16587074n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01375388n,bn:01446727n,bn:01323685n,bn:00180278n,bn:03842145n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01427600n,bn:01938127n,bn:14586117n,bn:03333682n,bn:15338656n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n), COUNTRY(X, y_0)
bn:15909877n,bn:03252115n,bn:14359622n,bn:01751509n,bn:14435957n;company;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n)
bn:03249483n,bn:03655923n,bn:01716025n,bn:00719677n,bn:08161474n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02031017n,bn:03478306n,bn:01175529n,bn:00609369n,bn:01768637n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n)
bn:00805126n,bn:16789080n,bn:00545781n,bn:00519983n,bn:02751544n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:16364004n,bn:03559437n,bn:01752088n,bn:01746899n,bn:15787518n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02392690n,bn:07825395n,bn:02365641n,bn:07761145n,bn:05460951n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00545808n,bn:16655745n,bn:15064821n,bn:03798794n,bn:03663818n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00620857n,bn:17443735n,bn:01208923n,bn:15878523n,bn:17720035n;company;5;true;true;0.224;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:08124375n,bn:01863044n,bn:00894984n,bn:00897058n,bn:03842326n;company;5;true;true;0.221;0.06;0.06;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02710088n,bn:02663848n,bn:02633398n,bn:15044876n,bn:02953970n;company;5;true;true;0.223;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:08086948n,bn:17601044n,bn:00313897n,bn:14092020n,bn:01323989n;company;5;true;true;0.225;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00381751n,bn:14810129n,bn:00565846n,bn:01053221n,bn:08072365n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:03029585n,bn:01410569n,bn:00372155n,bn:01389400n,bn:00321478n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:02606780n,bn:16783465n,bn:01405957n,bn:02091453n,bn:01605719n;company;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03526100n,bn:08161579n,bn:01051703n,bn:03318218n,bn:14447496n;company;5;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:14407778n,bn:17131671n,bn:01057212n,bn:03102982n,bn:02140574n;company;5;true;true;0.214;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:00130539n,bn:01503525n,bn:00457063n,bn:00121326n,bn:00963512n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00023653n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n)
bn:21516491n,bn:01662721n,bn:16045259n,bn:01615246n,bn:15725146n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:02260771n,bn:02289572n,bn:02589798n,bn:14103999n,bn:03470122n;company;5;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:14413606n,bn:01819897n,bn:00477150n,bn:00719520n,bn:14025267n;company;5;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01183625n,bn:05630379n,bn:02615475n,bn:02961131n,bn:08126025n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00649455n,bn:00891226n,bn:00609369n,bn:03307490n,bn:00120825n;company;5;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:05304363n,bn:01626465n,bn:00228235n,bn:01398264n,bn:02198157n;company;5;true;true;0.216;0.06;0.05;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:13852786n,bn:01610766n,bn:17415799n,bn:03588042n,bn:01748297n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00565806n,bn:03575235n,bn:02266761n,bn:00337118n,bn:07938047n;company;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00236259n,bn:15246754n,bn:03826772n,bn:00359017n,bn:05360333n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00635056n,bn:00585013n,bn:03659771n,bn:03864635n,bn:02810102n;company;5;true;true;0.223;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03265916n,bn:03857448n,bn:01602024n,bn:01861656n,bn:17568110n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:00797517n,bn:09714349n,bn:01800148n,bn:17507996n,bn:02337467n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01959065n,bn:07811365n,bn:01357136n,bn:03771356n,bn:00252029n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:01257677n,bn:02482636n,bn:00583118n,bn:00515937n,bn:00556308n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:14208429n,bn:00277458n,bn:00291144n,bn:00276025n,bn:17715268n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02414919n,bn:07847287n,bn:01927956n,bn:17530872n,bn:17718720n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00481211n,bn:04897726n,bn:00770428n,bn:03278531n,bn:05481251n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00023653n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n)
bn:00333204n,bn:02163979n,bn:08140873n,bn:03520845n,bn:02147946n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01850707n,bn:01947670n,bn:01247073n,bn:03773451n,bn:13809700n;company;5;true;true;0.322;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:01704959n,bn:17710672n,bn:02896677n,bn:01780838n,bn:15019185n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00459832n,bn:02853690n,bn:01088274n,bn:16664830n,bn:03512991n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:14314368n,bn:01123519n,bn:00671570n,bn:03593174n,bn:01685842n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01996050n,bn:15982618n,bn:07906302n,bn:01062664n,bn:04049054n;company;5;true;true;0.22;0.06;0.05;0.01;INSTANCE_OF(X, bn:00014137n)
bn:16236971n,bn:03196347n,bn:03736415n,bn:15239134n,bn:01229659n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02525719n,bn:03313495n,bn:02336648n,bn:00324711n,bn:01100254n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:02130981n,bn:17072653n,bn:03567164n,bn:03166624n,bn:03619269n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03385990n,bn:03201684n,bn:01259742n,bn:00547832n,bn:00346842n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n)
bn:02738472n,bn:15233574n,bn:07964532n,bn:02231797n,bn:03581770n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:07667083n,bn:00389267n,bn:15791001n,bn:00560382n,bn:01928425n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03185643n,bn:02919336n,bn:01544085n,bn:01777409n,bn:00226714n;company;5;true;true;0.215;0.06;0.05;0.01;INSTANCE_OF(X, bn:00023653n), INSTANCE_OF(X, bn:00014137n)
bn:03846724n,bn:03961392n,bn:02825249n,bn:03607337n,bn:02384486n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:16233166n,bn:00608858n,bn:01576422n,bn:00482270n,bn:02430802n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03786251n,bn:03098444n,bn:01585843n,bn:07966504n,bn:03893404n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:16252347n,bn:07912019n,bn:15535768n,bn:14908619n,bn:03719250n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02765011n,bn:00525430n,bn:01451621n,bn:03165094n,bn:14584571n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00472083n,bn:15675454n,bn:16648940n,bn:01779326n,bn:00246379n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:07840847n,bn:00132679n,bn:02691880n,bn:03268967n,bn:01199328n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01018702n,bn:07744466n,bn:00164357n,bn:00251073n,bn:14241819n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:00578508n,bn:00769713n,bn:03545665n,bn:03400918n,bn:14232370n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00468483n,bn:17487907n,bn:02549578n,bn:01735776n,bn:01042724n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n), HEADQUARTERS_LOCATION(X, y_0)
bn:02926353n,bn:03168410n,bn:00618811n,bn:05416259n,bn:02986160n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:07753121n,bn:04039894n,bn:01514939n,bn:01987703n,bn:01351520n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02599884n,bn:00509993n,bn:07882614n,bn:01931682n,bn:00122966n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:08000009n,bn:00429146n,bn:03294714n,bn:07632995n,bn:01609627n;company;5;true;true;0.324;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:14473426n,bn:14320009n,bn:02656526n,bn:03373559n,bn:00319541n;company;5;true;true;0.216;0.06;0.05;0.01;INSTANCE_OF(X, bn:00014137n)
bn:00348134n,bn:15653477n,bn:08167117n,bn:02981991n,bn:07893146n;company;5;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01978974n,bn:17037629n,bn:00707811n,bn:03364699n,bn:01578358n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:00428738n,bn:08079824n,bn:02796001n,bn:08852478n,bn:02236137n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00536153n,bn:02699448n,bn:03830743n,bn:15937186n,bn:03418106n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:02155514n,bn:03254676n,bn:01959094n,bn:05359765n,bn:03589938n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02800551n,bn:00697296n,bn:00539109n,bn:00803381n,bn:15826217n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n)
bn:00179503n,bn:02769669n,bn:03715533n,bn:15062906n,bn:02990069n;company;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00695786n,bn:15518367n,bn:07762524n,bn:03389130n,bn:02806780n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00121464n,bn:01000820n,bn:05450126n,bn:03164577n,bn:03807061n;company;5;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:16051701n,bn:14995521n,bn:15555218n,bn:14449293n,bn:01024626n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00617939n,bn:00803342n,bn:01179256n,bn:02434166n,bn:00675787n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03269471n,bn:16702598n,bn:16966044n,bn:00200510n,bn:02762980n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00324977n,bn:03446865n,bn:02408338n,bn:02857662n,bn:07794947n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:01599637n,bn:03732515n,bn:01013751n,bn:00635731n,bn:15472527n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:04814626n,bn:03796815n,bn:01765333n,bn:00698927n,bn:01610959n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02400648n,bn:02866051n,bn:01041218n,bn:01764588n,bn:00569045n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n)
bn:16661776n,bn:02128607n,bn:02597407n,bn:03143144n,bn:01387175n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:17306707n,bn:03421169n,bn:00518296n,bn:00593719n,bn:02892600n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00959046n,bn:01390974n,bn:03665644n,bn:18164918n,bn:03586396n;company;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01575106n,bn:15154022n,bn:02726467n,bn:17447542n,bn:02147933n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:03227214n,bn:03562677n,bn:00653010n,bn:00459944n,bn:00703458n;company;5;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03693118n,bn:00380896n,bn:07814481n,bn:03129399n,bn:07751048n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:07797318n,bn:02201023n,bn:01544754n,bn:00489896n,bn:00330805n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:17936995n,bn:02355470n,bn:00755930n,bn:00142549n,bn:00616247n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:15463186n,bn:15055729n,bn:03371670n,bn:03635369n,bn:05325531n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:14462333n,bn:07744963n,bn:00317645n,bn:06623946n,bn:00330676n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00865586n,bn:03088747n,bn:02836379n,bn:00239334n,bn:00644471n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:15326170n,bn:03373359n,bn:03625623n,bn:02652307n,bn:01343392n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00970224n,bn:01938314n,bn:00165964n,bn:01384864n,bn:02958189n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:05341347n,bn:00668042n,bn:02506326n,bn:03587429n,bn:03741496n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00064914n), INSTANCE_OF(X, bn:00021286n)
bn:03744022n,bn:07831780n,bn:00179361n,bn:00121478n,bn:16545505n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02270907n,bn:02390707n,bn:13878811n,bn:00775068n,bn:15299708n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03745009n,bn:01469244n,bn:17244319n,bn:01810171n,bn:03490196n;company;5;true;true;0.324;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:01229490n,bn:16776707n,bn:01586313n,bn:03266201n,bn:17495412n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00166950n,bn:04010147n,bn:01918786n,bn:00164156n,bn:00618724n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02061779n,bn:02449345n,bn:02919208n,bn:00752974n,bn:03861294n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:04573325n,bn:14433379n,bn:00364325n,bn:14725942n,bn:14654152n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02872854n,bn:00167510n,bn:16541289n,bn:15502095n,bn:01812637n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01075363n,bn:01553906n,bn:02095536n,bn:00865323n,bn:01233335n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:07946509n,bn:03841297n,bn:02242223n,bn:03777015n,bn:01996106n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:07722586n,bn:03217223n,bn:02536002n,bn:07986229n,bn:16370810n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:02942393n,bn:02081863n,bn:03130647n,bn:03639030n,bn:15049060n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03214098n,bn:07976684n,bn:00384126n,bn:00585745n,bn:17699967n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03498005n,bn:07882440n,bn:01045228n,bn:03720215n,bn:08180932n;company;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:04853564n,bn:10251776n,bn:02058080n,bn:16666651n,bn:08752697n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00913590n,bn:00635124n,bn:00841655n,bn:03040314n,bn:02035477n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03259441n,bn:00853770n,bn:13876709n,bn:00384994n,bn:03036850n;company;5;true;true;0.325;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
