UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:00317238n,bn:17015325n,bn:03776098n,bn:04872736n,bn:06773911n,bn:15045477n;actor;6;true;true;0.777;6[o     0.694] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1), INSTANCE_OF(X, y_1)
bn:16065904n,bn:16265774n,bn:02425309n,bn:00445462n,bn:02821875n,bn:04873958n;actor;6;true;true;0.771;6[o     0.686] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:15542588n,bn:08345058n,bn:04144302n,bn:03811944n,bn:01480426n,bn:03080008n;actor;6;true;true;0.771;6[o     0.689] INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), OCCUPATION(X, y_1)
bn:02889927n,bn:03632456n,bn:03216159n,bn:03787517n,bn:03817830n,bn:03820152n;actor;6;true;true;0.772;6[o     0.689] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:06752337n,bn:02014595n,bn:00405047n,bn:00555841n,bn:15869411n,bn:01049288n;actor;6;true;true;0.774;6[o     0.684] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:16099610n,bn:15326120n,bn:02793441n,bn:02355826n,bn:01699378n,bn:03664340n;actor;6;true;true;0.881;6[o     0.700] INSTANCE_OF(X, bn:00001176n)
bn:03750881n,bn:01270144n,bn:05180962n,bn:02185612n,bn:05354510n,bn:04833923n;actor;6;true;true;0.781;6[o     0.668] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:02468997n,bn:05258123n,bn:02233353n,bn:01935133n,bn:15943130n,bn:16292680n;actor;6;true;true;0.772;6[o     0.686] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n)
bn:03424222n,bn:10813994n,bn:02650726n,bn:03314139n,bn:10684084n,bn:01760154n;actor;6;true;true;0.77;6[o     0.690] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:03246048n,bn:05141378n,bn:03623112n,bn:02505445n,bn:02014550n,bn:05492630n;actor;6;true;true;0.776;6[o     0.665] INSTANCE_OF(X, bn:00001176n)
bn:08375118n,bn:01329869n,bn:05218647n,bn:03246642n,bn:03631050n,bn:02812295n;actor;6;true;true;0.773;6[o     0.676] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:02156787n,bn:03662323n,bn:00278261n,bn:04744210n,bn:03288109n,bn:02391402n;actor;6;true;true;0.772;6[o     0.682] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0)
bn:06518996n,bn:08295286n,bn:04965811n,bn:05509953n,bn:00168494n,bn:03618910n;actor;6;true;true;0.775;6[o     0.676] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:08503997n,bn:08580398n,bn:00149799n,bn:02793539n,bn:02746503n,bn:00313789n;actor;6;true;true;0.773;6[o     0.694] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n)
bn:10825274n,bn:00719406n,bn:02335384n,bn:02466548n,bn:00222561n,bn:10741799n;actor;6;true;true;0.882;6[o     0.700] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1), INSTANCE_OF(X, y_1)
bn:13894824n,bn:02957792n,bn:01076486n,bn:06770789n,bn:02733816n,bn:00211505n;actor;6;true;true;0.782;6[o     0.678] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1), OCCUPATION(X, y_2)
bn:06686204n,bn:02872780n,bn:03563747n,bn:03503005n,bn:14681304n,bn:03877481n;actor;6;true;true;0.769;6[o     0.681] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:04079493n,bn:14672182n,bn:01931039n,bn:01921260n,bn:00296185n,bn:00160342n;actor;6;true;true;0.774;6[o     0.670] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:03147310n,bn:01213780n,bn:03891115n,bn:08484821n,bn:08270452n,bn:15715734n;actor;6;true;true;0.77;6[o     0.680] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:08592121n,bn:01613481n,bn:04971371n,bn:04861940n,bn:01657644n,bn:10881735n;actor;6;true;true;0.88;6[o     0.697] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:05019600n,bn:00556368n,bn:02349541n,bn:00371333n,bn:03015783n,bn:02020873n;actor;6;true;true;0.776;6[o     0.672] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:02948395n,bn:04062567n,bn:00354152n,bn:00794759n,bn:03658750n,bn:05513880n;actor;6;true;true;0.763;6[o     0.681] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0)
bn:02640270n,bn:03094847n,bn:15221896n,bn:01502940n,bn:02686865n,bn:04962912n;actor;6;true;true;0.772;6[o     0.684] INSTANCE_OF(X, bn:00001176n)
bn:04143107n,bn:03494830n,bn:03500790n,bn:00561586n,bn:03342031n,bn:02040947n;actor;6;true;true;0.888;6[o     0.704] INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), GIVEN_NAME(X, y_1), OCCUPATION(X, y_2), COUNTRY_OF_CITIZENSHIP(X, y_3)
bn:01703392n,bn:01503681n,bn:04972816n,bn:03929984n,bn:08640119n,bn:03825529n;actor;6;true;true;0.881;6[o     0.702] INSTANCE_OF(X, bn:00001176n)
bn:01840695n,bn:03467508n,bn:00426743n,bn:00949798n,bn:02843135n,bn:03863014n;actor;6;true;true;0.772;6[o     0.681] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0)
bn:03251050n,bn:16783128n,bn:03587150n,bn:01984956n,bn:00317215n,bn:06790083n;actor;6;true;true;0.884;6[o     0.702] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:04160746n,bn:04080093n,bn:00950974n,bn:10732075n,bn:02580928n,bn:08408482n;actor;6;true;true;0.779;6[o     0.687] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1)
bn:01757624n,bn:04939546n,bn:02736564n,bn:01990514n,bn:08444327n,bn:15863068n;actor;6;true;true;0.893;6[o     0.714] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:05401706n,bn:03752348n,bn:03349685n,bn:00130101n,bn:00611991n,bn:03729804n;actor;6;true;true;0.77;6[o     0.694] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:08370600n,bn:02941937n,bn:02188241n,bn:03210487n,bn:00777254n,bn:02334611n;actor;6;true;true;0.886;6[o     0.699] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:16374107n,bn:04699625n,bn:03346225n,bn:02290481n,bn:01027001n,bn:05019895n;actor;6;true;true;0.772;6[o     0.693] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:01505527n,bn:02733404n,bn:14236219n,bn:02614182n,bn:10843671n,bn:00920935n;actor;6;true;true;0.77;6[o     0.680] INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), OCCUPATION(X, y_1)
bn:02255645n,bn:01548639n,bn:05531156n,bn:04930688n,bn:02141727n,bn:00351234n;actor;6;true;true;0.77;6[o     0.689] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:03066791n,bn:00228305n,bn:04929572n,bn:05497667n,bn:04829271n,bn:00574017n;actor;6;true;true;0.881;6[o     0.701] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:03146029n,bn:03498909n,bn:01851168n,bn:02883670n,bn:00785567n,bn:14699181n;actor;6;true;true;0.884;6[o     0.702] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:07212633n,bn:03739609n,bn:03085403n,bn:16024031n,bn:03619079n,bn:10827181n;actor;6;true;true;0.882;6[o     0.698] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), GIVEN_NAME(X, y_1)
bn:00140575n,bn:03284131n,bn:02441764n,bn:03208755n,bn:01138708n,bn:00204539n;actor;6;true;true;0.776;6[o     0.682] INSTANCE_OF(X, bn:00001176n)
bn:00305693n,bn:14466222n,bn:05542655n,bn:03094447n,bn:00908994n,bn:06771548n;actor;6;true;true;0.771;6[o     0.700] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:08475048n,bn:00736135n,bn:03083765n,bn:00626575n,bn:08336459n,bn:04868507n;actor;6;true;true;0.77;6[o     0.674] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:01180970n,bn:04875462n,bn:03658249n,bn:02233348n,bn:00143875n,bn:02957829n;actor;6;true;true;0.773;6[o     0.695] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:04752377n,bn:02636965n,bn:01957313n,bn:05171734n,bn:01641462n,bn:04878088n;actor;6;true;true;0.77;6[o     0.690] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), GIVEN_NAME(X, y_1), OCCUPATION(X, y_2)
bn:05131355n,bn:02605632n,bn:02288314n,bn:10884499n,bn:00993194n,bn:04923177n;actor;6;true;true;0.772;6[o     0.688] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), PLACE_OF_BIRTH(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:03269615n,bn:01699098n,bn:05170087n,bn:01123171n,bn:14252619n,bn:08354435n;actor;6;true;true;0.77;6[o     0.676] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), GIVEN_NAME(X, y_1)
bn:01716529n,bn:01267926n,bn:03803870n,bn:02878545n,bn:00803874n,bn:02986056n;actor;6;true;true;0.776;6[o     0.666] INSTANCE_OF(X, bn:00001176n)
bn:05013464n,bn:03330318n,bn:08435001n,bn:05006277n,bn:05571555n,bn:05516529n;actor;6;true;true;0.881;6[o     0.696] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:16576587n,bn:05318614n,bn:02521227n,bn:02877611n,bn:01820973n,bn:03408116n;actor;6;true;true;0.768;6[o     0.680] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
