UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:03820581n,bn:02430361n,bn:02573907n,bn:02295630n;actor;4;true;true;0.776;4[o     0.666] COUNTRY_OF_CITIZENSHIP(X, bn:00003341n), INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0)
bn:00538532n,bn:14492544n,bn:01090714n,bn:15661505n;actor;4;true;true;0.773;4[o     0.668] INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), OCCUPATION(X, y_2)
bn:06758465n,bn:03837742n,bn:08638045n,bn:01028553n;actor;4;true;true;0.776;4[o     0.661] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:03939601n,bn:01857941n,bn:00656131n,bn:10807288n;actor;4;true;true;0.777;4[o     0.663] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0)
bn:03514031n,bn:01744436n,bn:01810768n,bn:03167913n;actor;4;true;true;0.774;4[o     0.672] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), GIVEN_NAME(X, y_2)
bn:03489974n,bn:08636500n,bn:02410237n,bn:01556879n;actor;4;true;true;0.762;4[o     0.671] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:03840848n,bn:02612266n,bn:15067742n,bn:02896262n;actor;4;true;true;0.771;4[o     0.672] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), GIVEN_NAME(X, y_1)
bn:00708342n,bn:03771439n,bn:01851120n,bn:02428107n;actor;4;true;true;0.771;4[o     0.680] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:01619226n,bn:03116763n,bn:02255317n,bn:02710249n;actor;4;true;true;0.778;4[o     0.666] INSTANCE_OF(X, bn:00001176n)
bn:04986452n,bn:01827253n,bn:03692026n,bn:01157127n;actor;4;true;true;0.774;4[o     0.669] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1), OCCUPATION(X, y_2)
bn:02476227n,bn:03772495n,bn:02772637n,bn:03746026n;actor;4;true;true;0.776;4[o     0.655] INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:02557400n,bn:03637499n,bn:13947224n,bn:05147651n;actor;4;true;true;0.885;4[o     0.730] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:00289532n,bn:01692109n,bn:03223306n,bn:00972258n;actor;4;true;true;0.774;4[o     0.671] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01207793n,bn:14295347n,bn:00390440n,bn:02521395n;actor;4;true;true;0.773;4[o     0.676] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:02552027n,bn:10199999n,bn:02363833n,bn:02733052n;actor;4;true;true;0.769;4[o     0.654] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:02804392n,bn:03792917n,bn:03017822n,bn:05142622n;actor;4;true;true;0.776;4[o     0.661] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:05435939n,bn:03524166n,bn:00256645n,bn:14180605n;actor;4;true;true;0.777;4[o     0.671] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:00278614n,bn:01867634n,bn:03645343n,bn:04748557n;actor;4;true;true;0.772;4[o     0.693] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), GIVEN_NAME(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:01956668n,bn:13905018n,bn:02811182n,bn:01552344n;actor;4;true;true;0.781;4[o     0.660] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01554075n,bn:04840769n,bn:05239234n,bn:02496221n;actor;4;true;true;0.772;4[o     0.672] INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:02191424n,bn:02051800n,bn:05190422n,bn:05536271n;actor;4;true;true;0.776;4[o     0.686] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01642056n,bn:02267146n,bn:10872388n,bn:02314246n;actor;4;true;true;0.775;4[o     0.678] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:04059035n,bn:03788260n,bn:01965386n,bn:03234065n;actor;4;true;true;0.773;4[o     0.686] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), GIVEN_NAME(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:01975379n,bn:05326301n,bn:01987463n,bn:04973806n;actor;4;true;true;0.779;4[o     0.669] INSTANCE_OF(X, bn:00001176n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0)
bn:08684211n,bn:01029804n,bn:01997143n,bn:00549437n;actor;4;true;true;0.794;4[o     0.694] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:02563835n,bn:02316472n,bn:01642875n,bn:00667808n;actor;4;true;true;0.773;4[o     0.697] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:02172085n,bn:10876445n,bn:00151851n,bn:05410646n;actor;4;true;true;0.774;4[o     0.662] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:04836972n,bn:04872076n,bn:01972655n,bn:01180037n;actor;4;true;true;0.772;4[o     0.675] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0)
bn:00183844n,bn:01767467n,bn:03848406n,bn:02616270n;actor;4;true;true;0.776;4[o     0.677] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01779136n,bn:04083899n,bn:01988243n,bn:03695125n;actor;4;true;true;0.773;4[o     0.675] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1), GIVEN_NAME(X, y_2)
bn:08347079n,bn:01524693n,bn:01430802n,bn:06780339n;actor;4;true;true;0.894;4[o     0.737] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n)
bn:01940508n,bn:05016186n,bn:03449858n,bn:14264611n;actor;4;true;true;0.774;4[o     0.694] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1)
bn:00856540n,bn:16565037n,bn:01938961n,bn:01854499n;actor;4;true;true;0.772;4[o     0.668] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), INSTANCE_OF(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), GIVEN_NAME(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:02733011n,bn:03298294n,bn:03540646n,bn:10875639n;actor;4;true;true;0.772;4[o     0.684] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1), GIVEN_NAME(X, y_2)
bn:03615315n,bn:03599270n,bn:01236939n,bn:05251674n;actor;4;true;true;0.774;4[o     0.673] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n)
bn:05431777n,bn:03800551n,bn:03631460n,bn:01004458n;actor;4;true;true;0.777;4[o     0.667] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:03457195n,bn:00543771n,bn:01670349n,bn:03687950n;actor;4;true;true;0.775;4[o     0.677] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:16740002n,bn:15871131n,bn:03692049n,bn:01422270n;actor;4;true;true;0.773;4[o     0.683] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:00859740n,bn:02838565n,bn:16926132n,bn:17329584n;actor;4;true;true;0.775;4[o     0.660] OCCUPATION(X, bn:16092824n), INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:03694399n,bn:16883246n,bn:03802053n,bn:03775336n;actor;4;true;true;0.771;4[o     0.674] INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), OCCUPATION(X, y_2)
bn:01792641n,bn:04892655n,bn:03623347n,bn:04030196n;actor;4;true;true;0.781;4[o     0.670] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:05125813n,bn:00714436n,bn:14557230n,bn:05335712n;actor;4;true;true;0.774;4[o     0.662] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n)
bn:02170151n,bn:00130921n,bn:02744517n,bn:01241454n;actor;4;true;true;0.776;4[o     0.675] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:02238866n,bn:02109266n,bn:00477937n,bn:03419001n;actor;4;true;true;0.771;4[o     0.661] INSTANCE_OF(X, bn:00001176n)
bn:05245319n,bn:16240458n,bn:01925836n,bn:01211336n;actor;4;true;true;0.775;4[o     0.658] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0)
bn:01739517n,bn:00524506n,bn:00899896n,bn:03327453n;actor;4;true;true;0.78;4[o     0.665] INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), OCCUPATION(X, y_1)
bn:08429983n,bn:05010618n,bn:05207422n,bn:03824830n;actor;4;true;true;0.776;4[o     0.666] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:00867009n,bn:10743198n,bn:00764656n,bn:00769291n;actor;4;true;true;0.771;4[o     0.666] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:00352933n,bn:00766950n,bn:00721817n,bn:00126302n;actor;4;true;true;0.772;4[o     0.666] INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2), OCCUPATION(X, y_3)
bn:11477312n,bn:17128727n,bn:03324582n,bn:05228852n;actor;4;true;true;0.883;4[o     0.697] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0)
bn:04142157n,bn:03015260n,bn:02112321n,bn:05343822n;actor;4;true;true;0.77;4[o     0.664] INSTANCE_OF(X, bn:00001176n)
bn:03703653n,bn:00828773n,bn:00986677n,bn:05250889n;actor;4;true;true;0.772;4[o     0.679] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:01388809n,bn:01001754n,bn:10199866n,bn:02509009n;actor;4;true;true;0.771;4[o     0.685] INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), OCCUPATION(X, y_1), INSTANCE_OF(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:08471970n,bn:04828661n,bn:00753030n,bn:04841210n;actor;4;true;true;0.778;4[o     0.676] INSTANCE_OF(X, bn:00001176n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0)
bn:03817503n,bn:03690640n,bn:05236510n,bn:15536109n;actor;4;true;true;0.78;4[o     0.674] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:03401548n,bn:00552081n,bn:15655505n,bn:02231936n;actor;4;true;true;0.778;4[o     0.670] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:02439530n,bn:17180789n,bn:05022013n,bn:01484276n;actor;4;true;true;0.775;4[o     0.666] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:14139036n,bn:00685814n,bn:17098850n,bn:03576137n;actor;4;true;true;0.773;4[o     0.686] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:01021455n,bn:05296470n,bn:02381418n,bn:03120565n;actor;4;true;true;0.772;4[o     0.689] INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), OCCUPATION(X, y_2)
bn:03191411n,bn:03949306n,bn:02437143n,bn:02714130n;actor;4;true;true;0.777;4[o     0.659] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1), OCCUPATION(X, y_2)
bn:14296238n,bn:03892444n,bn:01522958n,bn:01815713n;actor;4;true;true;0.883;4[o     0.702] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1), OCCUPATION(X, y_2), INSTANCE_OF(X, y_2), GIVEN_NAME(X, y_3)
bn:01390793n,bn:03950744n,bn:03417338n,bn:03373088n;actor;4;true;true;0.888;4[o     0.708] INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), OCCUPATION(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:01347235n,bn:00778928n,bn:03228806n,bn:16272014n;actor;4;true;true;0.776;4[o     0.676] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:10138616n,bn:03066335n,bn:03383000n,bn:05492630n;actor;4;true;true;0.773;4[o     0.671] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1), GIVEN_NAME(X, y_2)
bn:00709171n,bn:02047597n,bn:01262486n,bn:01441925n;actor;4;true;true;0.78;4[o     0.669] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1), OCCUPATION(X, y_2), INSTANCE_OF(X, y_2)
bn:02631319n,bn:05256490n,bn:04713133n,bn:04001319n;actor;4;true;true;0.775;4[o     0.667] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), INSTANCE_OF(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01574919n,bn:01019243n,bn:00166265n,bn:01716720n;actor;4;true;true;0.772;4[o     0.676] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:03208488n,bn:16515823n,bn:01332799n,bn:01283611n;actor;4;true;true;0.779;4[o     0.669] INSTANCE_OF(X, bn:00001176n)
bn:01107574n,bn:05257669n,bn:02562677n,bn:02669314n;actor;4;true;true;0.773;4[o     0.683] INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), OCCUPATION(X, y_2)
bn:03808913n,bn:00498403n,bn:00865193n,bn:02363589n;actor;4;true;true;0.77;4[o     0.687] INSTANCE_OF(X, bn:00001176n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:02033368n,bn:16473401n,bn:03150690n,bn:02249261n;actor;4;true;true;0.772;4[o     0.673] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:08681044n,bn:00723159n,bn:08628791n,bn:17095382n;actor;4;true;true;0.775;4[o     0.665] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:05276130n,bn:05154657n,bn:01303079n,bn:03263641n;actor;4;true;true;0.777;4[o     0.658] INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:02486182n,bn:00908167n,bn:03052881n,bn:00624391n;actor;4;true;true;0.779;4[o     0.670] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:02859136n,bn:00787833n,bn:00179767n,bn:05154468n;actor;4;true;true;0.776;4[o     0.673] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:08490724n,bn:00183844n,bn:03050158n,bn:03411045n;actor;4;true;true;0.88;4[o     0.697] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:17130933n,bn:01833526n,bn:02428055n,bn:01325021n;actor;4;true;true;0.776;4[o     0.673] INSTANCE_OF(X, bn:00001176n)
bn:03721177n,bn:08328103n,bn:02438253n,bn:08652450n;actor;4;true;true;0.778;4[o     0.678] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:04002563n,bn:01998029n,bn:01845450n,bn:00222776n;actor;4;true;true;0.772;4[o     0.687] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:02539497n,bn:05436418n,bn:03223306n,bn:00744323n;actor;4;true;true;0.782;4[o     0.663] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:01815871n,bn:02849578n,bn:01008763n,bn:02540704n;actor;4;true;true;0.772;4[o     0.687] INSTANCE_OF(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), OCCUPATION(X, y_1)
bn:02414556n,bn:08512916n,bn:05147951n,bn:03401727n;actor;4;true;true;0.778;4[o     0.661] INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:00970229n,bn:04769008n,bn:02672159n,bn:01777672n;actor;4;true;true;0.777;4[o     0.674] INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:15832570n,bn:05008282n,bn:03259943n,bn:05016842n;actor;4;true;true;0.777;4[o     0.683] INSTANCE_OF(X, bn:00001176n)
bn:03571236n,bn:16225438n,bn:10724913n,bn:01806257n;actor;4;true;true;0.773;4[o     0.683] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), GIVEN_NAME(X, y_1)
bn:03864741n,bn:01843427n,bn:03684048n,bn:14609419n;actor;4;true;true;0.771;4[o     0.676] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:04836604n,bn:03324962n,bn:03240603n,bn:15411494n;actor;4;true;true;0.774;4[o     0.654] OCCUPATION(X, bn:00001176n), INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:03316843n,bn:01157384n,bn:00556256n,bn:05365198n;actor;4;true;true;0.774;4[o     0.665] INSTANCE_OF(X, bn:00001176n)
