SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
video_game;bn:03834081n,bn:00835685n;2;159,152;318,304;22802;45605;16.09760;143.45625;
video_game;bn:00266011n,bn:01378553n;2;154,180;308,359;26429;52859;13.93312;194.08901;
video_game;bn:02012266n,bn:16871563n;2;175,156;350,312;25523;51047;15.22382;181.73375;
video_game;bn:00221814n,bn:00619685n;2;164,168;328,336;23732;47465;17.84412;155.32598;
video_game;bn:02902898n,bn:01038471n;2;162,151;323,302;22801;45603;15.09984;150.68298;
video_game;bn:03293581n,bn:02060467n;2;170,166;339,330;24940;49880;15.97216;175.35988;
video_game;bn:03956035n,bn:17180224n;2;151,151;302,302;22801;45603;10.07251;153.03991;
video_game;bn:03445555n,bn:03239079n;2;183,261;363,522;42219;84439;40.51991;274.71083;
video_game;bn:00174392n,bn:03555388n;2;161,158;322,316;22809;45619;36.17167;149.13772;
video_game;bn:03136943n,bn:15158840n;2;159,161;316,322;22960;45921;36.85267;154.39132;
video_game;bn:08162777n,bn:00208061n;2;151,184;302,367;25670;51341;35.24628;160.66264;
video_game;bn:00976157n,bn:03478380n;2;160,159;320,318;22815;45631;13.02894;144.89616;
video_game;bn:01033115n,bn:01774313n;2;201,158;401,316;29901;59803;13.68136;177.58322;
video_game;bn:01711766n,bn:00668604n;2;160,159;319,318;22814;45629;15.17584;175.07343;
video_game;bn:03386112n,bn:02552975n;2;156,161;312,322;23409;46819;16.52803;171.62273;
video_game;bn:03214568n,bn:17081974n;2;162,156;324,312;22815;45631;13.02244;168.87902;
video_game;bn:17618666n,bn:01893583n;2;151,167;302,333;23103;46207;18.04751;171.73346;
video_game;bn:00777772n,bn:14467882n;2;164,154;327,308;23710;47421;17.22966;181.66128;
video_game;bn:02566289n,bn:17599918n;2;172,152;343,304;25520;51041;12.65103;186.24346;
video_game;bn:02473873n,bn:02380420n;2;165,158;329,316;23563;47127;17.20796;153.69444;
video_game;bn:16836620n,bn:01577495n;2;163,164;326,326;22964;45929;19.36271;151.12067;
video_game;bn:01943934n,bn:03146861n;2;157,163;314,326;22809;45619;17.48934;151.87089;
video_game;bn:01158290n,bn:16778088n;2;160,161;320,321;23110;46221;19.29161;169.03868;
video_game;bn:15281312n,bn:16622303n;2;154,151;308,302;22801;45603;11.07443;167.91090;
video_game;bn:13867433n,bn:17123817n;2;154,156;308,312;22953;45907;14.97487;167.55698;
video_game;bn:14634289n,bn:00555271n;2;151,162;302,324;22801;45603;15.28791;167.32339;
video_game;bn:03479073n,bn:03439608n;2;158,157;315,314;22807;45615;14.95686;168.15780;
video_game;bn:01234864n,bn:03517650n;2;158,158;315,315;22958;45917;14.95333;170.98277;
video_game;bn:02290869n,bn:03989501n;2;161,157;321,312;22960;45920;15.59502;172.33989;
video_game;bn:01306946n,bn:02787214n;2;160,162;320,323;23566;47133;14.89021;170.55440;
video_game;bn:01646425n,bn:14904077n;2;158,161;316,321;22960;45921;16.24455;169.10189;
video_game;bn:00193164n,bn:17559707n;2;284,166;568,332;42387;84775;19.13356;297.89543;
video_game;bn:00946715n,bn:02190454n;2;166,158;330,316;23715;47431;17.58157;174.28631;
video_game;bn:02697723n,bn:01912665n;2;166,163;331,326;24034;48069;17.55928;171.93208;
video_game;bn:02541870n,bn:16662068n;2;157,254;314,508;37901;75803;17.35675;257.62472;
video_game;bn:03779754n,bn:03672866n;2;161,170;322,338;23878;47757;19.56939;151.63250;
video_game;bn:00874170n,bn:03166638n;2;155,162;310,323;23410;46821;15.64551;147.00154;
video_game;bn:01777794n,bn:01249288n;2;152,159;304,318;22953;45907;17.42274;148.72382;
video_game;bn:03282318n,bn:03180405n;2;160,156;320,312;22805;45611;17.80145;145.15851;
video_game;bn:01833242n,bn:17288388n;2;157,159;313,317;22960;45921;15.20821;144.69161;
video_game;bn:00451572n,bn:16300395n;2;160,152;320,304;22801;45603;15.73480;144.05628;
video_game;bn:02047243n,bn:03712862n;2;153,155;306,310;22803;45607;12.53219;145.36932;
video_game;bn:15244696n,bn:14110910n;2;163,155;326,310;23559;47119;16.69435;149.86380;
video_game;bn:14815262n,bn:02290714n;2;185,158;370,315;26731;53463;15.43973;165.32639;
video_game;bn:00685248n,bn:00682448n;2;156,170;312,340;24769;49539;14.52138;179.10836;
video_game;bn:00984960n,bn:03221881n;2;184,240;367,480;41997;83995;18.84685;278.25577;
video_game;bn:14626205n,bn:03814410n;2;158,158;316,315;22958;45917;15.83545;172.72370;
video_game;bn:00522872n,bn:03520844n;2;151,157;302,314;22801;45603;13.90035;140.00977;
video_game;bn:02879642n,bn:03750549n;2;205,164;409,327;29909;59819;18.23482;203.98498;
video_game;bn:03109383n,bn:17123817n;2;158,156;316,312;22806;45613;14.90053;144.67623;
video_game;bn:01704261n,bn:00665959n;2;158,162;316,322;22809;45619;17.47539;144.54996;
video_game;bn:01590802n,bn:03384632n;2;159,158;318,316;22810;45621;14.28083;146.87039;
video_game;bn:02290109n,bn:02227889n;2;155,154;310,307;22804;45609;12.57235;147.42167;
video_game;bn:17980508n,bn:02224237n;2;154,154;308,308;22803;45607;12.48809;150.57789;
video_game;bn:01535788n,bn:01624513n;2;156,157;312,314;22807;45615;29.89375;148.21922;
video_game;bn:00778004n,bn:03688657n;2;158,166;316,331;22816;45633;33.85043;149.05431;
video_game;bn:03393305n,bn:16187701n;2;162,153;324,306;23556;47113;11.82307;170.37099;
video_game;bn:01597611n,bn:00577560n;2;161,161;322,322;22810;45621;22.27603;152.59889;
video_game;bn:02125221n,bn:03273441n;2;156,166;312,332;23713;47427;17.91504;169.98282;
video_game;bn:00853233n,bn:01583048n;2;249,182;497,364;36552;73105;47.22143;246.99281;
video_game;bn:03403681n,bn:01532302n;2;156,155;311,310;22954;45909;16.04511;146.45616;
video_game;bn:03367407n,bn:02859547n;2;155,161;310,322;23709;47419;14.67170;149.47822;
video_game;bn:02469167n,bn:02090257n;2;153,160;306,320;22956;45913;14.94230;145.39374;
video_game;bn:03152412n,bn:03177333n;2;157,156;314,312;22805;45611;17.15642;147.09929;
video_game;bn:14111780n,bn:03875166n;2;158,185;316,368;27336;54673;16.88435;168.70068;
video_game;bn:03700207n,bn:03775104n;2;157,159;314,317;23260;46521;15.50294;143.91495;
video_game;bn:01648791n,bn:03462081n;2;157,166;313,332;24172;48345;16.52163;149.06551;
video_game;bn:02324931n,bn:00238511n;2;154,160;308,320;22806;45613;16.35365;140.03710;
video_game;bn:02202153n,bn:00178232n;2;158,157;315,314;22809;45619;14.94014;138.18489;
video_game;bn:03291578n,bn:02157231n;2;156,241;311,482;35790;71581;16.65811;269.82592;
video_game;bn:01840590n,bn:03398362n;2;157,166;314,331;23412;46825;18.25865;128.06311;
video_game;bn:02578238n,bn:02789452n;2;161,174;322,347;25528;51057;16.53327;183.88072;
video_game;bn:17173942n,bn:00510746n;2;155,162;310,323;23559;47119;32.15365;153.04106;
video_game;bn:00787125n,bn:00775968n;2;152,157;304,314;22803;45607;13.80276;152.49888;
video_game;bn:03777670n,bn:00748983n;2;152,178;304,355;25521;51043;16.43614;181.48317;
video_game;bn:03420026n,bn:00506482n;2;157,157;314,313;22806;45613;15.35285;150.27217;
video_game;bn:01206690n,bn:15640494n;2;167,155;333,310;23714;47429;15.81744;155.22642;
video_game;bn:02927036n,bn:17401544n;2;292,158;584,316;44092;88185;17.42652;338.92407;
video_game;bn:17596835n,bn:01723774n;2;153,183;306,366;26880;53761;14.26865;178.47448;
video_game;bn:03098551n,bn:15226199n;2;163,151;325,302;23254;46509;37.28232;151.06019;
video_game;bn:03718381n,bn:01093005n;2;161,156;321,311;23259;46519;15.12647;154.53369;
video_game;bn:03033879n,bn:02463541n;2;157,166;314,332;24317;48635;14.84210;173.72097;
video_game;bn:17487883n,bn:03262355n;2;161,158;321,315;22811;45622;15.71843;151.00008;
video_game;bn:03779343n,bn:15501604n;2;161,158;322,316;22809;45619;40.58986;149.06957;
video_game;bn:01724511n,bn:03552027n;2;178,151;356,302;26878;53757;30.29384;170.31461;
video_game;bn:03647093n,bn:01291164n;2;155,159;309,317;23858;47717;12.04318;146.14961;
video_game;bn:14316981n,bn:02392907n;2;158,168;316,335;24770;49541;13.42974;156.82148;
video_game;bn:14116785n,bn:04875107n;2;152,151;304,302;22801;45603;9.77934;142.07815;
video_game;bn:16842813n,bn:00235709n;2;159,158;318,315;22809;45619;16.16019;139.80607;
video_game;bn:03233949n,bn:15415369n;2;159,162;318,324;22820;45641;14.73472;143.93168;
video_game;bn:03482751n,bn:03423505n;2;175,158;349,316;22839;45679;16.84957;144.09721;
video_game;bn:03496919n,bn:01913789n;2;159,151;317,302;22801;45603;16.70795;147.13475;
video_game;bn:08363292n,bn:00121503n;2;164,157;327,314;24160;48321;16.65996;149.16734;
video_game;bn:03783184n,bn:01932472n;2;179,157;358,314;26129;52259;18.72275;190.05272;
video_game;bn:15013606n,bn:01323237n;2;261,161;522,322;39111;78223;18.52239;260.11734;
video_game;bn:03301807n,bn:17494876n;2;159,154;318,308;23258;46517;12.94666;146.68764;
video_game;bn:03273441n,bn:00969972n;2;166,159;332,317;23717;47435;20.69441;148.23466;
video_game;bn:15125219n,bn:17180195n;2;151,152;302,304;22801;45603;10.62424;144.87827;
video_game;bn:00711505n,bn:00123734n;2;157,156;314,312;22805;45611;15.04317;146.73751;
video_game;bn:01992099n,bn:03480577n;2;161,169;322,338;24173;48347;17.54497;150.60318;
video_game;bn:02950779n,bn:11018375n;2;159,153;318,306;22803;45607;14.94335;143.77146;
video_game;bn:13949796n,bn:01098062n;2;154,178;308,355;25825;51651;15.12382;187.03940;
video_game;bn:03663203n,bn:03421051n;2;156,156;311,312;22805;45611;14.10362;167.45561;
video_game;bn:01566887n,bn:00136406n;2;160,160;320,320;23412;46825;16.46789;170.73150;
video_game;bn:00140994n,bn:01409387n;2;158,158;315,316;22807;45615;17.17474;168.95094;
video_game;bn:15989896n,bn:00220355n;2;160,158;319,316;22959;45919;15.36269;166.84774;
video_game;bn:17687041n,bn:02568312n;2;158,151;316,302;22801;45603;15.67098;166.99705;
video_game;bn:02563604n,bn:00730870n;2;205,161;409,321;30056;60112;18.82082;199.51169;
video_game;bn:02007703n,bn:15974676n;2;156,161;312,322;22960;45921;15.30557;146.48478;
video_game;bn:03432285n,bn:14622464n;2;163,159;326,318;22812;45625;19.50847;145.68621;
video_game;bn:00204610n,bn:14301503n;2;154,151;308,302;22801;45603;12.12665;142.75448;
video_game;bn:01633943n,bn:01611251n;2;158,164;314,328;22964;45929;18.44469;145.05483;
video_game;bn:03531211n,bn:01268229n;2;175,163;350,324;23285;46571;19.64559;145.72780;
video_game;bn:15030159n,bn:00572679n;2;159,156;318,312;22816;45633;14.13676;143.59187;
video_game;bn:15231682n,bn:03893089n;2;155,178;310,355;26428;52857;14.33599;191.23927;
video_game;bn:03467235n,bn:02702275n;2;176,159;351,318;25528;51057;17.87200;177.42917;
video_game;bn:01441770n,bn:00718468n;2;167,156;334,311;24015;48031;17.17696;154.30499;
video_game;bn:14258115n,bn:01781421n;2;155,154;310,308;22802;45605;15.12597;150.17574;
video_game;bn:02416742n,bn:01307100n;2;162,178;323,354;26539;53078;16.83597;166.57018;
video_game;bn:03450424n,bn:00588881n;2;159,173;318,345;25673;51347;15.60617;158.67924;
video_game;bn:14599886n,bn:00208068n;2;157,154;314,308;22954;45909;13.64031;143.25626;
video_game;bn:02822960n,bn:02469446n;2;160,152;320,304;22802;45605;14.63002;143.16232;
video_game;bn:02208569n,bn:00176142n;2;166,159;332,318;22965;45931;16.34088;141.02605;
video_game;bn:00344574n,bn:03412000n;2;161,157;322,314;22962;45925;18.33201;143.83928;
video_game;bn:03346694n,bn:03864351n;2;161,157;322,314;22808;45617;15.50729;139.95112;
video_game;bn:03335426n,bn:14780588n;2;158,157;316,313;23258;46517;14.98908;146.00454;
video_game;bn:03400043n,bn:01943325n;2;165,176;330,351;25531;51063;17.26147;158.14499;
