UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:16015837n,bn:05498539n,bn:02975632n,bn:03161519n;band;4;true;true;0.664;4[o     0.506] INSTANCE_OF(X, bn:00008280n)
bn:02938794n,bn:07199441n,bn:02498743n,bn:03493839n;band;4;true;true;0.665;4[o     0.520] INSTANCE_OF(X, bn:00008280n)
bn:08881469n,bn:00426736n,bn:01789978n,bn:14481403n;band;4;true;true;0.657;4[o     0.487] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:06857641n,bn:17096856n,bn:01525854n,bn:00503388n;band;4;true;true;0.655;4[o     0.502] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03797360n,bn:00295971n,bn:18138857n,bn:00901169n;band;4;true;true;0.664;4[o     0.515] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00947459n,bn:15851876n,bn:03666795n,bn:17886403n;band;4;true;true;0.666;4[o     0.512] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01240595n,bn:00677611n,bn:01899564n,bn:00520849n;band;4;true;true;0.663;4[o     0.512] INSTANCE_OF(X, bn:00008280n)
bn:03803090n,bn:02229279n,bn:00797074n,bn:01363695n;band;4;true;true;0.765;4[o     0.601] INSTANCE_OF(X, bn:00008280n)
bn:15809847n,bn:15134107n,bn:01776640n,bn:01226255n;band;4;true;true;0.765;4[o     0.602] INSTANCE_OF(X, bn:00008280n)
bn:06827839n,bn:00300378n,bn:16302449n,bn:01413039n;band;4;true;true;0.665;4[o     0.512] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:08790038n,bn:03484622n,bn:01345922n,bn:15354293n;band;4;true;true;0.665;4[o     0.520] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00816061n,bn:03817970n,bn:08693003n,bn:03417537n;band;4;true;true;0.664;4[o     0.514] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00217356n,bn:00486542n,bn:03670003n,bn:02047734n;band;4;true;true;0.776;4[o     0.605] INSTANCE_OF(X, bn:00008280n)
bn:03190433n,bn:01592003n,bn:03674198n,bn:03581705n;band;4;true;true;0.664;4[o     0.519] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00610139n,bn:00752871n,bn:02132880n,bn:00357877n;band;4;true;true;0.663;4[o     0.518] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
