UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:00508247n,bn:15029058n,bn:08124513n,bn:00556718n;company;4;true;true;0.655;4[o     0.558] INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n)
bn:00645628n,bn:08011833n,bn:03789248n,bn:01311279n;company;4;true;true;0.662;4[o     0.556] INSTANCE_OF(X, bn:00014137n)
bn:02430619n,bn:03723066n,bn:03559345n,bn:01736740n;company;4;true;true;0.654;4[o     0.556] INSTANCE_OF(X, bn:00014137n)
bn:04601299n,bn:02357157n,bn:03591037n,bn:00393857n;company;4;true;true;0.655;4[o     0.554] INSTANCE_OF(X, bn:00014137n)
bn:00561074n,bn:03033455n,bn:00669643n,bn:08354611n;company;4;true;true;0.663;4[o     0.557] INSTANCE_OF(X, bn:00014137n)
bn:08153239n,bn:00829023n,bn:03216092n,bn:16728145n;company;4;true;true;0.655;4[o     0.579] INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n)
bn:03178719n,bn:01996858n,bn:01148196n,bn:00133990n;company;4;true;true;0.664;4[o     0.552] INSTANCE_OF(X, bn:00014137n)
bn:01006315n,bn:09772032n,bn:03446975n,bn:03768897n;company;4;true;true;0.664;4[o     0.528] INSTANCE_OF(X, bn:00021286n)
bn:00896974n,bn:01125904n,bn:14659638n,bn:02308341n;company;4;true;true;0.656;4[o     0.564] INSTANCE_OF(X, bn:00014137n)
bn:02434087n,bn:00587116n,bn:06283587n,bn:01815109n;company;4;true;true;0.664;4[o     0.545] INSTANCE_OF(X, bn:00014137n)
bn:00370073n,bn:05140630n,bn:16197303n,bn:00208918n;company;4;true;true;0.655;4[o     0.552] INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n)
bn:01625253n,bn:04846974n,bn:15064832n,bn:03813852n;company;4;true;true;0.658;4[o     0.579] INSTANCE_OF(X, bn:00014137n)
bn:07877218n,bn:03526292n,bn:01664237n,bn:03361156n;company;4;true;true;0.776;4[o     0.637] INSTANCE_OF(X, bn:00014137n)
bn:00984001n,bn:01428863n,bn:00491476n,bn:00607295n;company;4;true;true;0.767;4[o     0.638] INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03644601n,bn:16036357n,bn:16983496n,bn:15075457n;company;4;true;true;0.662;4[o     0.571] INSTANCE_OF(X, bn:00014137n)
bn:02324639n,bn:07993518n,bn:13906587n,bn:03169848n;company;4;true;true;0.658;4[o     0.560] INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n)
bn:05990990n,bn:00307281n,bn:02590167n,bn:16753148n;company;4;true;true;0.655;4[o     0.568] INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n)
bn:00874491n,bn:14362416n,bn:02690154n,bn:17439711n;company;4;true;true;0.778;4[o     0.634] INSTANCE_OF(X, bn:00021286n)
bn:15273989n,bn:01040009n,bn:03649015n,bn:01068365n;company;4;true;true;0.656;4[o     0.556] INSTANCE_OF(X, bn:00014137n)
bn:01275545n,bn:02422631n,bn:00226727n,bn:16715056n;company;4;true;true;0.655;4[o     0.571] INSTANCE_OF(X, bn:14421293n), INSTANCE_OF(X, bn:00014137n)
bn:00165495n,bn:02901404n,bn:03738181n,bn:02456124n;company;4;true;true;0.661;4[o     0.555] INSTANCE_OF(X, bn:00021286n)
bn:01001130n,bn:03785756n,bn:05156180n,bn:07581509n;company;4;true;true;0.664;4[o     0.549] INSTANCE_OF(X, bn:00014137n)
bn:05370152n,bn:02866016n,bn:01767244n,bn:00675370n;company;4;true;true;0.777;4[o     0.643] INSTANCE_OF(X, bn:00021286n)
bn:00830198n,bn:07579386n,bn:00495343n,bn:01787979n;company;4;true;true;0.656;4[o     0.553] INSTANCE_OF(X, bn:00014137n)
bn:02456850n,bn:00317908n,bn:05167172n,bn:04724199n;company;4;true;true;0.655;4[o     0.560] INSTANCE_OF(X, bn:00014137n)
bn:02112720n,bn:16737393n,bn:01787281n,bn:03716487n;company;4;true;true;0.776;4[o     0.639] INSTANCE_OF(X, bn:00014137n)
bn:14410825n,bn:03704224n,bn:02521506n,bn:01813341n;company;4;true;true;0.66;4[o     0.551] INSTANCE_OF(X, bn:00014137n)
bn:03707517n,bn:04701353n,bn:08060106n,bn:00789456n;company;4;true;true;0.662;4[o     0.543] INSTANCE_OF(X, bn:00014137n)
bn:01732024n,bn:00133045n,bn:00867705n,bn:00541328n;company;4;true;true;0.655;4[o     0.559] INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n)
bn:05357172n,bn:02734971n,bn:00604095n,bn:07593178n;company;4;true;true;0.663;4[o     0.552] INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00771132n,bn:00600628n,bn:02162219n,bn:00502287n;company;4;true;true;0.655;4[o     0.550] INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n)
bn:01599348n,bn:01004692n,bn:03216542n,bn:00136982n;company;4;true;true;0.656;4[o     0.551] INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n)
bn:03332276n,bn:14761564n,bn:15874391n,bn:03578213n;company;4;true;true;0.663;4[o     0.568] INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00067191n), INSTANCE_OF(X, bn:00041944n)
bn:00568868n,bn:14807622n,bn:01011090n,bn:09725301n;company;4;true;true;0.656;4[o     0.543] INSTANCE_OF(X, bn:00021286n)
bn:02443995n,bn:02320675n,bn:16997871n,bn:03373068n;company;4;true;true;0.662;4[o     0.545] INSTANCE_OF(X, bn:00014137n), COUNTRY(X, y_0)
bn:03771167n,bn:15854678n,bn:00055972n,bn:02448444n;company;4;true;true;0.654;4[o     0.552] INSTANCE_OF(X, bn:00021286n)
bn:02869736n,bn:00121677n,bn:00626151n,bn:01712023n;company;4;true;true;0.664;4[o     0.561] INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n)
bn:01238674n,bn:00047681n,bn:00922618n,bn:00830167n;company;4;true;true;0.771;4[o     0.661] INSTANCE_OF(X, bn:00014137n)
bn:06380609n,bn:05630145n,bn:01151657n,bn:07601181n;company;4;true;true;0.782;4[o     0.628] INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n)
bn:01816525n,bn:03183383n,bn:01994663n,bn:03555866n;company;4;true;true;0.655;4[o     0.563] INSTANCE_OF(X, bn:00014137n)
bn:03102651n,bn:02108226n,bn:00776459n,bn:16984176n;company;4;true;true;0.769;4[o     0.621] INSTANCE_OF(X, bn:00021286n)
bn:02530426n,bn:01301655n,bn:01128749n,bn:15336397n;company;4;true;true;0.666;4[o     0.558] INSTANCE_OF(X, bn:00023653n), INSTANCE_OF(X, bn:00014137n)
bn:05876279n,bn:01392253n,bn:03797896n,bn:03346173n;company;4;true;true;0.66;4[o     0.551] INSTANCE_OF(X, bn:00014137n)
bn:03657975n,bn:01832437n,bn:02932305n,bn:02133798n;company;4;true;true;0.779;4[o     0.649] INSTANCE_OF(X, bn:00014137n)
bn:00828500n,bn:01726852n,bn:08558366n,bn:02411652n;company;4;true;true;0.655;4[o     0.524] INSTANCE_OF(X, bn:00021286n)
bn:03822443n,bn:02419254n,bn:01234177n,bn:17281596n;company;4;true;true;0.671;4[o     0.567] INSTANCE_OF(X, bn:00014137n)
bn:07747916n,bn:03746151n,bn:01323363n,bn:18914349n;company;4;true;true;0.662;4[o     0.552] INSTANCE_OF(X, bn:00014137n)
bn:03406789n,bn:01833132n,bn:02815889n,bn:03540286n;company;4;true;true;0.774;4[o     0.669] INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n)
bn:01700026n,bn:02758341n,bn:03116733n,bn:16660767n;company;4;true;true;0.765;4[o     0.644] INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n)
bn:03176127n,bn:03795820n,bn:03218528n,bn:00298442n;company;4;true;true;0.669;4[o     0.560] INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01463411n,bn:02150183n,bn:03760645n,bn:01034951n;company;4;true;true;0.662;4[o     0.550] INSTANCE_OF(X, bn:00014137n)
bn:01029847n,bn:02134870n,bn:09620160n,bn:00805914n;company;4;true;true;0.769;4[o     0.641] INSTANCE_OF(X, bn:00014137n)
bn:00175656n,bn:01741749n,bn:02610881n,bn:02582380n;company;4;true;true;0.767;4[o     0.644] INSTANCE_OF(X, bn:00014137n)
bn:03046555n,bn:15779590n,bn:16459532n,bn:02870942n;company;4;true;true;0.775;4[o     0.659] INSTANCE_OF(X, bn:00014137n)
bn:00163323n,bn:02591488n,bn:01279344n,bn:03407470n;company;4;true;true;0.655;4[o     0.565] INSTANCE_OF(X, bn:00014137n)
bn:01496508n,bn:00357895n,bn:02773847n,bn:02637450n;company;4;true;true;0.653;4[o     0.566] INSTANCE_OF(X, bn:00014137n)
bn:02865069n,bn:03749420n,bn:02953716n,bn:02095536n;company;4;true;true;0.663;4[o     0.538] INSTANCE_OF(X, bn:00021286n)
bn:01633049n,bn:03715721n,bn:02905584n,bn:15417699n;company;4;true;true;0.766;4[o     0.649] INSTANCE_OF(X, bn:00014137n)
bn:01110150n,bn:00045306n,bn:03838903n,bn:14776879n;company;4;true;true;0.781;4[o     0.642] INSTANCE_OF(X, bn:00014137n)
bn:01037875n,bn:02320677n,bn:08131266n,bn:05629179n;company;4;true;true;0.666;4[o     0.530] INSTANCE_OF(X, bn:00014137n)
bn:02543333n,bn:03273241n,bn:00212728n,bn:03272771n;company;4;true;true;0.663;4[o     0.574] INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021248n)
bn:03085475n,bn:03116320n,bn:00714491n,bn:01696132n;company;4;true;true;0.66;4[o     0.542] INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00062699n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00975793n)
bn:01609565n,bn:03205996n,bn:17466444n,bn:07208958n;company;4;true;true;0.764;4[o     0.629] INSTANCE_OF(X, bn:00014137n)
bn:03546835n,bn:00586765n,bn:02417356n,bn:02476912n;company;4;true;true;0.663;4[o     0.542] INSTANCE_OF(X, bn:00021286n)
bn:01768614n,bn:16815203n,bn:06298699n,bn:00676789n;company;4;true;true;0.774;4[o     0.654] INSTANCE_OF(X, bn:00014137n)
bn:02141579n,bn:03869182n,bn:07906912n,bn:03434540n;company;4;true;true;0.654;4[o     0.559] INSTANCE_OF(X, bn:00014137n)
bn:03784631n,bn:03146830n,bn:14078338n,bn:02164837n;company;4;true;true;0.775;4[o     0.633] INSTANCE_OF(X, bn:00014137n)
bn:15149963n,bn:00355328n,bn:00295411n,bn:03313914n;company;4;true;true;0.656;4[o     0.576] INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021248n), COUNTRY(X, y_0)
bn:00864012n,bn:01062778n,bn:03147775n,bn:00546676n;company;4;true;true;0.666;4[o     0.565] INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n)
bn:02757513n,bn:03111146n,bn:01877750n,bn:03378733n;company;4;true;true;0.683;4[o     0.547] INSTANCE_OF(X, bn:00014137n)
bn:14564766n,bn:03891313n,bn:03103070n,bn:07840527n;company;4;true;true;0.664;4[o     0.549] INSTANCE_OF(X, bn:00014137n)
bn:17426854n,bn:02634338n,bn:05218740n,bn:00556885n;company;4;true;true;0.664;4[o     0.531] INSTANCE_OF(X, bn:00021286n)
bn:15512324n,bn:02392649n,bn:01501254n,bn:00568960n;company;4;true;true;0.655;4[o     0.564] INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n)
bn:01430632n,bn:03546537n,bn:00137920n,bn:01291127n;company;4;true;true;0.656;4[o     0.556] INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021248n)
bn:03669222n,bn:14634094n,bn:14059851n,bn:01602384n;company;4;true;true;0.768;4[o     0.633] INSTANCE_OF(X, bn:00014137n)
bn:03716899n,bn:01773637n,bn:03870415n,bn:01526385n;company;4;true;true;0.662;4[o     0.551] INSTANCE_OF(X, bn:00014137n)
bn:02131780n,bn:02372399n,bn:00139511n,bn:01561629n;company;4;true;true;0.654;4[o     0.557] INSTANCE_OF(X, bn:00014137n)
bn:07911503n,bn:02326114n,bn:02802027n,bn:04830358n;company;4;true;true;0.766;4[o     0.638] INSTANCE_OF(X, bn:00014137n)
bn:02961283n,bn:08085763n,bn:00130539n,bn:03804802n;company;4;true;true;0.656;4[o     0.543] INSTANCE_OF(X, bn:00014137n)
bn:08029937n,bn:00481716n,bn:03281103n,bn:01474633n;company;4;true;true;0.665;4[o     0.562] INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n)
bn:03344395n,bn:05255359n,bn:15384452n,bn:00010530n;company;4;true;true;0.77;4[o     0.677] INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n)
bn:08380506n,bn:01069724n,bn:00291812n,bn:01248553n;company;4;true;true;0.661;4[o     0.566] INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n)
bn:14765876n,bn:03264439n,bn:03009636n,bn:10818517n;company;4;true;true;0.654;4[o     0.572] INSTANCE_OF(X, bn:00014137n)
bn:08083922n,bn:07850050n,bn:03936869n,bn:15744625n;company;4;true;true;0.666;4[o     0.563] INSTANCE_OF(X, bn:00014137n)
bn:03611555n,bn:15067583n,bn:14838227n,bn:09188114n;company;4;true;true;0.654;4[o     0.565] INSTANCE_OF(X, bn:00014137n)
bn:17415783n,bn:08047679n,bn:03471180n,bn:03789349n;company;4;true;true;0.663;4[o     0.536] INSTANCE_OF(X, bn:00014137n)
bn:16261176n,bn:02466183n,bn:00314366n,bn:03409848n;company;4;true;true;0.655;4[o     0.563] INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n)
bn:00975024n,bn:16404471n,bn:00330646n,bn:05145772n;company;4;true;true;0.654;4[o     0.565] INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n)
bn:00746483n,bn:00839430n,bn:03136212n,bn:01713802n;company;4;true;true;0.663;4[o     0.549] INSTANCE_OF(X, bn:00014137n)
bn:03195079n,bn:16230183n,bn:00222090n,bn:00618097n;company;4;true;true;0.656;4[o     0.543] INSTANCE_OF(X, bn:00014137n)
bn:02279778n,bn:15771915n,bn:03025877n,bn:02511901n;company;4;true;true;0.778;4[o     0.633] INSTANCE_OF(X, bn:00014137n), HEADQUARTERS_LOCATION(X, y_0)
bn:00515853n,bn:01639364n,bn:12381767n,bn:03228451n;company;4;true;true;0.655;4[o     0.550] INSTANCE_OF(X, bn:00021286n)
bn:02803289n,bn:03386163n,bn:03866712n,bn:01824468n;company;4;true;true;0.667;4[o     0.570] INSTANCE_OF(X, bn:00014137n)
bn:00994756n,bn:03156086n,bn:00389987n,bn:03807536n;company;4;true;true;0.663;4[o     0.570] INSTANCE_OF(X, bn:00014137n)
bn:01538318n,bn:03108597n,bn:01984692n,bn:01583061n;company;4;true;true;0.664;4[o     0.562] INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n)
bn:00783110n,bn:00816569n,bn:02225138n,bn:01316013n;company;4;true;true;0.664;4[o     0.573] INSTANCE_OF(X, bn:00014137n)
bn:02073309n,bn:08069461n,bn:01756624n,bn:03686986n;company;4;true;true;0.766;4[o     0.627] INSTANCE_OF(X, bn:00014137n)
bn:03385113n,bn:03467357n,bn:00612884n,bn:03879179n;company;4;true;true;0.663;4[o     0.579] INSTANCE_OF(X, bn:00014137n)
bn:00641900n,bn:15873543n,bn:02784181n,bn:01599584n;company;4;true;true;0.661;4[o     0.555] INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n)
bn:01525383n,bn:01245198n,bn:14588216n,bn:04083099n;company;4;true;true;0.663;4[o     0.542] INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n)
bn:00539219n,bn:01099116n,bn:01294709n,bn:02104241n;company;4;true;true;0.654;4[o     0.564] INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n), COUNTRY(X, y_0)
bn:03510618n,bn:02140184n,bn:16788806n,bn:02330083n;company;4;true;true;0.669;4[o     0.529] INSTANCE_OF(X, bn:00021286n)
bn:02822854n,bn:17006804n,bn:02591273n,bn:15785237n;company;4;true;true;0.665;4[o     0.576] INSTANCE_OF(X, bn:00014137n)
bn:00239519n,bn:03409376n,bn:05557448n,bn:02913267n;company;4;true;true;0.78;4[o     0.648] INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n)
bn:03779241n,bn:03162046n,bn:07895188n,bn:17397795n;company;4;true;true;0.671;4[o     0.554] INSTANCE_OF(X, bn:00021286n)
bn:03306900n,bn:00266888n,bn:00292470n,bn:08056562n;company;4;true;true;0.664;4[o     0.565] INSTANCE_OF(X, bn:00014137n)
bn:01497898n,bn:01349356n,bn:02948937n,bn:01364264n;company;4;true;true;0.654;4[o     0.552] INSTANCE_OF(X, bn:00014137n)
bn:17721269n,bn:04297070n,bn:00120664n,bn:02688084n;company;4;true;true;0.766;4[o     0.653] INSTANCE_OF(X, bn:00014137n)
bn:04714930n,bn:05302915n,bn:09691601n,bn:03000201n;company;4;true;true;0.663;4[o     0.562] INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021248n)
bn:03091494n,bn:02045699n,bn:02372420n,bn:03616983n;company;4;true;true;0.766;4[o     0.642] INSTANCE_OF(X, bn:00014137n)
bn:01969955n,bn:01259128n,bn:01310080n,bn:14824683n;company;4;true;true;0.778;4[o     0.612] INSTANCE_OF(X, bn:00014137n)
bn:00608660n,bn:00183684n,bn:17413081n,bn:03688865n;company;4;true;true;0.658;4[o     0.558] INSTANCE_OF(X, bn:00014137n)
bn:00332956n,bn:00733731n,bn:00959827n,bn:15627098n;company;4;true;true;0.654;4[o     0.582] INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00021286n)
bn:00255358n,bn:02472297n,bn:02144550n,bn:07785727n;company;4;true;true;0.658;4[o     0.552] INSTANCE_OF(X, bn:00014137n)
bn:02540055n,bn:08143570n,bn:03177663n,bn:02396936n;company;4;true;true;0.656;4[o     0.523] INSTANCE_OF(X, bn:00014137n)
bn:00725910n,bn:00352818n,bn:00569514n,bn:02876060n;company;4;true;true;0.664;4[o     0.563] INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n), INSTANCE_OF(X, bn:00021248n), COUNTRY(X, y_0)
bn:03249213n,bn:00299410n,bn:16150253n,bn:00803727n;company;4;true;true;0.654;4[o     0.552] INSTANCE_OF(X, bn:00014137n)
