UNIT_SIZE,SEED,count,mean,std,min,5%,25%,50%,75%,95%,99%,max
3,university,10000.0,0.32926094100000003,0.1485855198440792,0.16205,0.21061850000000001,0.248055,0.31044499999999997,0.3702575,0.49182099999999995,1.1450190000000025,2.7639
3,vehicle,10000.0,0.946764509,6.172088255085657,0.15968,0.2014455,0.25055,0.30648,0.39185749999999997,0.681626,2.8447226000000594,82.77111
3,video_game,10000.0,0.680713304,0.22867243861108758,0.16918,0.36056900000000003,0.5101975,0.66394,0.81812,1.0700844999999994,1.3182415000000003,2.33074
4,actor,10000.0,0.8939510689999999,0.1959177214413865,0.36799,0.623506,0.7747550000000001,0.870755,0.98799,1.2230314999999996,1.5301780000000005,3.21878
4,amusement_park,10000.0,0.57886119,0.8217269833655965,0.28348,0.3418195,0.45413749999999997,0.48841500000000004,0.5479525000000001,1.495682,1.6766757000000003,71.77827
4,band,10000.0,0.45708328600000003,0.12264619143931726,0.23495,0.289509,0.3712525,0.458175,0.5116025000000001,0.6468069999999999,0.8180738000000007,1.98842
4,championship,10000.0,0.573939422,0.16428989823586887,0.25955,0.34764500000000004,0.4681925,0.54648,0.6610199999999999,0.8741829999999999,1.0917392000000004,2.20741
4,chemical_element,10000.0,0.662948937,0.9272988473507825,0.23832,0.34794949999999997,0.47928,0.5846899999999999,0.6885525,1.0906869999999993,1.8550797000000008,46.93543
4,company,10000.0,0.546356974,0.2534570756903525,0.23517,0.2997185,0.36154,0.464815,0.6908974999999999,0.9596194999999998,1.3546876000000012,4.51927
4,comune,10000.0,1.6287330290000002,0.2990711247454371,0.89083,1.3811385,1.5095075,1.58667,1.67851,1.9277994999999994,3.0905403000000002,5.96738
4,dialect,10000.0,0.42518001400000005,0.20799499306693395,0.23143,0.24303950000000002,0.2748675,0.361235,0.53953,0.7780005,1.2475501000000024,2.71345
4,film,10000.0,2.1056186370000005,9.575713221224287,0.35743,0.7038920000000001,0.9794324999999999,1.24023,1.609605,2.3519235,3.8078423000000035,172.48137
4,scientist,10000.0,1.192791273,0.3984475843180309,0.41362,0.664512,0.9463275,1.169875,1.3983075,1.7905934999999995,2.186406400000001,20.34752
4,sculpture,10000.0,2.0421774770000005,4.06183793633173,0.26459,0.5070564999999999,0.68944,0.87463,1.9319199999999999,5.755993499999997,11.224682100000004,94.43832
4,university,10000.0,0.451859811,0.2873172881037245,0.23552,0.306778,0.3507375,0.40523,0.50699,0.6576945,1.3358819000000008,23.52855
4,vehicle,10000.0,0.857231882,6.009717357387081,0.23369,0.30018700000000004,0.362645,0.42144499999999996,0.51071,0.783733,1.2993813000000005,117.97314
4,video_game,10000.0,0.917374782,0.2836913021973474,0.26798,0.5272330000000001,0.6985375,0.887745,1.10131,1.4033764999999998,1.6906712,3.16867
5,actor,10000.0,1.145182312,0.2353397729800666,0.47673,0.8022595,1.000265,1.13002,1.2633575,1.5298594999999997,1.8864357000000003,3.96997
5,amusement_park,10000.0,0.73067982,0.402766014380883,0.37905,0.444417,0.583695,0.6347149999999999,0.69623,1.6628325,1.8757278000000008,19.21416
5,band,10000.0,0.573405837,0.1458228138073124,0.30771,0.377906,0.453755,0.580425,0.65032,0.8060404999999998,1.0272439000000004,2.12406
5,championship,10000.0,0.731001447,0.19061340225736542,0.3649,0.465029,0.6009275000000001,0.706045,0.835315,1.0729224999999998,1.3116341000000002,2.25256
5,chemical_element,10000.0,0.8422742119999999,1.2028366097822938,0.34896,0.455818,0.59965,0.7444649999999999,0.8731,1.3668224999999998,2.2404623000000004,47.95307
