UNIT_SIZE,SEED,count,mean,std,min,5%,25%,50%,75%,95%,99%,max
4,vehicle,10000.0,14.291455092000001,6.124289691230994,7.01041,7.980651,10.745035,12.878895,15.4372175,30.6601215,37.70874270000001,70.26404
4,video_game,10000.0,22.407389239999997,6.398398015724875,17.68015,18.6028355,19.381642499999998,20.19029,21.10371,40.087084499999996,42.23586060000001,61.13288
5,actor,10000.0,49.461007374000005,10.26110621180245,40.42765,41.363756,42.466457500000004,43.293465,62.285435,65.79909649999999,70.97361810000004,126.27116
5,amusement_park,10000.0,23.564142995999998,6.934876130812771,17.98578,18.5582385,19.273675,21.251939999999998,23.7650175,41.391371500000005,45.8693681,72.50151
5,band,10000.0,23.545593025000002,6.654838598025812,18.67502,19.177561999999998,19.95184,21.130475,23.0833825,41.1576185,44.55262420000001,71.43921
5,championship,10000.0,26.675116534,7.5303816734581615,19.38504,20.7537825,22.445677500000002,24.053625,26.486852499999998,44.8381975,49.0370274,112.86939
5,chemical_element,10000.0,17.623189053,6.765876716769167,7.85062,10.626557499999999,13.653955,16.064535,18.9617575,35.32291649999999,40.9187354,80.27259
5,company,10000.0,40.935281521,9.49094390612919,28.20048,32.154199999999996,34.7315825,37.02111,41.934845,59.745988,64.27151359999999,112.75354
5,comune,10000.0,62.97324700699999,11.205512987471371,50.9153,51.9312945,54.185590000000005,55.438225,75.4767975,78.113943,84.96069010000001,136.70122
5,dialect,10000.0,28.678582938,7.932493253939037,18.96778,22.117635500000002,23.972375,25.65173,29.24779,47.165977999999996,51.99637290000001,95.47077
5,film,10000.0,13.688961973000001,6.888659640456193,5.53952,6.524265,9.5729875,12.172450000000001,15.102342499999999,32.44076499999999,37.4902673,59.95673
5,scientist,10000.0,48.735031178,10.878846516886389,32.45697,35.869988,42.27537,44.294865,59.491375000000005,67.27728549999999,71.62048570000002,121.10158
5,sculpture,10000.0,20.913968995999998,7.27276708705844,7.306,12.1238605,17.059675,19.382075,22.058275000000002,39.66406799999999,44.270200100000004,75.03488
