UNIT_SIZE,SEED,count,mean,std,min,5%,25%,50%,75%,95%,99%,max
3,dialect,10000.0,14.098901248999999,5.284274611721556,7.49061,9.886338499999999,11.281645000000001,12.571235000000001,14.446125,29.018742499999995,34.20208130000001,60.09714
3,film,10000.0,20.944977331,9.147927382737363,6.13364,12.039226,16.1715525,19.467190000000002,23.316995,33.427299,60.15427660000001,135.30047
3,scientist,10000.0,31.097148029,8.690214834186605,15.65413,22.151454,25.24933,28.178784999999998,33.987567500000004,48.82334549999999,58.316795500000005,98.73224
3,sculpture,10000.0,17.684560423000004,6.1012042987929185,5.27638,11.349730500000001,14.06925,16.229165000000002,19.147212500000002,32.549571499999985,39.6288049,71.25441
3,university,10000.0,15.652723929,5.679766128328657,8.97168,10.9457915,12.3498625,13.771374999999999,16.5305025,30.235570499999994,36.768300700000005,67.33521
3,vehicle,10000.0,15.754718839999999,9.374952046607282,4.82078,7.633235000000001,10.94337,13.911755,17.712905,30.919158,45.544926300000036,154.9758
3,video_game,10000.0,22.232969730999997,6.438896029455636,9.8765,16.1068535,18.3738725,20.47799,23.51272,37.992051499999945,44.730267200000014,82.23945
4,actor,10000.0,37.182654556,9.657593901878158,23.40179,27.2324205,30.3235125,33.74917,41.68438,55.67992199999999,67.3576403,106.08958
4,amusement_park,10000.0,18.168407617,6.222450966473365,11.03853,12.9910755,14.401815,16.205185,19.0898625,33.975787999999994,40.2317741,69.84663
4,band,10000.0,18.89047197,6.635625346631223,10.33615,12.961333,14.7066125,16.766215000000003,20.28598,34.327690499999996,42.24075670000003,72.73142
4,championship,10000.0,24.226075001999998,8.348400773892386,11.55683,14.469438,18.236385,22.499295,27.45599,42.491204499999995,50.5007386,90.06046
4,chemical_element,10000.0,21.886280411,8.694336166609862,6.26122,10.8159725,15.9627225,20.451805,25.52503,39.711855499999984,49.82454280000002,79.366
4,company,10000.0,30.164328799,9.943325471569649,14.16155,19.141725,23.15405,27.09429,34.7299425,50.009605,61.417244400000016,102.16247
4,comune,10000.0,39.470389154,9.138191094157962,28.78998,31.632464,33.461595,35.450105,41.8101425,56.73234899999999,68.83639610000002,100.89239
4,dialect,10000.0,18.643415842,6.500469837382291,10.49956,13.012813,14.815835,16.550475,19.256819999999998,34.753306,40.643454100000014,70.53246
4,film,10000.0,28.472529382,8.757950878217768,10.74816,17.9688625,23.038455,27.033455,31.791325,44.753418499999974,57.36637780000002,115.44186
4,scientist,10000.0,42.74194286,10.704666031727388,24.04674,30.634564,35.161175,39.417345,48.693799999999996,62.6277475,75.62334570000003,143.37021
4,sculpture,10000.0,24.414923679,7.468191603320066,10.43181,16.0866565,19.68627,22.611984999999997,26.575225,41.281147,49.202245500000004,74.27406
4,university,10000.0,20.913049595,7.414316315256905,10.90614,14.3553325,16.1453625,18.26101,22.6777025,37.47728499999999,45.97103710000001,77.34456
4,vehicle,10000.0,21.888042183999996,9.673677014312608,6.14769,11.328213,15.764975,19.774,25.190485000000002,39.923996499999966,53.47995630000002,127.67564
4,video_game,10000.0,29.800531922,7.94491853709808,13.38391,21.669259,24.682972499999998,27.48497,31.8400125,47.44631149999999,54.7240514,94.54159
5,actor,10000.0,48.178911963000004,11.252658965436257,31.10553,35.678749499999995,39.8502075,44.582404999999994,55.567822500000005,68.81066899999998,81.97909920000004,149.02774
5,amusement_park,10000.0,22.579052078,7.394187891587214,13.529,15.832111,17.85032,20.206875,23.95713,39.647414500000004,47.6186936,87.89178
5,band,10000.0,23.82216629,7.935996870622441,12.60232,16.145086499999998,18.4072075,21.294035,26.251665,41.12683649999999,50.0014783,81.92282
5,championship,10000.0,31.746448047,10.20718274829181,14.24275,19.424425,24.16601,29.98396,36.1908575,52.533299,61.89529200000001,114.09964
5,chemical_element,10000.0,28.766990976999995,10.66852687518071,8.99856,14.653305999999999,21.4666975,26.98507,33.639625,49.96944899999998,61.007517500000006,122.12474
5,company,10000.0,39.40771904500001,12.008856623351024,17.7978,25.291221,30.7031925,36.19968,46.294655,62.526934999999995,75.36450340000007,134.66936
5,comune,10000.0,47.027565124000006,9.324683861062786,35.40782,38.741832,40.9777875,43.31073000000001,48.8667275,65.5017125,77.16286650000006,123.66817
5,dialect,10000.0,23.277320802,7.545469590024313,12.45024,16.304123,18.532602500000003,20.74655,24.54562,40.275826499999994,48.088072900000014,69.37023
5,film,10000.0,36.484655429,9.707990859909884,12.85633,24.173766,30.0648925,34.775890000000004,40.6312825,55.7953065,66.94056570000001,119.72297
5,scientist,10000.0,54.956747192,12.196420152529354,28.4302,40.5903905,45.9506875,51.48352,62.5275425,77.5209515,91.4558388,137.55316
5,sculpture,10000.0,30.859395599,8.854005261740918,11.67926,20.5980465,24.9151225,28.5875,34.2076675,49.50745499999999,59.1395284,95.58279
5,university,10000.0,26.289375693000004,8.737937612473814,14.07717,17.920765,20.2689975,23.228794999999998,29.2734825,44.17648349999999,54.66539010000006,112.37189
5,vehicle,10000.0,28.048905669999996,10.560928382987349,7.93478,15.101716999999999,20.674605,25.81972,32.8668075,48.84650999999999,60.926827,128.09206
5,video_game,10000.0,38.254357444,9.515602791889721,18.96674,27.9151125,31.762680000000003,35.539640000000006,41.85927,57.13137699999999,68.2073424,134.9775
6,actor,10000.0,58.419921545,12.992004743034586,36.52695,42.970066,48.490985,54.753825,67.04564500000001,82.09980549999999,97.04626190000002,143.7219
6,amusement_park,10000.0,27.019957903,8.3530587138538,15.84264,18.902058,21.37393,24.332575,29.2847675,45.1607105,54.01412530000001,85.90945
6,band,10000.0,28.705818113,9.223315311800851,14.87242,19.394943,22.17264,25.799455,32.20021,47.95540649999999,58.19356080000001,89.52503
6,championship,10000.0,39.189581274,11.668659030563674,17.46131,24.274556,30.588494999999998,37.430615,44.980707499999994,61.3894245,73.2423892,120.0134
6,chemical_element,10000.0,36.208171538,12.418421638172632,11.43968,19.151403000000002,27.781665,34.15072,42.481880000000004,59.910306999999996,74.0071348,124.00341
6,company,10000.0,48.993244697,13.861714203592598,23.74062,32.217165,38.4341275,45.79582,57.3831225,74.4908715,90.73388380000003,137.83378
6,comune,10000.0,57.547638459000005,11.743702195420656,42.35889,45.890477000000004,48.7606,52.223185,67.6248625,77.74574049999998,92.10781250000001,143.01183
6,dialect,10000.0,27.621104709,8.629000207270062,15.68841,19.309593,22.034152499999998,24.60882,29.484112500000002,45.89947399999998,55.3309367,120.74589
6,film,9995.0,44.84238291245622,10.895019759613186,16.88116,30.824927,37.524,42.77343,49.991535,66.31361899999996,79.14099879999996,118.56757
6,scientist,10000.0,67.03891681700001,14.181403782711396,39.18931,49.625162,56.19559,63.93188000000001,76.22269,92.29493149999999,107.59156530000003,256.27743
6,sculpture,9998.0,38.08626865873175,10.38448398029633,17.25324,25.551351,30.9770875,35.40044,42.8902025,58.41623599999999,68.58690880000019,119.3273
6,university,10000.0,32.318961142999996,10.2955713782516,17.59361,21.625502,24.84328,28.871105,37.526765,52.831351500000004,63.90153000000005,110.3891
6,vehicle,10000.0,35.754497545,12.499366299745606,10.71694,19.772025,26.68731,33.40406,42.5282375,59.08094499999999,72.83373800000004,161.42956
6,video_game,10000.0,47.422705796,11.352892291094241,25.3054,34.322601999999996,39.2707375,44.30621,53.416905,68.90799849999996,81.45715570000004,135.78084
