SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
university;bn:01858264n,bn:01413725n;2;140,140;280,280;1,2;1;3;1;3;NA;NA;139;279;9.87813;30.03351;0.02980;0.11384;NA;5.88802;
university;bn:02930274n,bn:02195970n;2;185,141;370,282;2,3;2;5;2;5;NA;NA;140;281;8.99602;34.42237;0.73907;0.16978;NA;6.62447;
university;bn:01848280n,bn:01225150n;2;140,139;280,278;2,1;1;3;1;3;NA;NA;139;279;7.27453;28.68383;0.02700;0.11179;NA;5.56056;
university;bn:03297343n,bn:00176374n;2;140,205;280,410;2,2;2;5;2;5;NA;NA;140;281;8.53769;32.54450;0.71485;0.14852;NA;6.93278;
university;bn:03762787n,bn:02081021n;2;141,141;282,282;3,3;3;7;3;7;NA;NA;141;283;8.87019;29.98496;0.86067;0.19119;NA;5.71026;
university;bn:02062835n,bn:03681483n;2;142,142;284,284;3,3;3;7;3;7;NA;NA;141;283;27.76951;32.25628;1.00663;0.20557;NA;6.43070;
university;bn:02178633n,bn:01044054n;2;142,141;284,282;3,3;3;7;3;7;NA;NA;141;283;9.35228;30.52307;0.98441;0.19814;NA;5.90646;
university;bn:01611691n,bn:03096878n;2;141,141;282,282;3,3;3;7;3;7;NA;NA;141;283;9.97880;31.18178;0.95795;0.19555;NA;6.18882;
university;bn:00736414n,bn:17484054n;2;141,139;282,278;3,1;1;3;1;3;NA;NA;139;279;8.71002;30.72395;0.02847;0.13462;NA;6.09282;
university;bn:01333415n,bn:14023949n;2;140,231;280,462;2,3;1;3;1;3;NA;NA;139;279;11.30375;103.65161;0.03781;0.15415;NA;8.09978;
