SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
university;bn:01321249n,bn:06731862n,bn:02626110n;3;139,234,142;278,468,284;1,6,4;1;3;1;3;NA;NA;139;279;21.32313;111.93952;0.04976;0.33043;NA;13.87092;
university;bn:17337064n,bn:01562376n,bn:03369528n;3;140,188,150;280,376,300;1,4,1;1;3;1;3;NA;NA;139;279;24.29838;42.01174;0.04599;0.22845;NA;17.28522;
university;bn:02581525n,bn:02781423n,bn:14269778n;3;140,202,139;280,404,278;2,3,1;1;3;1;3;NA;NA;139;279;12.84196;40.69154;0.04976;0.23795;NA;12.91711;
university;bn:03145240n,bn:14271451n,bn:14573863n;3;293,140,142;467,280,284;2,2,3;1;3;1;3;NA;NA;139;279;20.94662;49.75026;0.05272;0.27747;NA;17.30984;
university;bn:09355810n,bn:11816330n,bn:01062416n;3;142,145,141;284,290,282;3,3,2;2;5;2;5;NA;NA;140;281;12.74546;35.30292;1.73900;0.47570;NA;11.33166;
university;bn:01663739n,bn:01442137n,bn:21180998n;3;141,140,142;282,280,284;2,2,4;1;3;1;3;NA;NA;139;279;13.73207;38.63291;0.85974;0.32315;NA;31.76633;
university;bn:15792318n,bn:14097208n,bn:01047277n;3;142,143,140;284,285,280;3,5,2;2;5;2;5;NA;NA;140;281;13.87709;34.40452;1.27872;0.36240;NA;11.39477;
university;bn:03734489n,bn:15528257n,bn:01971731n;3;143,140,140;285,280,280;4,2,1;1;3;1;3;NA;NA;139;279;13.03683;34.07197;0.04319;0.24333;NA;15.99641;
university;bn:01907153n,bn:02852057n,bn:01057860n;3;139,200,141;278,400,282;1,1,2;1;3;1;3;NA;NA;139;279;11.10532;36.54530;0.04935;0.21650;NA;12.25369;
university;bn:03333387n,bn:01294278n,bn:17815202n;3;142,332,141;284,664,282;4,4,3;3;7;3;7;NA;NA;141;283;16.18707;53.62990;2.03507;0.44381;NA;15.68889;
university;bn:02002445n,bn:00937499n,bn:02215494n;3;202,192,149;404,383,298;1,5,1;1;3;1;3;NA;NA;139;279;24.89176;41.00185;0.04602;0.25095;NA;19.27052;
university;bn:02585296n,bn:15386827n,bn:02139557n;3;140,140,140;280,280,280;2,1,2;1;3;1;3;NA;NA;139;279;15.23401;35.68489;0.04854;0.21387;NA;39.70988;
university;bn:01108041n,bn:00182957n,bn:00737712n;3;139,148,142;278,293,284;1,10,3;1;3;1;3;NA;NA;139;279;15.72404;36.63444;0.04776;0.38581;NA;11.20607;
university;bn:14435968n,bn:03248381n,bn:03432546n;3;139,141,142;278,282,283;1,2,4;1;3;1;3;NA;NA;139;279;13.14148;31.72965;0.04331;0.25323;NA;10.64209;
university;bn:00940609n,bn:16569183n,bn:00294996n;3;141,151,151;282,302,302;2,5,5;2;5;2;5;NA;NA;140;281;13.08954;34.34146;1.38449;0.39058;NA;11.35063;
university;bn:02814517n,bn:00230247n,bn:02659855n;3;140,193,153;280,386,306;1,3,3;1;3;1;3;NA;NA;139;279;12.15868;36.74078;0.04366;0.25629;NA;12.55562;
university;bn:17496253n,bn:17454309n,bn:03746163n;3;140,140,186;280,280,372;2,2,3;2;5;2;5;NA;NA;140;281;11.42223;35.79058;1.38891;0.30254;NA;11.67286;
university;bn:02053151n,bn:00717636n,bn:15042552n;3;207,142,139;414,284,278;8,4,1;1;3;1;3;NA;NA;139;279;22.91930;40.64348;0.04244;0.35617;NA;12.82206;
