UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:03261314n,bn:00961367n,bn:02446834n;vehicle;3;true;true;0.77;3[o     0.596] INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:00023140n), INSTANCE_OF(X, bn:00021221n), INSTANCE_OF(X, bn:00001172n), INSTANCE_OF(X, bn:00069670n), INSTANCE_OF(X, bn:00081714n), INSTANCE_OF(X, bn:00047354n), INSTANCE_OF(X, bn:00081568n), INSTANCE_OF(X, bn:00001077n), INSTANCE_OF(X, bn:00006195n), INSTANCE_OF(X, bn:15731443n), INSTANCE_OF(X, bn:00007985n), INSTANCE_OF(X, bn:00058141n), INSTANCE_OF(X, bn:00025333n), INSTANCE_OF(X, bn:00028142n), INSTANCE_OF(X, bn:00061984n), INSTANCE_OF(X, bn:00053825n)
bn:01379898n,bn:16988495n,bn:03243281n;vehicle;3;true;true;0.659;3[o     0.485] INSTANCE_OF(X, bn:00079675n), MANUFACTURER(X, y_0)
bn:02339043n,bn:01481539n,bn:16364786n;vehicle;3;true;true;0.558;3[o     0.475] INSTANCE_OF(X, bn:00020866n)
bn:03680880n,bn:15132606n,bn:01910522n;vehicle;3;true;true;0.663;3[o     0.495] INSTANCE_OF(X, bn:00023497n)
bn:00960316n,bn:01493414n,bn:15739734n;vehicle;3;true;true;0.655;3[o     0.489] INSTANCE_OF(X, bn:00079862n)
bn:00981995n,bn:01718877n,bn:03312218n;vehicle;3;true;true;0.664;3[o     0.497] INSTANCE_OF(X, bn:00071103n)
bn:03624378n,bn:02692240n,bn:00944625n;vehicle;3;true;true;0.657;3[o     0.495] INSTANCE_OF(X, bn:00023497n)
bn:03728554n,bn:17716585n,bn:00147080n;vehicle;3;true;true;0.663;3[o     0.503] INSTANCE_OF(X, bn:00079675n)
bn:03037780n,bn:03185345n,bn:16548522n;vehicle;3;true;true;0.656;3[o     0.530] INSTANCE_OF(X, bn:00059480n), INSTANCE_OF(X, bn:00079675n)
bn:00704607n,bn:03482783n,bn:03300701n;vehicle;3;true;true;0.771;3[o     0.592] INSTANCE_OF(X, bn:00079675n)
bn:00550627n,bn:13943159n,bn:02663557n;vehicle;3;true;true;0.656;3[o     0.514] INSTANCE_OF(X, bn:00079675n)
bn:02629747n,bn:00370107n,bn:14640163n;vehicle;3;true;true;0.665;3[o     0.515] INSTANCE_OF(X, bn:00079675n)
bn:05295268n,bn:02379271n,bn:01280800n;vehicle;3;true;true;0.668;3[o     0.501] INSTANCE_OF(X, bn:00023497n)
bn:00521540n,bn:15966818n,bn:02601015n;vehicle;3;true;true;0.657;3[o     0.501] INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00066995n)
bn:14647228n,bn:17192800n,bn:01054889n;vehicle;3;true;true;0.666;3[o     0.515] INSTANCE_OF(X, bn:00079675n)
bn:14750966n,bn:01240388n,bn:00493694n;vehicle;3;true;true;0.663;3[o     0.498] INSTANCE_OF(X, bn:00071103n), OPERATOR(X, y_0)
bn:17713169n,bn:06866302n,bn:13970200n;vehicle;3;true;true;0.664;3[o     0.517] INSTANCE_OF(X, bn:00020866n)
bn:02898125n,bn:06342120n,bn:06358098n;vehicle;3;true;true;0.657;3[o     0.569] INSTANCE_OF(X, bn:00023497n)
bn:16153656n,bn:02309545n,bn:14165634n;vehicle;3;true;true;0.662;3[o     0.487] INSTANCE_OF(X, bn:00079675n)
bn:03688595n,bn:01503761n,bn:02814912n;vehicle;3;true;true;0.663;3[o     0.499] INSTANCE_OF(X, bn:00071103n)
bn:01653996n,bn:10505880n,bn:00400867n;vehicle;3;true;true;0.656;3[o     0.497] INSTANCE_OF(X, bn:00023497n)
bn:04280121n,bn:01344106n,bn:00655340n;vehicle;3;true;true;0.665;3[o     0.591] INSTANCE_OF(X, bn:00079675n)
bn:01354340n,bn:01594546n,bn:00166117n;vehicle;3;true;true;0.659;3[o     0.508] INSTANCE_OF(X, bn:00079862n)
bn:02897897n,bn:16805286n,bn:02678909n;vehicle;3;true;true;0.671;3[o     0.491] INSTANCE_OF(X, bn:00079675n)
bn:01876995n,bn:02830903n,bn:03531690n;vehicle;3;true;true;0.666;3[o     0.505] INSTANCE_OF(X, bn:00079675n)
bn:02709029n,bn:02849417n,bn:02655647n;vehicle;3;true;true;0.663;3[o     0.583] INSTANCE_OF(X, bn:00023497n)
bn:03721097n,bn:17190607n,bn:00531594n;vehicle;3;true;true;0.766;3[o     0.587] INSTANCE_OF(X, bn:00079675n)
bn:00725514n,bn:15122634n,bn:00943043n;vehicle;3;true;true;0.564;3[o     0.494] INSTANCE_OF(X, bn:00023497n)
bn:03334348n,bn:00312213n,bn:16904451n;vehicle;3;true;true;0.667;3[o     0.501] INSTANCE_OF(X, bn:00023497n)
bn:01332770n,bn:15751515n,bn:02837194n;vehicle;3;true;true;0.78;3[o     0.606] INSTANCE_OF(X, bn:00070574n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00079675n)
bn:00323490n,bn:03688648n,bn:02236188n;vehicle;3;true;true;0.665;3[o     0.505] INSTANCE_OF(X, bn:00079675n)
bn:03205677n,bn:03604260n,bn:00253738n;vehicle;3;true;true;0.662;3[o     0.493] INSTANCE_OF(X, bn:00023497n)
bn:01759720n,bn:00981922n,bn:03674615n;vehicle;3;true;true;0.671;3[o     0.575] INSTANCE_OF(X, bn:00023497n)
bn:01219475n,bn:17691049n,bn:02848778n;vehicle;3;true;true;0.663;3[o     0.486] INSTANCE_OF(X, bn:00079675n)
bn:06314782n,bn:01140916n,bn:17608784n;vehicle;3;true;true;0.663;3[o     0.501] INSTANCE_OF(X, bn:00023497n)
bn:03189275n,bn:01890965n,bn:06342661n;vehicle;3;true;true;0.672;3[o     0.565] INSTANCE_OF(X, bn:00023497n)
bn:03133103n,bn:01351638n,bn:00539830n;vehicle;3;true;true;0.772;3[o     0.590] INSTANCE_OF(X, bn:00070574n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:15125301n)
bn:00272945n,bn:00072178n,bn:02041070n;vehicle;3;true;true;0.775;3[o     0.602] INSTANCE_OF(X, bn:00079675n)
bn:00176701n,bn:16931637n,bn:03512563n;vehicle;3;true;true;0.775;3[o     0.612] INSTANCE_OF(X, bn:00053825n), INSTANCE_OF(X, bn:00023140n), INSTANCE_OF(X, bn:00069670n), INSTANCE_OF(X, bn:00007985n), INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:00006195n), INSTANCE_OF(X, bn:00061984n), INSTANCE_OF(X, bn:00081568n), INSTANCE_OF(X, bn:00025333n), INSTANCE_OF(X, bn:00001172n), INSTANCE_OF(X, bn:00021221n), INSTANCE_OF(X, bn:00047354n), INSTANCE_OF(X, bn:00028142n), INSTANCE_OF(X, bn:00058141n), INSTANCE_OF(X, bn:00081714n), INSTANCE_OF(X, bn:00001077n), INSTANCE_OF(X, bn:15731443n)
bn:00252976n,bn:03266047n,bn:00323278n;vehicle;3;true;true;0.659;3[o     0.495] INSTANCE_OF(X, bn:00023497n)
bn:00952626n,bn:00989371n,bn:03681568n;vehicle;3;true;true;0.553;3[o     0.486] INSTANCE_OF(X, bn:00079675n)
bn:02409131n,bn:00647715n,bn:01201209n;vehicle;3;true;true;0.656;3[o     0.582] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00070574n), INSTANCE_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00023497n), INSTANCE_OF(X, bn:00010851n)
bn:03063993n,bn:01717620n,bn:00435830n;vehicle;3;true;true;0.663;3[o     0.494] INSTANCE_OF(X, bn:00079675n)
bn:13805097n,bn:00648218n,bn:00200336n;vehicle;3;true;true;0.654;3[o     0.495] INSTANCE_OF(X, bn:00079675n)
bn:01184491n,bn:05224899n,bn:03101334n;vehicle;3;true;true;0.66;3[o     0.490] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00079675n)
bn:03895644n,bn:00695536n,bn:01150730n;vehicle;3;true;true;0.669;3[o     0.495] INSTANCE_OF(X, bn:00079675n)
bn:00277550n,bn:08998537n,bn:02151724n;vehicle;3;true;true;0.666;3[o     0.496] INSTANCE_OF(X, bn:00079675n)
bn:01772198n,bn:10550070n,bn:16954816n;vehicle;3;true;true;0.66;3[o     0.486] INSTANCE_OF(X, bn:00079675n)
bn:00327646n,bn:17618920n,bn:03428535n;vehicle;3;true;true;0.668;3[o     0.494] INSTANCE_OF(X, bn:00023497n)
bn:16653411n,bn:00163694n,bn:02243147n;vehicle;3;true;true;0.664;3[o     0.505] INSTANCE_OF(X, bn:00079675n)
bn:06366190n,bn:00149487n,bn:02361711n;vehicle;3;true;true;0.663;3[o     0.580] INSTANCE_OF(X, bn:00079675n)
bn:03931239n,bn:00819197n,bn:06341221n;vehicle;3;true;true;0.665;3[o     0.578] INSTANCE_OF(X, bn:00023497n)
bn:02569098n,bn:03650463n,bn:05478376n;vehicle;3;true;true;0.656;3[o     0.490] INSTANCE_OF(X, bn:00079675n)
bn:15275244n,bn:00226334n,bn:03174331n;vehicle;3;true;true;0.655;3[o     0.505] INSTANCE_OF(X, bn:00079675n)
bn:00307485n,bn:00258677n,bn:00758699n;vehicle;3;true;true;0.671;3[o     0.491] INSTANCE_OF(X, bn:00023497n)
bn:03685801n,bn:06348145n,bn:01631668n;vehicle;3;true;true;0.77;3[o     0.589] INSTANCE_OF(X, bn:00079675n)
bn:02209324n,bn:03253462n,bn:02145338n;vehicle;3;true;true;0.655;3[o     0.571] INSTANCE_OF(X, bn:00079862n)
bn:03536663n,bn:00698931n,bn:02329017n;vehicle;3;true;true;0.659;3[o     0.486] INSTANCE_OF(X, bn:00071103n)
bn:01146943n,bn:03505984n,bn:03704389n;vehicle;3;true;true;0.655;3[o     0.575] INSTANCE_OF(X, bn:00079862n)
bn:02764103n,bn:17178249n,bn:01308010n;vehicle;3;true;true;0.551;3[o     0.478] INSTANCE_OF(X, bn:00023497n)
bn:06325101n,bn:01665611n,bn:00431189n;vehicle;3;true;true;0.665;3[o     0.585] INSTANCE_OF(X, bn:00023497n)
bn:00943670n,bn:01402191n,bn:01163750n;vehicle;3;true;true;0.774;3[o     0.604] INSTANCE_OF(X, bn:00079862n)
bn:00289401n,bn:17622511n,bn:00336904n;vehicle;3;true;true;0.66;3[o     0.487] INSTANCE_OF(X, bn:00023497n)
bn:17448153n,bn:00943541n,bn:01762548n;vehicle;3;true;true;0.658;3[o     0.483] INSTANCE_OF(X, bn:00023497n)
bn:02333103n,bn:03270204n,bn:02474358n;vehicle;3;true;true;0.781;3[o     0.595] INSTANCE_OF(X, bn:00079675n)
bn:01384604n,bn:06341340n,bn:03208070n;vehicle;3;true;true;0.663;3[o     0.579] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:00066995n)
bn:15845670n,bn:01735434n,bn:01333746n;vehicle;3;true;true;0.666;3[o     0.585] INSTANCE_OF(X, bn:00079862n)
bn:01296649n,bn:02224109n,bn:00449674n;vehicle;3;true;true;0.665;3[o     0.494] INSTANCE_OF(X, bn:00079675n)
bn:00740109n,bn:01375977n,bn:00614640n;vehicle;3;true;true;0.664;3[o     0.502] INSTANCE_OF(X, bn:00079675n)
bn:00177672n,bn:00312945n,bn:14518696n;vehicle;3;true;true;0.656;3[o     0.507] INSTANCE_OF(X, bn:00079675n)
bn:03303042n,bn:03301060n,bn:01846855n;vehicle;3;true;true;0.676;3[o     0.498] INSTANCE_OF(X, bn:00079675n)
bn:01109384n,bn:00893724n,bn:00197379n;vehicle;3;true;true;0.669;3[o     0.491] INSTANCE_OF(X, bn:00071103n), OPERATOR(X, y_0)
bn:02755124n,bn:03299070n,bn:02096608n;vehicle;3;true;true;0.658;3[o     0.483] INSTANCE_OF(X, bn:00023497n)
bn:03292716n,bn:02435177n,bn:16124965n;vehicle;3;true;true;0.655;3[o     0.497] INSTANCE_OF(X, bn:00079675n)
bn:00640868n,bn:03229940n,bn:01213272n;vehicle;3;true;true;0.557;3[o     0.482] INSTANCE_OF(X, bn:00080980n)
bn:01680655n,bn:01027299n,bn:00976147n;vehicle;3;true;true;0.659;3[o     0.571] INSTANCE_OF(X, bn:00079675n)
bn:03709326n,bn:16865293n,bn:03272409n;vehicle;3;true;true;0.66;3[o     0.488] INSTANCE_OF(X, bn:00079675n)
bn:01588786n,bn:01383320n,bn:01873494n;vehicle;3;true;true;0.671;3[o     0.501] INSTANCE_OF(X, bn:00079675n)
bn:00163817n,bn:15739253n,bn:06342199n;vehicle;3;true;true;0.663;3[o     0.574] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00003603n), INSTANCE_OF(X, bn:03731507n), INSTANCE_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00023497n)
bn:02055105n,bn:01213697n,bn:01005387n;vehicle;3;true;true;0.668;3[o     0.503] INSTANCE_OF(X, bn:00079675n)
bn:01843157n,bn:02986437n,bn:01799293n;vehicle;3;true;true;0.667;3[o     0.493] INSTANCE_OF(X, bn:00071103n)
bn:02778315n,bn:02403308n,bn:01354511n;vehicle;3;true;true;0.669;3[o     0.487] INSTANCE_OF(X, bn:00079675n)
bn:02004162n,bn:02456820n,bn:02987957n;vehicle;3;true;true;0.655;3[o     0.482] INSTANCE_OF(X, bn:00079675n)
bn:01541886n,bn:00150835n,bn:01240346n;vehicle;3;true;true;0.664;3[o     0.576] INSTANCE_OF(X, bn:00079675n)
bn:03215842n,bn:15768779n,bn:06314720n;vehicle;3;true;true;0.667;3[o     0.499] INSTANCE_OF(X, bn:00023497n)
bn:03020445n,bn:00660718n,bn:02398698n;vehicle;3;true;true;0.662;3[o     0.569] INSTANCE_OF(X, bn:00079675n)
bn:02712853n,bn:00788895n,bn:01946880n;vehicle;3;true;true;0.667;3[o     0.492] INSTANCE_OF(X, bn:00079675n)
bn:01392652n,bn:03743756n,bn:01829414n;vehicle;3;true;true;0.659;3[o     0.487] INSTANCE_OF(X, bn:00079675n)
bn:03604846n,bn:01267577n,bn:00928071n;vehicle;3;true;true;0.669;3[o     0.497] INSTANCE_OF(X, bn:00079675n)
bn:15370941n,bn:00211230n,bn:03346341n;vehicle;3;true;true;0.662;3[o     0.483] INSTANCE_OF(X, bn:00023497n)
bn:03143862n,bn:03215748n,bn:01153124n;vehicle;3;true;true;0.778;3[o     0.598] INSTANCE_OF(X, bn:00079675n)
bn:01177370n,bn:00797876n,bn:00501578n;vehicle;3;true;true;0.553;3[o     0.467] INSTANCE_OF(X, bn:00079675n)
bn:06336453n,bn:00348558n,bn:00659940n;vehicle;3;true;true;0.666;3[o     0.590] INSTANCE_OF(X, bn:00023497n), INSTANCE_OF(X, bn:00001077n)
bn:06337690n,bn:03635004n,bn:02525807n;vehicle;3;true;true;0.778;3[o     0.632] INSTANCE_OF(X, bn:00023497n)
bn:02555806n,bn:03604555n,bn:02795606n;vehicle;3;true;true;0.662;3[o     0.576] INSTANCE_OF(X, bn:00071103n), OPERATOR(X, y_0)
bn:01451064n,bn:06365899n,bn:15282293n;vehicle;3;true;true;0.663;3[o     0.577] INSTANCE_OF(X, bn:00023497n)
bn:02393319n,bn:00169504n,bn:03677511n;vehicle;3;true;true;0.659;3[o     0.492] INSTANCE_OF(X, bn:00079675n)
bn:03463990n,bn:03161393n,bn:17240486n;vehicle;3;true;true;0.551;3[o     0.481] INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:00079675n)
bn:00325744n,bn:02508234n,bn:03141587n;vehicle;3;true;true;0.667;3[o     0.512] INSTANCE_OF(X, bn:00023497n), OPERATOR(X, y_0)
bn:00183901n,bn:15995779n,bn:00276416n;vehicle;3;true;true;0.665;3[o     0.487] INSTANCE_OF(X, bn:00079675n)
bn:16562290n,bn:00642332n,bn:02009985n;vehicle;3;true;true;0.661;3[o     0.575] INSTANCE_OF(X, bn:00079675n)
bn:02334225n,bn:01533192n,bn:02867189n;vehicle;3;true;true;0.662;3[o     0.519] INSTANCE_OF(X, bn:00079675n), INSTANCE_OF(X, bn:00001077n)
bn:02024717n,bn:02496319n,bn:01578311n;vehicle;3;true;true;0.662;3[o     0.584] INSTANCE_OF(X, bn:00079675n)
bn:00527495n,bn:01176752n,bn:08991752n;vehicle;3;true;true;0.551;3[o     0.468] INSTANCE_OF(X, bn:00079675n)
bn:02371696n,bn:03029007n,bn:02381676n;vehicle;3;true;true;0.669;3[o     0.503] INSTANCE_OF(X, bn:00023497n)
bn:01989497n,bn:04068167n,bn:16352126n;vehicle;3;true;true;0.664;3[o     0.571] INSTANCE_OF(X, bn:00023497n)
