SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
scientist;bn:01579286n,bn:08504321n,bn:05776155n,bn:02832820n;4;217,250,260,259;434,500,519,518;4,1,12,7;1;3;1;3;NA;NA;161;323;35.34132;132.90962;0.89216;0.66097;NA;45.10194;
scientist;bn:08577292n,bn:03370418n,bn:02683563n,bn:01960646n;4;253,265,332,307;505,530,663,612;6,15,5,8;2;5;2;5;NA;NA;249;499;54.47184;183.64557;6.03520;0.92385;NA;34.96619;
scientist;bn:02714984n,bn:03701217n,bn:02857194n,bn:02431870n;4;259,274,260,269;516,548,520,535;11,9,5,18;4;9;4;9;NA;NA;251;503;34.90710;197.47279;12.85920;1.36991;NA;31.87060;
scientist;bn:02529504n,bn:16073846n,bn:03014395n,bn:02654912n;4;313,255,256,276;624,509,511,549;15,7,9,13;7;14;7;14;NA;NA;254;508;36.12035;177.13993;41.92498;1.44441;NA;34.29447;
scientist;bn:04825551n,bn:03875015n,bn:02429537n,bn:00706600n;4;304,183,275,255;607,366,548,509;6,4,15,3;1;3;1;3;NA;NA;161;323;39.38445;144.88715;2.32748;0.73018;NA;26.98450;
scientist;bn:01402074n,bn:02930130n,bn:03309588n,bn:02601653n;4;261,265,258,168;521,527,515,336;9,11,10,1;1;3;1;3;NA;NA;161;323;51.07461;137.57056;2.01738;0.80469;NA;26.86885;
scientist;bn:02636242n,bn:05379837n,bn:03156386n,bn:03633278n;4;259,257,309,253;518,513,616,505;8,10,11,5;4;9;4;9;NA;NA;251;503;42.71999;183.23426;10.15464;1.11036;NA;34.21747;
scientist;bn:00122314n,bn:03367985n,bn:02814259n,bn:03195320n;4;218,269,258,255;436,537,515,508;4,21,9,7;1;3;1;3;NA;NA;161;323;42.15467;147.66347;2.10749;0.98120;NA;45.49054;
scientist;bn:15802528n,bn:00700208n,bn:03096694n,bn:02526660n;4;265,319,287,257;528,638,572,513;11,19,40,10;4;9;4;9;NA;NA;251;503;49.43227;200.18002;21.99678;2.06631;NA;33.72773;
scientist;bn:01740249n,bn:03438024n,bn:01280183n,bn:01242198n;4;264,217,255,265;528,434,510,529;4,4,3,7;1;3;1;3;NA;NA;161;323;30.63462;125.48388;1.86240;0.63417;NA;26.94062;
scientist;bn:01748657n,bn:01472562n,bn:02973566n,bn:00429843n;4;257,270,261,263;513,539,520,525;10,13,13,16;6;12;6;12;NA;NA;253;506;64.89409;184.87609;24.30586;1.58145;NA;43.13618;
scientist;bn:00853838n,bn:05445597n,bn:02882777n,bn:00952229n;4;291,257,254,328;579,513,508,653;11,10,4,9;2;5;2;5;NA;NA;249;499;36.75019;182.39669;9.65855;1.08272;NA;33.25470;
scientist;bn:01204700n,bn:01616031n,bn:04108751n,bn:00668974n;4;261,309,255,256;520,617,509,510;14,8,8,7;4;8;4;8;NA;NA;251;502;57.00358;179.00662;20.19409;1.16431;NA;33.18625;
scientist;bn:02050436n,bn:05403000n,bn:01761911n,bn:03619169n;4;263,255,256,266;524,509,510,531;16,8,9,15;7;14;7;14;NA;NA;254;508;36.65359;173.99798;28.46088;1.60563;NA;31.83490;
