SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
scientist;bn:00801997n,bn:04702553n;2;307,256;613,511;10,8;7;14;7;14;NA;NA;254;508;17.23617;165.74887;9.63712;0.52346;NA;12.65191;
scientist;bn:03290024n,bn:14371136n;2;257,256;513,511;10,9;6;12;6;12;NA;NA;253;506;25.12685;238.47463;6.97960;0.51535;NA;20.27463;
scientist;bn:00352021n,bn:00228050n;2;287,258;573,515;11,6;5;10;5;10;NA;NA;252;504;28.32126;169.21945;5.96553;0.45245;NA;13.16760;
scientist;bn:00433596n,bn:00942031n;2;260,256;518,512;12,7;5;11;5;11;NA;NA;252;505;19.44088;166.25857;4.36228;0.49373;NA;11.61715;
scientist;bn:00134895n,bn:03222319n;2;261,262;522,522;10,13;6;13;6;13;NA;NA;255;511;35.37656;163.46486;21.31910;0.70647;NA;12.36507;
scientist;bn:06549746n,bn:03337284n;2;256,256;511,512;8,5;3;7;3;7;NA;NA;250;501;17.03598;162.65729;4.28130;0.35444;NA;11.88114;
scientist;bn:08426411n,bn:06385175n;2;255,262;509,524;7,4;4;9;4;9;NA;NA;251;503;16.26639;163.86711;2.98323;0.31682;NA;12.05284;
scientist;bn:05387639n,bn:00519806n;2;253,256;505,512;6,5;4;9;4;9;NA;NA;251;503;15.64311;160.98446;2.93914;0.32735;NA;11.75720;
scientist;bn:02048193n,bn:02851732n;2;269,254;537,507;22,7;6;12;6;12;NA;NA;253;506;24.00459;170.17633;9.50695;0.74831;NA;11.96712;
scientist;bn:00903189n,bn:14031732n;2;254,260;508,519;6,13;5;11;5;11;NA;NA;252;505;35.83484;164.52403;3.58789;0.48987;NA;12.40199;
scientist;bn:02930130n,bn:03739986n;2;265,268;527,534;12,21;7;14;7;14;NA;NA;254;508;21.33429;169.04835;28.12217;0.96426;NA;12.31539;
scientist;bn:05443443n,bn:00696701n;2;253,310;505,620;6,8;5;11;5;11;NA;NA;252;505;17.45573;167.71120;3.54141;0.38395;NA;13.07912;
scientist;bn:03333509n,bn:08356900n;2;307,258;612,515;9,11;6;12;6;12;NA;NA;253;506;19.52794;168.28874;10.88015;0.54660;NA;13.20373;
scientist;bn:02228133n,bn:02625925n;2;263,256;525,511;16,8;5;10;5;10;NA;NA;252;504;21.00570;182.55658;6.10859;0.61001;NA;11.98280;
scientist;bn:01543648n,bn:01794518n;2;263,253;526,506;11,6;4;9;4;9;NA;NA;251;503;19.41160;165.55569;3.02250;0.43815;NA;11.50760;
scientist;bn:03389975n,bn:01097045n;2;319,259;635,517;21,5;5;10;5;10;NA;NA;252;504;22.73453;174.15331;22.60093;0.75270;NA;13.42810;
scientist;bn:02353370n,bn:00847609n;2;268,264;534,527;19,15;10;20;10;20;NA;NA;257;514;22.22186;164.29220;45.11013;1.02400;NA;12.20191;
scientist;bn:05588988n,bn:02562543n;2;309,316;618,631;11,8;5;11;5;11;NA;NA;303;607;23.93676;207.73538;3.00967;0.49390;NA;14.76631;
scientist;bn:02082944n,bn:03875524n;2;311,258;619,514;10,11;5;10;5;10;NA;NA;252;504;21.20040;171.12827;5.16078;0.55098;NA;32.06657;
scientist;bn:02270564n,bn:14950595n;2;265,262;530,523;15,15;9;19;9;19;NA;NA;256;513;20.09260;168.19928;12.64819;0.82394;NA;12.33009;
scientist;bn:00336476n,bn:01894391n;2;257,256;513,511;9,8;7;14;7;14;NA;NA;255;510;18.39362;170.90094;5.26226;0.46856;NA;11.92604;
scientist;bn:01065040n,bn:02270545n;2;255,254;510,507;6,6;4;9;4;9;NA;NA;252;505;17.27919;161.50095;2.99952;0.34447;NA;11.70708;
scientist;bn:00180617n,bn:02779787n;2;304,303;607,605;6,5;5;10;5;10;NA;NA;303;606;16.39463;197.50377;2.45202;0.32667;NA;14.09894;
scientist;bn:03573547n,bn:03593028n;2;292,258;583,516;6,6;4;9;4;9;NA;NA;251;503;35.65213;167.84689;2.94236;0.35340;NA;13.23671;
scientist;bn:01499921n,bn:14763765n;2;263,257;525,513;8,9;6;12;6;12;NA;NA;253;506;17.27242;161.19677;8.08455;0.49786;NA;11.90760;
scientist;bn:00384460n,bn:02422929n;2;263,321;525,641;13,7;5;10;5;10;NA;NA;252;504;18.61291;181.50498;10.70789;0.55857;NA;13.91112;
scientist;bn:02760480n,bn:00832699n;2;269,256;537,510;10,8;5;11;5;11;NA;NA;252;505;16.88726;166.04668;6.05704;0.47883;NA;12.09832;
scientist;bn:01569667n,bn:05410812n;2;252,305;504,610;5,7;4;9;4;9;NA;NA;251;503;18.44566;165.63805;2.09226;0.32762;NA;13.03157;
scientist;bn:03673425n,bn:03313760n;2;258,257;515,513;4,9;2;5;2;5;NA;NA;249;499;17.19734;164.04580;2.02627;0.34417;NA;11.72298;
scientist;bn:03677759n,bn:14640647n;2;217,271;434,541;4,10;1;3;1;3;NA;NA;161;323;18.51021;123.57701;0.93059;0.34195;NA;11.50118;
scientist;bn:02421116n,bn:02648609n;2;266,293;532,585;13,9;6;13;6;13;NA;NA;253;507;22.74334;172.81031;4.43934;0.55163;NA;12.96142;
scientist;bn:03028862n,bn:02148145n;2;275,265;549,526;9,15;6;12;6;12;NA;NA;253;506;33.45166;170.76028;18.78751;0.69520;NA;12.52962;
scientist;bn:03872358n,bn:02868870n;2;280,270;558,539;20,9;5;10;5;10;NA;NA;252;504;23.57610;169.67575;18.88601;0.80398;NA;12.72066;
scientist;bn:02096574n,bn:02812647n;2;256,259;512,517;6,12;5;11;5;11;NA;NA;252;505;19.44484;163.30586;4.31731;0.46454;NA;11.94826;
scientist;bn:02283596n,bn:03483010n;2;257,263;513,523;8,15;6;12;6;12;NA;NA;253;506;20.23976;165.17658;8.28627;0.60822;NA;11.98797;
scientist;bn:05309249n,bn:03544448n;2;258,308;515,616;11,6;5;11;5;11;NA;NA;252;505;18.90608;170.25944;5.97283;0.45682;NA;12.90734;
scientist;bn:01030260n,bn:02458930n;2;274,252;548,503;4,5;2;5;2;5;NA;NA;249;499;16.35614;160.28810;2.05574;0.26553;NA;12.03993;
scientist;bn:02908991n,bn:03418951n;2;260,276;519,550;11,13;6;12;6;12;NA;NA;253;506;22.76672;167.59895;12.15139;0.64334;NA;31.22525;
scientist;bn:00562109n,bn:01958143n;2;259,315;518,630;8,5;4;9;4;9;NA;NA;251;503;26.96284;171.15141;2.51836;0.36142;NA;18.36318;
scientist;bn:03603385n,bn:03483004n;2;255,310;510,620;7,8;4;9;4;9;NA;NA;251;503;18.48605;167.14187;3.70928;0.39675;NA;13.39121;
scientist;bn:02195852n,bn:02198673n;2;313,255;625,510;16,6;6;13;6;13;NA;NA;253;507;21.21963;167.93715;7.13489;0.59604;NA;13.54162;
scientist;bn:01030260n,bn:03203212n;2;274,269;548,537;5,12;5;11;5;11;NA;NA;253;507;18.88070;167.56443;7.95638;0.46876;NA;12.52566;
scientist;bn:03360446n,bn:05004567n;2;305,253;609,505;8,6;6;12;6;12;NA;NA;253;506;35.96427;165.95140;3.73641;0.37990;NA;13.88776;
scientist;bn:00704891n,bn:03818855n;2;299,279;593,556;32,21;13;25;13;25;NA;NA;262;523;23.07206;171.51180;331.65979;1.89045;NA;13.12884;
scientist;bn:05590129n,bn:14257263n;2;263,267;526,534;16,6;6;13;6;13;NA;NA;253;507;21.85847;165.24552;3.74452;0.55386;NA;12.18823;
scientist;bn:02776763n,bn:03731420n;2;271,256;539,511;16,8;7;14;7;14;NA;NA;254;508;20.84071;164.33831;13.63743;0.67352;NA;12.22321;
scientist;bn:02566548n,bn:02340087n;2;173,252;346,503;1,4;1;3;1;3;NA;NA;161;323;12.09530;111.80878;0.87952;0.17154;NA;10.06970;
scientist;bn:03123011n,bn:00010058n;2;267,281;532,555;11,34;10;20;10;20;NA;NA;257;514;43.16640;169.79410;31.99597;1.19086;NA;13.11221;
scientist;bn:05527142n,bn:03388180n;2;307,262;613,522;10,15;8;16;8;16;NA;NA;255;510;21.90674;188.45052;12.48191;0.69259;NA;13.13214;
scientist;bn:01805910n,bn:15837694n;2;258,261;515,521;5,11;4;8;4;8;NA;NA;251;502;18.99099;163.51182;5.12689;0.42731;NA;11.84464;
scientist;bn:03644254n,bn:02400635n;2;273,215;545,430;15,3;2;5;2;5;NA;NA;164;329;20.58646;127.58069;1.99364;0.43340;NA;11.21952;
scientist;bn:02946378n,bn:03162437n;2;252,256;503,511;5,8;5;10;5;10;NA;NA;252;504;16.02988;160.32678;2.97594;0.35384;NA;11.56266;
scientist;bn:00938453n,bn:03727529n;2;269,256;536,511;16,8;8;16;8;16;NA;NA;255;510;37.11861;162.58292;13.05282;0.64069;NA;12.40437;
scientist;bn:01885630n,bn:05307097n;2;255,257;509,513;8,10;5;10;5;10;NA;NA;252;504;17.00963;162.46011;5.74339;0.46854;NA;11.26152;
scientist;bn:03181428n,bn:00387984n;2;268,259;533,517;17,11;8;16;8;16;NA;NA;255;510;23.98416;163.63734;18.03349;0.73589;NA;11.43441;
scientist;bn:03038699n,bn:02769848n;2;259,257;517,512;9,7;5;10;5;10;NA;NA;252;504;18.11652;158.95022;5.92305;0.43939;NA;11.57818;
scientist;bn:03044447n,bn:02780681n;2;256,254;511,508;6,5;4;9;4;9;NA;NA;251;503;15.49044;158.46842;2.80322;0.30879;NA;11.87708;
scientist;bn:03397608n,bn:02931526n;2;266,263;532,525;9,7;6;13;6;13;NA;NA;262;525;32.00316;166.39886;10.06576;0.44686;NA;12.43678;
scientist;bn:14127700n,bn:04704282n;2;216,254;432,508;3,4;1;3;1;3;NA;NA;161;323;13.72245;115.63429;0.03764;0.18850;NA;11.68681;
scientist;bn:03817829n,bn:04123773n;2;287,305;573,609;16,7;5;11;5;11;NA;NA;252;505;20.61149;167.24751;10.08755;0.60628;NA;13.25773;
scientist;bn:05006249n,bn:02369007n;2;254,261;507,521;7,12;7;14;7;14;NA;NA;254;508;16.17377;161.81237;9.22912;0.52478;NA;11.02789;
scientist;bn:17388400n,bn:16907208n;2;216,254;432,507;3,6;1;3;1;3;NA;NA;161;323;14.71000;115.10412;0.80712;0.24193;NA;10.17657;
scientist;bn:15733864n,bn:03003175n;2;305,260;609,518;8,12;6;12;6;12;NA;NA;253;506;35.49559;169.29883;6.00956;0.50620;NA;13.67597;
scientist;bn:01044391n,bn:03683001n;2;268,262;533,522;21,12;9;18;9;18;NA;NA;256;512;19.52352;160.12751;24.94320;0.89025;NA;11.72885;
scientist;bn:02793592n,bn:01302665n;2;315,260;630,520;7,8;4;9;4;9;NA;NA;251;503;20.82948;171.39821;2.05740;0.38035;NA;13.14998;
scientist;bn:01128978n,bn:01500830n;2;273,255;545,510;12,4;4;9;4;9;NA;NA;254;509;18.05059;159.88385;3.30587;0.40495;NA;11.73315;
scientist;bn:01571438n,bn:02514805n;2;255,254;509,507;8,8;6;12;6;12;NA;NA;253;506;15.75901;213.55626;6.57870;0.45210;NA;11.36824;
scientist;bn:01028433n,bn:00836957n;2;305,258;609,515;7,10;6;12;6;12;NA;NA;253;506;66.50853;184.70314;8.11161;0.66041;NA;17.72225;
scientist;bn:01176167n,bn:01444371n;2;256,310;511,618;7,11;6;12;6;12;NA;NA;253;506;33.41431;199.52676;6.94323;0.49408;NA;19.18548;
scientist;bn:02404880n,bn:00548705n;2;268,273;535,545;21,6;6;12;6;12;NA;NA;253;506;21.46675;170.37018;7.66092;0.65370;NA;12.03306;
scientist;bn:01004529n,bn:05307071n;2;218,255;436,509;3,7;1;3;1;3;NA;NA;161;323;18.53982;122.21274;0.82125;0.25609;NA;10.43730;
scientist;bn:00486175n,bn:00173406n;2;260,251;518,502;13,3;2;5;2;5;NA;NA;249;499;15.53017;161.89688;3.00941;0.40045;NA;11.51277;
scientist;bn:00243080n,bn:01226621n;2;292,307;583,614;7,5;5;11;5;11;NA;NA;252;505;16.35102;163.93087;7.87705;0.36344;NA;13.88227;
scientist;bn:00835204n,bn:08564061n;2;253,256;506,511;6,8;2;5;2;5;NA;NA;249;499;15.03918;159.91478;2.00199;0.34843;NA;11.72438;
scientist;bn:01145350n,bn:02436240n;2;267,262;534,523;10,14;6;13;6;13;NA;NA;253;507;19.36240;161.68748;13.08392;0.63330;NA;11.96246;
scientist;bn:04858999n,bn:03595677n;2;270,266;539,531;7,19;7;14;7;14;NA;NA;254;508;18.54814;158.73040;6.78986;0.63250;NA;11.50284;
scientist;bn:03409811n,bn:00040213n;2;276,522;551,855;23,30;11;22;11;22;NA;NA;259;518;27.07754;246.70262;35.37827;1.32037;NA;35.61890;
scientist;bn:01214315n,bn:03301240n;2;260,324;520,646;10,26;7;15;7;15;NA;NA;254;509;23.08900;171.66984;46.50650;1.00503;NA;13.11938;
scientist;bn:04068132n,bn:05242938n;2;276,305;551,609;28,8;6;13;6;13;NA;NA;253;507;24.89703;173.84938;5.81305;0.81640;NA;13.34455;
scientist;bn:00894778n,bn:02104697n;2;256,264;511,527;9,14;7;14;7;14;NA;NA;254;508;25.99945;162.12450;8.16944;0.60926;NA;16.04492;
scientist;bn:01317831n,bn:01953921n;2;257,265;514,529;7,14;7;15;7;15;NA;NA;254;509;21.02697;167.12116;5.06709;0.52876;NA;13.87115;
scientist;bn:01334197n,bn:05482870n;2;305,258;609,515;8,11;5;10;5;10;NA;NA;252;504;17.65843;164.02018;5.97952;0.49857;NA;12.46778;
scientist;bn:02562348n,bn:01130264n;2;260,245;520,490;9,2;1;3;1;3;NA;NA;161;323;16.86671;118.72337;0.04451;0.27207;NA;11.02574;
scientist;bn:03760972n,bn:03279775n;2;259,261;518,521;8,12;6;13;6;13;NA;NA;253;507;17.53596;164.46798;3.05666;0.52499;NA;11.81526;
scientist;bn:03829343n,bn:02044612n;2;347,260;694,519;6,11;6;13;6;13;NA;NA;255;511;18.66724;171.99583;6.59942;0.48146;NA;13.69751;
scientist;bn:03591523n,bn:03096084n;2;260,256;519,512;5,5;4;9;4;9;NA;NA;251;503;15.47792;157.10484;2.80403;0.28340;NA;11.32155;
scientist;bn:03845439n,bn:14206222n;2;267,255;532,509;17,8;8;16;8;16;NA;NA;255;510;20.27108;165.03917;9.18664;0.64253;NA;11.61187;
scientist;bn:05254470n,bn:03682392n;2;255,259;508,516;8,12;8;16;8;16;NA;NA;255;510;17.66956;157.78827;9.20556;0.54903;NA;12.33331;
scientist;bn:02254737n,bn:14823177n;2;280,216;560,432;10,3;1;3;1;3;NA;NA;161;323;17.67160;123.82018;0.04265;0.30194;NA;10.99610;
scientist;bn:02759217n,bn:14442910n;2;319,254;637,507;10,7;5;10;5;10;NA;NA;252;504;20.29780;170.87910;5.88720;0.43608;NA;14.65250;
scientist;bn:03780633n,bn:03546706n;2;313,330;625,659;12,9;7;14;7;14;NA;NA;307;614;18.18985;205.55812;19.85657;0.61232;NA;33.78178;
scientist;bn:00688450n,bn:02690684n;2;254,324;507,645;6,23;5;10;5;10;NA;NA;252;504;19.56126;168.27262;34.66206;0.79498;NA;12.85984;
scientist;bn:04722709n,bn:00427635n;2;254,283;507,565;6,6;6;12;6;12;NA;NA;253;506;13.21082;157.99176;5.87818;0.34718;NA;11.50570;
scientist;bn:05468075n,bn:03476087n;2;255,265;509,529;7,9;4;8;4;8;NA;NA;251;502;16.73421;163.86327;2.81885;0.41750;NA;11.61172;
scientist;bn:03328075n,bn:00028216n;2;264,277;526,551;16,25;12;24;12;24;NA;NA;259;518;22.76956;163.09361;53.66567;1.10754;NA;11.96781;
scientist;bn:16622364n,bn:00921170n;2;255,257;509,512;8,8;5;10;5;10;NA;NA;252;504;36.90918;163.58964;9.02455;0.42912;NA;12.08499;
scientist;bn:08404107n,bn:00867296n;2;257,259;512,517;9,12;8;16;8;16;NA;NA;255;510;16.39812;162.02173;9.23614;0.55632;NA;11.51709;
scientist;bn:01936750n,bn:02599668n;2;256,261;510,520;8,12;5;10;5;10;NA;NA;252;504;15.69130;159.09261;22.07765;0.56283;NA;11.24564;
scientist;bn:01389057n,bn:00760551n;2;263,262;524,523;12,13;9;18;9;18;NA;NA;256;512;19.53961;159.85985;16.39707;0.69583;NA;11.63898;
