UNIT;SEED;SIZE;TILDE;NEW;REALTIME;TIME;USER;SYSTEM;CHARACTERIZATION
bn:02545550n,bn:03455916n;dialect;2;true;true;0.215;0.06;0.05;0.01;INSTANCE_OF(X, bn:00000640n)
bn:02914685n,bn:00502005n;dialect;2;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:16961305n,bn:01964141n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:07531254n,bn:00868760n;dialect;2;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:01303414n,bn:01468983n;dialect;2;true;true;0.215;0.0;0.0;0.0;SUBCLASS_OF(X, bn:00046524n), INSTANCE_OF(X, bn:00000640n)
bn:17458509n,bn:00963168n;dialect;2;true;true;0.213;0.0;0.0;0.0;SUBCLASS_OF(X, bn:00046524n), INSTANCE_OF(X, bn:00000640n)
bn:03493220n,bn:14385399n;dialect;2;true;true;0.216;0.05;0.05;0.0;SUBCLASS_OF(X, bn:00018452n), INSTANCE_OF(X, bn:00000640n)
bn:04169928n,bn:03374444n;dialect;2;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:01883565n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:07346023n,bn:00054688n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00046524n)
bn:02473529n,bn:16779516n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), PART_OF(X, y_0)
bn:01956064n,bn:02914712n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:14315382n,bn:02689656n;dialect;2;true;true;0.107;0.0;0.0;0.0;SUBCLASS_OF(X, bn:00046524n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:01883565n)
bn:01938828n,bn:16379816n;dialect;2;true;true;0.107;0.0;0.0;0.0;WRITING_SYSTEM(X, bn:00068174n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:01468160n)
bn:00946985n,bn:01756110n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00040293n)
bn:02286330n,bn:00790056n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:01468160n)
bn:00003344n,bn:02681370n;dialect;2;true;true;0.213;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:03573062n,bn:01964141n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:13806137n,bn:02497772n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:05016180n), INSTANCE_OF(X, bn:01883565n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:02078995n,bn:01291227n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:01883565n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:01468160n)
bn:00868760n,bn:00006571n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:01468160n)
bn:03266302n,bn:01291227n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:01468160n)
bn:01012005n,bn:03865712n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:00742122n,bn:03683758n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:01468160n), INSTANCE_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:15939388n,bn:01388085n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:03434324n,bn:03413519n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:03358960n,bn:03515211n;dialect;2;true;true;0.107;0.0;0.0;0.0;SUBCLASS_OF(X, bn:14875274n), INSTANCE_OF(X, bn:00000640n)
bn:15978969n,bn:17383833n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:13865006n,bn:16299171n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n)
bn:01510752n,bn:15191960n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:05016180n), INSTANCE_OF(X, bn:01883565n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:03653779n,bn:02443017n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:15466739n,bn:01756110n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:13906279n,bn:03515211n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:00049910n), SUBCLASS_OF(X, bn:00049910n)
bn:15558692n,bn:00864526n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:05016180n)
bn:16311490n,bn:16890739n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n)
bn:12991253n,bn:03894473n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:00347272n,bn:15191960n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:01883565n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:03358960n,bn:01821049n;dialect;2;true;true;0.111;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:01836405n,bn:03413519n;dialect;2;true;true;0.107;0.0;0.0;0.0;SUBCLASS_OF(X, bn:00046524n), INSTANCE_OF(X, bn:00000640n)
bn:14386248n,bn:07346024n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:01388085n,bn:02622757n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:01883565n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:12991318n,bn:02915844n;dialect;2;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:15840810n), SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00061717n)
bn:13994760n,bn:00293027n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), WRITING_SYSTEM(X, bn:00068174n)
bn:00291269n,bn:12989669n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:02360686n,bn:17383833n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:03636503n,bn:16540254n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:01468160n)
bn:03718451n,bn:03029376n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:03509551n,bn:00868760n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:03768423n,bn:17629768n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:13878620n,bn:15195450n;dialect;2;true;true;0.214;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:13871543n,bn:02744851n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:03202587n,bn:16779516n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:01229086n,bn:14760476n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:02914706n,bn:04722337n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:03593124n,bn:01272212n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:01454745n,bn:03697812n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00018452n)
bn:07514678n,bn:15170741n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:15195951n,bn:02711386n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:02377459n,bn:16890739n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:05016180n), INSTANCE_OF(X, bn:01883565n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:02915844n,bn:00006571n;dialect;2;true;true;0.215;0.06;0.06;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:00158284n,bn:16571764n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:15088347n,bn:02078165n;dialect;2;true;true;0.216;0.06;0.06;0.0;INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n)
bn:01003643n,bn:00152521n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:00049910n), SUBCLASS_OF(X, bn:00049910n)
bn:01509363n,bn:00033707n;dialect;2;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00049910n)
bn:01640733n,bn:05220529n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:05016180n), INSTANCE_OF(X, bn:01883565n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:01107170n,bn:16575296n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:00714882n,bn:01272212n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:01883565n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:16752134n,bn:04722337n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:05016180n)
bn:02078165n,bn:12990827n;dialect;2;true;true;0.111;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:07531254n,bn:17233330n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:14329060n,bn:02523811n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00046524n)
bn:01391991n,bn:01274633n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:01743386n,bn:17685750n;dialect;2;true;true;0.215;0.06;0.06;0.0;SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:15840810n), INSTANCE_OF(X, bn:15125301n), SUBCLASS_OF(X, bn:00070574n), SUBCLASS_OF(X, bn:15840810n), INSTANCE_OF(X, bn:00022154n), SUBCLASS_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00010851n), SUBCLASS_OF(X, bn:00010851n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00022154n), INSTANCE_OF(X, bn:00070574n)
bn:01040510n,bn:00398847n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:02523811n,bn:03755530n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00046524n)
bn:12989669n,bn:01567408n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:16373763n,bn:02756434n;dialect;2;true;true;0.214;0.0;0.0;0.0;SUBCLASS_OF(X, bn:00018452n), INSTANCE_OF(X, bn:00000640n)
bn:16695139n,bn:02497772n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:03653779n,bn:15170741n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:02978032n,bn:16299054n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:00502005n,bn:00277545n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:01468160n), INSTANCE_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:01911170n,bn:02429706n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:01468160n)
bn:00255771n,bn:01821049n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n)
bn:01911170n,bn:01509363n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:00049910n), SUBCLASS_OF(X, bn:00049910n)
bn:03755181n,bn:02831486n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:00195877n,bn:03933141n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:05016180n), INSTANCE_OF(X, bn:01883565n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:12991226n,bn:00606733n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:00813672n,bn:02756422n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:01873357n,bn:03768423n;dialect;2;true;true;0.216;0.05;0.05;0.0;SUBCLASS_OF(X, bn:00047991n), INSTANCE_OF(X, bn:02842795n)
bn:16299054n,bn:01956064n;dialect;2;true;true;0.214;0.06;0.06;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:01468160n)
bn:03160206n,bn:00077705n;dialect;2;true;true;0.213;0.0;0.0;0.0;INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n), PART_OF(X, bn:03869203n), PART_OF(X, bn:03705357n)
bn:01038549n,bn:05186048n;dialect;2;true;true;0.109;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:14483065n,bn:01873357n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:15930937n,bn:14772744n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:04963580n,bn:01364252n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:01385744n,bn:01859265n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:00963168n,bn:00238729n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:01468160n)
bn:01931141n,bn:02429706n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:17687762n,bn:03316909n;dialect;2;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:16586215n,bn:00048681n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:03665492n,bn:14891880n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00046524n)
bn:02960894n,bn:02551155n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n)
bn:01012005n,bn:00606733n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:01058325n,bn:17675162n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:06515255n,bn:01773509n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:02545431n,bn:02545421n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00834932n)
bn:14617850n,bn:00077705n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:03303632n,bn:14514006n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00046524n)
bn:12989642n,bn:17233330n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:03164772n,bn:01107797n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:01210300n,bn:01032104n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:00355567n,bn:01364235n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00046524n)
bn:08948710n,bn:03463401n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:02586709n,bn:00398847n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:04963575n,bn:07729013n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:16045357n,bn:02756434n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:01931141n,bn:03703991n;dialect;2;true;true;0.107;0.0;0.0;0.0;SUBCLASS_OF(X, bn:00018452n), INSTANCE_OF(X, bn:00018452n), INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n)
bn:15190541n,bn:12990827n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:01836405n,bn:03092000n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:16961305n,bn:01032104n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:01468160n)
bn:15088347n,bn:03092000n;dialect;2;true;true;0.216;0.06;0.05;0.01;INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00026239n)
bn:15850472n,bn:03338459n;dialect;2;true;true;0.107;0.0;0.0;0.0;SUBCLASS_OF(X, bn:00046524n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:01883565n)
bn:01058325n,bn:00641860n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:15194664n,bn:02666722n;dialect;2;true;true;0.216;0.05;0.05;0.0;SUBCLASS_OF(X, bn:00046524n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:01883565n)
bn:15246300n,bn:16908204n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:00006571n,bn:00123060n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:01468160n)
bn:03755181n,bn:01019513n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00046524n)
bn:02545641n,bn:03092000n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:17685750n,bn:03461759n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:02279341n,bn:01107797n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:02003344n,bn:07346015n;dialect;2;true;true;0.107;0.0;0.0;0.0;SUBCLASS_OF(X, bn:00046524n), INSTANCE_OF(X, bn:00000640n)
bn:16610536n,bn:03287223n;dialect;2;true;true;0.107;0.0;0.0;0.0;SUBCLASS_OF(X, bn:00046524n), INSTANCE_OF(X, bn:00000640n)
bn:02914685n,bn:15549380n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:01250283n,bn:03636475n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:01468160n)
bn:15466739n,bn:14941937n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:17382596n,bn:13272813n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:02967299n,bn:07685821n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:03737404n,bn:00254231n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
bn:02906386n,bn:00209067n;dialect;2;true;true;0.108;0.0;0.0;0.0;SUBCLASS_OF(X, bn:00046524n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:01883565n)
bn:16550156n,bn:02761301n;dialect;2;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n), WRITING_SYSTEM(X, bn:00068174n), SUBCLASS_OF(X, bn:00046524n)
bn:07346025n,bn:03316909n;dialect;2;true;true;0.22;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00046524n)
bn:01749992n,bn:17502395n;dialect;2;true;true;0.216;0.06;0.06;0.0;INSTANCE_OF(X, bn:00000640n)
bn:14243126n,bn:03375432n;dialect;2;true;true;0.216;0.06;0.06;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:01272367n,bn:16831338n;dialect;2;true;true;0.214;0.06;0.05;0.01;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:15549279n,bn:10507196n;dialect;2;true;true;0.107;0.0;0.0;0.0;INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n)
bn:08940954n,bn:15194664n;dialect;2;true;true;0.108;0.0;0.0;0.0;SUBCLASS_OF(X, bn:00046524n), INSTANCE_OF(X, bn:00000640n)
bn:08940954n,bn:16205679n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:01468160n)
bn:12991050n,bn:01509228n;dialect;2;true;true;0.215;0.06;0.05;0.01;INSTANCE_OF(X, bn:00000640n)
bn:05350672n,bn:00893464n;dialect;2;true;true;0.108;0.0;0.0;0.0;INSTANCE_OF(X, bn:00000640n)
