UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:03152144n,bn:03273608n,bn:03026993n,bn:02379982n,bn:16067497n;university;5;true;true;0.662;5[o     0.514] INSTANCE_OF(X, bn:00079152n)
bn:02583170n,bn:02110463n,bn:14867029n,bn:02126731n,bn:03813521n;university;5;true;true;0.656;5[o     0.511] INSTANCE_OF(X, bn:00079152n)
bn:00570796n,bn:03271776n,bn:00931721n,bn:03096878n,bn:02307612n;university;5;true;true;0.665;5[o     0.507] INSTANCE_OF(X, bn:00079152n)
bn:03814989n,bn:01504407n,bn:02656355n,bn:14253696n,bn:10923746n;university;5;true;true;0.664;5[o     0.526] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:15167096n,bn:01699835n,bn:02338601n,bn:21600258n,bn:15184462n;university;5;true;true;0.662;5[o     0.509] INSTANCE_OF(X, bn:00079152n)
bn:03309448n,bn:14023066n,bn:00966333n,bn:16237321n,bn:03812598n;university;5;true;true;0.668;5[o     0.510] INSTANCE_OF(X, bn:00079152n)
bn:01855833n,bn:03504382n,bn:00446503n,bn:13999458n,bn:02900969n;university;5;true;true;0.671;5[o     0.512] INSTANCE_OF(X, bn:00079152n)
bn:01279717n,bn:00560679n,bn:02491555n,bn:17509787n,bn:03891011n;university;5;true;true;0.666;5[o     0.521] INSTANCE_OF(X, bn:00079152n)
bn:01700613n,bn:00673797n,bn:03401014n,bn:14522244n,bn:01047244n;university;5;true;true;0.665;5[o     0.515] INSTANCE_OF(X, bn:00079152n)
bn:06004588n,bn:00574925n,bn:00942938n,bn:01624315n,bn:06679700n;university;5;true;true;0.775;5[o     0.620] INSTANCE_OF(X, bn:00079152n)
bn:03423705n,bn:02205087n,bn:00999356n,bn:02101670n,bn:00742615n;university;5;true;true;0.67;5[o     0.533] INSTANCE_OF(X, bn:00079152n)
bn:02465011n,bn:00165969n,bn:03419929n,bn:03634357n,bn:01619426n;university;5;true;true;0.663;5[o     0.530] INSTANCE_OF(X, bn:00079152n)
bn:15742853n,bn:04835971n,bn:02570987n,bn:03428485n,bn:00143375n;university;5;true;true;0.782;5[o     0.616] INSTANCE_OF(X, bn:00079152n)
bn:02416871n,bn:17065256n,bn:03255290n,bn:03370049n,bn:02021196n;university;5;true;true;0.665;5[o     0.532] INSTANCE_OF(X, bn:00079152n)
bn:02189576n,bn:00022451n,bn:03301625n,bn:01063693n,bn:02840022n;university;5;true;true;0.669;5[o     0.519] INSTANCE_OF(X, bn:00079152n)
bn:01162780n,bn:02831946n,bn:00353448n,bn:03518085n,bn:17145021n;university;5;true;true;0.663;5[o     0.563] INSTANCE_OF(X, bn:00079152n)
bn:00530272n,bn:02669477n,bn:03218130n,bn:03078473n,bn:03339615n;university;5;true;true;0.664;5[o     0.518] INSTANCE_OF(X, bn:00079152n)
bn:02923483n,bn:17534082n,bn:00230027n,bn:08434420n,bn:04877815n;university;5;true;true;0.775;5[o     0.601] INSTANCE_OF(X, bn:00079152n)
bn:01869478n,bn:00940654n,bn:03330415n,bn:02458767n,bn:10929141n;university;5;true;true;0.665;5[o     0.521] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01597381n,bn:14787143n,bn:03851612n,bn:03031188n,bn:16794302n;university;5;true;true;0.665;5[o     0.521] INSTANCE_OF(X, bn:00079152n)
bn:02350986n,bn:03264597n,bn:14674826n,bn:03125155n,bn:00933902n;university;5;true;true;0.661;5[o     0.526] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02560598n,bn:02509516n,bn:02661506n,bn:07859299n,bn:03672490n;university;5;true;true;0.776;5[o     0.605] INSTANCE_OF(X, bn:00079152n)
