UNIT_SIZE,SEED,count,mean,std,min,5%,25%,50%,75%,95%,99%,max
3,band,10000.0,16.921487553000002,6.6040566993480825,8.6923,11.350998,12.915727500000001,14.58938,18.1073025,32.18522749999999,41.06518800000001,90.06919
3,championship,10000.0,18.429052341,6.706906011111885,8.16666,11.030961000000001,13.9031125,16.84919,20.9683825,32.68879849999997,42.141850900000016,64.36213
3,chemical_element,10000.0,16.308527,6.828554817064005,4.81991,8.209308,11.4175,15.243565,19.25839,29.636946499999986,40.2376401,70.266
3,company,10000.0,23.822086548999998,8.56652136818608,10.72337,14.385542000000001,17.7589,21.299390000000002,27.607435,41.269837,51.5106772,81.73967
3,comune,10000.0,31.532587615000004,7.043457026273563,21.3737,23.9761545,27.496845,29.192495,32.6761975,48.1556285,53.5115643,66.30056
3,dialect,10000.0,15.408360431,5.14359923613983,7.74008,11.012502,12.658905,14.065725,15.898885,29.987369999999995,35.6542531,52.55288
3,film,10000.0,22.199741108,7.731251455528679,7.01265,12.732989499999999,17.28109,20.926560000000002,25.193255,36.789365999999994,49.74395320000001,96.10969
3,scientist,10000.0,31.913819741999998,8.287633711807597,16.67141,22.786573999999998,26.38139,29.601860000000002,34.62932,49.208545,57.82595950000005,94.80503
3,sculpture,10000.0,18.193522776,6.261595389751822,5.68635,11.542871,14.367385,16.75064,19.867875,32.36913649999998,40.886049400000005,61.00501
3,university,10000.0,16.063179767,5.298445681359946,9.17973,11.542244,13.01272,14.546804999999999,16.8079325,29.559582499999994,36.254598800000004,62.64925
3,vehicle,10000.0,15.297471334,7.246731422479648,4.66241,7.46711,10.6518675,13.679105,17.53022,30.282062499999984,41.062986600000016,102.37805
3,video_game,10000.0,23.718529823999997,6.220853646662013,10.40536,17.197197,19.9642625,22.14948,25.1662975,39.0764335,45.78614590000001,59.40067
4,actor,10000.0,42.533923142,11.709156432828323,24.17496,28.701148999999997,33.7775425,39.32909,49.39963,64.85943299999995,78.47105870000004,120.77751
4,amusement_park,10000.0,20.073834997,6.025921873185918,11.37868,14.976267,16.294825,18.308065,21.275955,35.3990345,42.2636297,61.75627
4,band,10000.0,22.236879575,7.876219122102124,10.89633,14.7785655,16.9874975,19.57289,24.3894825,39.10255299999999,49.56287810000001,83.34733
4,championship,10000.0,25.041285062,7.978114293133584,11.62473,15.165118,19.3242525,23.54305,28.7067,41.54864449999999,50.484254,77.66806
4,chemical_element,10000.0,23.109831994,8.653219297651276,6.54914,11.631535000000001,17.143735,21.797485,27.215197500000002,40.57686249999998,50.45852510000001,80.25346
4,company,10000.0,31.424607162,10.216380506360581,14.24222,19.695609,24.0029125,28.615475,36.738355,51.398458499999954,63.67152470000003,95.0864
4,comune,10000.0,41.370972591999994,7.018671597433682,29.51309,32.6725595,37.460750000000004,39.55444,43.084305,57.7296245,64.44784390000001,78.83691
4,dialect,10000.0,20.136839160000005,6.164622466562213,11.41995,14.4021715,16.581355000000002,18.403095,20.96239,36.1938945,41.547812900000004,54.76459
4,film,10000.0,30.462080338,8.563515364558826,10.53909,19.3420265,24.6718075,29.107835,34.5262375,46.597224,58.69277330000003,93.24938
4,scientist,10000.0,43.493634543999995,9.933553549860326,23.62807,31.3775625,36.42635,41.01706,48.759445,63.07726699999999,71.8638288,119.83028
4,sculpture,10000.0,24.564456976,7.411282146236704,9.4111,16.197571,19.8087625,22.894894999999998,26.8578725,40.91409899999999,49.30656670000001,79.14716
4,university,10000.0,21.738665515,6.615464417819184,11.67462,15.3125575,17.4695,19.637230000000002,23.3587875,36.87706899999999,44.09549500000001,65.48084
4,vehicle,10000.0,21.572257790000002,8.967683674937044,6.29592,11.136776,15.50399,19.523465,25.087415,39.870850499999996,51.14507850000002,95.71249
4,video_game,10000.0,32.370082800999995,7.532883857407859,16.14234,23.817729500000002,27.5178975,30.513334999999998,34.708175,49.173218,56.3878685,85.52924
5,actor,10000.0,51.867219377999994,12.494111172305097,30.44697,36.394536,42.4429375,48.848585,59.438255,75.53809849999999,88.89886310000004,130.68414
5,amusement_park,10000.0,25.146742553,7.049755795427808,14.28307,18.470628,20.51074,23.076439999999998,26.9752375,41.511877,48.705758800000005,72.186
5,band,10000.0,27.263332318,8.706226592529422,12.8338,18.423085500000003,21.288275,24.464080000000003,30.303625,45.850849,56.192298500000014,92.0028
5,championship,10000.0,32.404556523,9.687263945348002,14.7981,20.0731285,25.154542499999998,30.915725000000002,37.2771325,52.15766299999999,61.066650700000004,77.92557
5,chemical_element,10000.0,30.417428634999997,10.575368108196711,9.33644,15.9009095,22.989630000000002,29.056350000000002,35.878834999999995,50.886600999999985,62.3684187,92.20976
5,company,10000.0,40.787988982,12.103910507232545,17.28135,25.8961555,31.7959225,37.998585,47.664460000000005,63.89267349999998,76.7506975,123.67629
5,comune,10000.0,52.605194409999996,9.72695291210745,35.91825,40.721299,46.347615,49.06479,57.961312500000005,71.20726099999999,78.46600600000002,104.90529
5,dialect,10000.0,25.075994719,7.182679342344757,12.94655,17.951779,20.6583325,22.957900000000002,26.3120725,42.04385499999999,48.60987820000001,63.21792
5,film,10000.0,39.094817461,10.15505319477351,14.33161,25.880068,32.1570075,37.487895,43.946327499999995,58.42321249999996,71.48977900000001,110.27813
5,scientist,10000.0,56.38596709,11.543658651375333,30.70348,41.681292500000005,47.8881475,53.816244999999995,63.2312175,78.3414885,89.03394520000006,121.72471
5,sculpture,10000.0,31.053181208,8.515129551045826,12.52923,20.768061000000003,25.411994999999997,29.07097,34.473535,48.70456299999999,57.6114398,88.5682
5,university,10000.0,27.316514119,8.090058400800972,16.18369,18.970913499999998,21.7369225,24.75633,29.9839,44.418793499999985,53.25745030000002,79.73638
5,vehicle,10000.0,27.730304994,10.219646109461584,7.84114,14.977218500000001,20.46763,25.712449999999997,32.645875000000004,48.10721599999999,59.5361787,152.91289
5,video_game,10000.0,41.447422087999996,9.077880128515835,22.16265,30.593896,35.2239175,39.15135,45.414065,60.31054199999999,68.43889730000001,91.94175
6,actor,10000.0,61.776716369000006,13.70265110406697,36.27729,44.138116,51.2819825,59.164185,70.13583750000001,86.93491099999999,101.3094347,146.54949
6,amusement_park,10000.0,30.47704373,8.27292822775926,16.17053,21.9924915,24.776845,28.022185,33.17178,48.729980999999995,56.77183070000001,77.72463
6,band,10000.0,32.339007591,9.559735071364534,16.56245,22.4061215,25.38224,29.318775000000002,36.7046625,51.9196895,62.351342900000006,93.59457
6,championship,10000.0,40.361960519,11.265880154111892,17.45026,24.967339,31.941019999999998,38.877345000000005,46.4617975,62.451302999999996,71.21704369999999,92.36394
6,chemical_element,10000.0,37.890841458,12.403552682826076,12.22005,20.223675500000002,29.43929,36.16489,44.333945,61.24299449999999,73.76800420000005,100.24892
6,company,10000.0,50.5241939,13.805519234336538,25.22333,33.023608,40.133592500000006,47.640045,58.7133175,76.4404545,91.49793750000002,139.20427
6,comune,10000.0,61.85671593899999,10.58502743038756,42.16501,48.3141965,54.686189999999996,58.01639,70.04000500000001,81.43517299999999,87.4206196,110.04293
6,dialect,10000.0,30.068048996999998,7.933618243022076,16.21819,21.6055485,24.9456175,27.69348,31.9457825,47.7495845,54.489432600000015,72.21126
6,film,10000.0,48.167316455,11.432445180894744,18.6851,33.039902,40.2264225,46.28882,54.17935,69.967635,82.46777480000002,142.44964
6,scientist,10000.0,69.321994108,13.327398968222415,41.011,51.4100865,59.2298,66.885655,77.93903499999999,93.859774,105.36715600000001,137.71254
6,sculpture,10000.0,38.172494389,9.924398992299704,16.12573,26.0163095,31.3360525,35.93386,42.7422975,58.1665765,68.53662720000001,92.319
6,university,10000.0,33.460151798999995,9.348120677037432,19.1079,23.1395125,26.843017500000002,30.841945000000003,37.515325,52.32047699999999,62.68089650000003,113.96892
6,vehicle,10000.0,34.89221092099999,11.861647851131952,11.28774,19.451392,26.2866675,32.72580000000001,41.3984825,57.649464999999935,70.06238110000004,114.63473
6,video_game,10000.0,51.32825636,10.740690220442108,25.40006,37.885403,43.61565,48.735794999999996,57.0698075,72.47008749999999,82.39556020000002,110.18186
