UNIT_SIZE,SEED,count,mean,std,min,5%,25%,50%,75%,95%,99%,max
4,video_game,10000.0,24.969411292,6.15897545224115,17.92171,18.977199,22.6228,23.155794999999998,24.137117500000002,41.94381,44.3621639,60.43633
5,actor,10000.0,50.694408073000005,10.181059255732407,38.94388,39.859555,40.8304225,48.578405000000004,58.8957125,69.2447995,72.6131364,102.49934
5,amusement_park,10000.0,27.185719375999998,6.996025469907527,18.32466,22.2313205,22.8874925,25.08689,27.657490000000003,44.808246499999996,50.2116557,76.11105
5,band,10000.0,26.799399227,6.535545886507139,18.5844,21.852201,23.399054999999997,24.636995,26.5308425,44.104597999999996,47.81356,65.65862
5,championship,10000.0,27.453766572,7.36789960795803,19.33325,20.6064785,22.6216975,25.312385,28.4416725,45.53091699999999,50.540312500000006,61.50468
5,chemical_element,10000.0,19.012917313,6.976780081853439,8.21881,11.2577335,14.6518575,17.65762,21.05758,35.97037649999997,43.6108348,66.08417
5,company,10000.0,41.067586478,9.410145160323692,27.02668,31.0567755,33.9753525,38.21637,44.599912499999995,60.90512349999999,65.6851307,88.68777
5,comune,10000.0,67.085616389,11.038315790800073,48.89233,51.350366,59.9852175,60.833794999999995,80.2729825,82.2152315,89.9046187000001,124.0938
5,dialect,10000.0,31.557044116,7.750681228871047,19.1611,23.28365,27.034792500000002,28.846115,33.063025,49.148884,54.764924300000004,75.73772
5,film,10000.0,14.543902992,7.051138692899936,5.56574,7.059437,10.2105,12.883965,16.307270000000003,32.31350549999999,38.8248862,59.07636
5,scientist,10000.0,49.239688286,10.879528409016363,29.96645,34.3420395,40.835205,48.15113,58.2525225,70.152185,72.868779,104.53405
5,sculpture,10000.0,21.586963317,7.222191255828632,6.99135,12.462620999999999,17.4163725,20.23426,23.450029999999998,39.068116499999995,44.853078000000004,65.32226
5,university,10000.0,27.794593625999997,7.057014841280938,21.38283,21.884494999999998,22.995337499999998,26.10785,28.611159999999998,45.19250649999999,49.43702380000001,65.77828
5,vehicle,10000.0,17.353158311999998,6.229628111089405,9.24584,11.2586955,13.6744975,15.813465,18.549975,33.52085199999999,39.398811600000016,62.03354
5,video_game,10000.0,33.0145404,7.258108644004701,23.8756,25.1329985,29.96911,30.65001,32.0204425,50.5624465,53.5509094,73.70427
6,actor,10000.0,63.19617378,11.458079376298288,48.32819,49.639498,51.0179275,60.792705,70.0975175,82.580291,85.5474798,123.31082
6,amusement_park,10000.0,33.777389839,7.83618481536522,22.54677,27.7885495,28.539425,31.112295,34.5400125,52.25147249999999,57.0857337,82.87515
6,band,10000.0,33.065959084999996,7.171306251335124,23.3458,27.384224,29.19201,30.560795,32.655715,50.878427,54.16555410000001,86.85076
6,championship,10000.0,34.093940638,8.286679566221649,24.26704,25.8176085,28.2438875,31.807935,35.62014,53.3240415,58.0602547,82.59798
