UNIT_SIZE,SEED,count,mean,std,min,5%,25%,50%,75%,95%,99%,max
4,actor,10000.0,0.9624412109999999,0.21078188872539533,0.38222,0.66724,0.8237175,0.9401649999999999,1.0710525,1.3200654999999994,1.6037752000000007,2.95229
4,amusement_park,10000.0,0.670917136,0.3698277426817561,0.29017,0.4083475,0.535415,0.58668,0.6484449999999999,1.7601455,1.9229652000000004,12.7253
4,band,10000.0,0.537325498,0.14016609588347503,0.24072,0.34820650000000003,0.4402775,0.536715,0.60148,0.7502214999999999,0.9518264000000012,2.15162
4,championship,10000.0,0.63653362,0.18400412913010755,0.26967,0.3848685,0.5081675,0.60975,0.735275,0.9750439999999998,1.2001076000000002,1.90875
4,chemical_element,10000.0,0.745715452,1.0342819592452137,0.23695,0.378044,0.5343625000000001,0.65232,0.7914224999999999,1.2602025,2.1450827,48.26743
4,company,10000.0,0.580336591,0.3061570693294518,0.23764,0.3200695,0.3995225,0.51634,0.7136925000000001,0.9846515,1.3569484000000005,19.3162
4,comune,10000.0,1.864158255,0.3515977837453451,0.98271,1.513302,1.7103975,1.7948,1.9182175,2.3335654999999997,3.4103410000000007,6.92043
4,dialect,10000.0,0.492528352,0.2314425554865248,0.23594,0.283088,0.32738,0.415415,0.6146875,0.8935835,1.4223111000000013,2.45809
4,film,10000.0,2.077775494,7.68068666758324,0.36245,0.7597215,1.0769775,1.3627799999999999,1.7593649999999998,2.5433445,3.8659723000000032,142.28375
4,scientist,10000.0,1.244080373,0.3590588306377059,0.41979,0.7233755000000001,0.985055,1.2122600000000001,1.45858,1.8806544999999997,2.2951702000000007,3.05749
4,sculpture,10000.0,1.2281792569999999,0.7269728452739033,0.29222,0.527213,0.72675,0.920315,1.7315275,2.5845029999999998,3.209171000000001,7.65989
4,university,10000.0,0.488992953,0.1834861590827692,0.24031,0.321035,0.38005,0.454055,0.5490575,0.7317554999999999,1.3968886000000005,3.05277
4,vehicle,10000.0,0.49967003399999993,0.5302571514842104,0.23863,0.2961365,0.3608175,0.42771,0.52504,0.7753469999999997,1.2074495000000027,9.49705
4,video_game,10000.0,1.082996617,0.3595964187247716,0.32703,0.6313989999999999,0.8434024999999999,1.05279,1.28898,1.6212859999999996,1.8934537000000002,18.87358
