UNIT;SEED;SIZE;TILDE;NEW;REALTIME;TIME;USER;SYSTEM;CHARACTERIZATION
bn:07058834n,bn:01559466n,bn:00951932n,bn:14569401n,bn:03576480n;actor;5;true;true;0.331;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n)
bn:02619520n,bn:01725668n,bn:03699735n,bn:03044829n,bn:00757419n;actor;5;true;true;0.327;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, bn:00003341n), OCCUPATION(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:00185816n,bn:04710966n,bn:03651568n,bn:03242295n,bn:03583624n;actor;5;true;true;0.327;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:02872536n,bn:02785708n,bn:00210114n,bn:03151085n,bn:00326429n;actor;5;true;true;0.322;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:00854242n,bn:14794557n,bn:10870601n,bn:04963677n,bn:01570443n;actor;5;true;true;0.33;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:01325421n,bn:01948124n,bn:02910300n,bn:15111293n,bn:00829856n;actor;5;true;true;0.327;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:05375133n,bn:01821068n,bn:00853270n,bn:00429706n,bn:01049233n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), PLACE_OF_BIRTH(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:00346726n,bn:04716031n,bn:01936020n,bn:00993441n,bn:10497976n;actor;5;true;true;0.331;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:14239073n,bn:15393649n,bn:02281064n,bn:05412281n,bn:00569702n;actor;5;true;true;0.33;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:00625066n,bn:02939094n,bn:06541756n,bn:02675169n,bn:01020555n;actor;5;true;true;0.322;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:00143512n,bn:03173534n,bn:03865105n,bn:03152335n,bn:03197045n;actor;5;true;true;0.33;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:03101629n,bn:05340088n,bn:02553445n,bn:01139557n,bn:04864294n;actor;5;true;true;0.326;0.06;0.06;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:16755055n,bn:03251557n,bn:00186881n,bn:05302835n,bn:16389236n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:16373349n,bn:05532957n,bn:01501234n,bn:01687634n,bn:03525427n;actor;5;true;true;0.329;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:02661022n,bn:02748485n,bn:02372508n,bn:02387050n,bn:03238610n;actor;5;true;true;0.326;0.06;0.05;0.01;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:00127033n,bn:03682345n,bn:15190549n,bn:03369881n,bn:06047159n;actor;5;true;true;0.327;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n)
bn:02735135n,bn:13851859n,bn:04230371n,bn:13939900n,bn:03477542n;actor;5;true;true;0.33;0.06;0.05;0.01;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:05143166n,bn:00507092n,bn:05225344n,bn:03495580n,bn:14647966n;actor;5;true;true;0.328;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:02431974n,bn:14581894n,bn:03614782n,bn:16452672n,bn:04825233n;actor;5;true;true;0.327;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:00332075n,bn:03081455n,bn:03232317n,bn:02031630n,bn:08268687n;actor;5;true;true;0.327;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:02470932n,bn:15879721n,bn:01847364n,bn:14787508n,bn:02434429n;actor;5;true;true;0.323;0.06;0.06;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:06787328n,bn:00897451n,bn:01292169n,bn:00493068n,bn:00866385n;actor;5;true;true;0.327;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01102961n,bn:03881816n,bn:03535003n,bn:15514988n,bn:03710685n;actor;5;true;true;0.326;0.06;0.05;0.01;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:02764219n,bn:14225242n,bn:00152006n,bn:10872581n,bn:04861847n;actor;5;true;true;0.323;0.06;0.06;0.0;INSTANCE_OF(X, bn:00001176n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:04149131n,bn:01348053n,bn:03416771n,bn:02915555n,bn:01786626n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0)
bn:01352121n,bn:00576685n,bn:00988840n,bn:14110303n,bn:14209683n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:04977847n,bn:00935088n,bn:03897207n,bn:03034081n,bn:03136195n;actor;5;true;true;0.327;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n)
bn:16149641n,bn:02911999n,bn:05261188n,bn:03516116n,bn:05128780n;actor;5;true;true;0.325;0.05;0.04;0.01;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:02114498n,bn:02571978n,bn:08447372n,bn:16998339n,bn:03013197n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:02663973n,bn:06494783n,bn:15237643n,bn:01542495n,bn:01130455n;actor;5;true;true;0.326;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:10254288n,bn:04722127n,bn:02072067n,bn:01359279n,bn:03385709n;actor;5;true;true;0.332;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n)
bn:08302093n,bn:05203008n,bn:06760442n,bn:14723256n,bn:02420665n;actor;5;true;true;0.328;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:05015019n,bn:02863935n,bn:04719682n,bn:03299729n,bn:00130036n;actor;5;true;true;0.328;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01090746n,bn:03670026n,bn:02455428n,bn:00420921n,bn:00648941n;actor;5;true;true;0.326;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:00727941n,bn:01994290n,bn:16547025n,bn:05510129n,bn:02184321n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:01812860n,bn:03568127n,bn:03272635n,bn:04733558n,bn:00872942n;actor;5;true;true;0.331;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:03221358n,bn:04865113n,bn:14496420n,bn:02415903n,bn:01880114n;actor;5;true;true;0.326;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:03549576n,bn:03569111n,bn:00941869n,bn:04153457n,bn:04845001n;actor;5;true;true;0.33;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:06598555n,bn:00648591n,bn:04230305n,bn:00519638n,bn:01073917n;actor;5;true;true;0.328;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n)
bn:02836605n,bn:16637746n,bn:02914612n,bn:05350698n,bn:14674524n;actor;5;true;true;0.327;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:02696909n,bn:02830777n,bn:08372461n,bn:00737168n,bn:03530957n;actor;5;true;true;0.331;0.05;0.04;0.01;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:03598652n,bn:04880960n,bn:16109108n,bn:02299563n,bn:00819774n;actor;5;true;true;0.327;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:00765649n,bn:03857930n,bn:13819985n,bn:03091923n,bn:05217341n;actor;5;true;true;0.326;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:02921169n,bn:01959281n,bn:03782533n,bn:02563108n,bn:01378232n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:04804663n,bn:05021923n,bn:05135483n,bn:16523892n,bn:05178354n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:03544079n,bn:04586426n,bn:17027918n,bn:03918110n,bn:02907627n;actor;5;true;true;0.325;0.05;0.04;0.01;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n)
bn:04722419n,bn:02844454n,bn:05543389n,bn:01799913n,bn:02408573n;actor;5;true;true;0.33;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:00744612n,bn:00974376n,bn:10812760n,bn:01096876n,bn:05378044n;actor;5;true;true;0.323;0.06;0.05;0.01;INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:00902620n,bn:04713618n,bn:06170672n,bn:02324260n,bn:02177070n;actor;5;true;true;0.323;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:02028465n,bn:01979156n,bn:04947509n,bn:04770814n,bn:04621238n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0)
bn:00899115n,bn:04311229n,bn:01903168n,bn:01971533n,bn:01339857n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:00256557n,bn:01424379n,bn:02839721n,bn:08650959n,bn:01842955n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:00203867n,bn:01249794n,bn:03724686n,bn:03182780n,bn:03553431n;actor;5;true;true;0.323;0.06;0.05;0.01;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:05223830n,bn:00686864n,bn:02830068n,bn:05431909n,bn:03051460n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:05458033n,bn:00167005n,bn:04890470n,bn:16009765n,bn:00270141n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:00894799n,bn:16725978n,bn:16478945n,bn:05548158n,bn:00194751n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:02813322n,bn:14590887n,bn:02112321n,bn:01404650n,bn:00839336n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:03629276n,bn:16993706n,bn:04867512n,bn:15036193n,bn:01526818n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n)
bn:03261530n,bn:10772251n,bn:03600297n,bn:01843086n,bn:05203045n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:00678428n,bn:08317033n,bn:06772906n,bn:05259152n,bn:02518427n;actor;5;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01856443n,bn:16310204n,bn:13804364n,bn:01283037n,bn:02880611n;actor;5;true;true;0.323;0.05;0.04;0.01;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:03188016n,bn:01671208n,bn:16014743n,bn:01753544n,bn:00597608n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:03841971n,bn:03817004n,bn:02860760n,bn:16220232n,bn:05397010n;actor;5;true;true;0.322;0.05;0.04;0.01;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:00585930n,bn:00697028n,bn:03203318n,bn:02334174n,bn:17254912n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:03173318n,bn:05304498n,bn:05554875n,bn:01505665n,bn:01630686n;actor;5;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:01227355n,bn:03850892n,bn:00215429n,bn:02435396n,bn:04797428n;actor;5;true;true;0.326;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01967724n,bn:00575224n,bn:15159250n,bn:10778980n,bn:05153566n;actor;5;true;true;0.323;0.05;0.04;0.01;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n)
bn:00293181n,bn:14733948n,bn:01210264n,bn:00029207n,bn:04917631n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:06731895n,bn:05458345n,bn:03273863n,bn:03193286n,bn:04859495n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:00932059n,bn:13878949n,bn:10808949n,bn:00714769n,bn:03549517n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:01317805n,bn:15220325n,bn:01706929n,bn:00771245n,bn:15781152n;actor;5;true;true;0.326;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:05464735n,bn:15568784n,bn:00131082n,bn:05181662n,bn:03095996n;actor;5;true;true;0.324;0.05;0.04;0.01;INSTANCE_OF(X, bn:00001176n)
bn:03637838n,bn:01049370n,bn:05567545n,bn:05155716n,bn:00168627n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:02780919n,bn:01555832n,bn:02916157n,bn:02365311n,bn:02581245n;actor;5;true;true;0.325;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:00448936n,bn:01875047n,bn:01292787n,bn:01999346n,bn:02410287n;actor;5;true;true;0.324;0.05;0.04;0.01;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:02417128n,bn:02664600n,bn:10719540n,bn:02550607n,bn:15356032n;actor;5;true;true;0.324;0.05;0.04;0.01;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:03658563n,bn:04803671n,bn:00790454n,bn:03565476n,bn:01555950n;actor;5;true;true;0.327;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:03626515n,bn:02776419n,bn:03692217n,bn:00676198n,bn:01560879n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:10880129n,bn:02512300n,bn:08586910n,bn:00289375n,bn:00528622n;actor;5;true;true;0.326;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:02715654n,bn:00921039n,bn:08351831n,bn:16997705n,bn:00422831n;actor;5;true;true;0.328;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01513596n,bn:04609134n,bn:02603957n,bn:00565539n,bn:00482877n;actor;5;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:02640328n,bn:00221577n,bn:08403744n,bn:08327879n,bn:03589543n;actor;5;true;true;0.323;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:00118854n,bn:00453241n,bn:02427053n,bn:00636700n,bn:00592156n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:03745425n,bn:01973627n,bn:10741360n,bn:03160627n,bn:03846447n;actor;5;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:03682783n,bn:15305747n,bn:03809714n,bn:00146832n,bn:01486901n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01974696n,bn:01793336n,bn:00429744n,bn:00163445n,bn:04947578n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01417753n,bn:03025881n,bn:05181216n,bn:02429613n,bn:01871041n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:03086363n,bn:04115248n,bn:03750494n,bn:02078570n,bn:08645624n;actor;5;true;true;0.323;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:04744156n,bn:02210516n,bn:03241891n,bn:10705124n,bn:00574088n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:03525421n,bn:02631230n,bn:06599063n,bn:05010988n,bn:01420150n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0)
bn:04828457n,bn:00666225n,bn:01327163n,bn:00360035n,bn:03796954n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:08632785n,bn:14865353n,bn:02578091n,bn:00567636n,bn:08329676n;actor;5;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:00741484n,bn:01840357n,bn:01508238n,bn:15525822n,bn:05587070n;actor;5;true;true;0.323;0.05;0.04;0.01;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:00546226n,bn:00702708n,bn:00742550n,bn:14759468n,bn:02331749n;actor;5;true;true;0.326;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:16275331n,bn:05400299n,bn:03037756n,bn:00957305n,bn:00299102n;actor;5;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:01242641n,bn:03379683n,bn:00752594n,bn:15800707n,bn:00003003n;actor;5;true;true;0.326;0.05;0.04;0.01;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01609665n,bn:15981634n,bn:06642267n,bn:15177966n,bn:00790795n;actor;5;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, bn:00001176n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:02694316n,bn:05014301n,bn:08639013n,bn:03745988n,bn:01272096n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:03592574n,bn:03095349n,bn:05547191n,bn:00556810n,bn:02731890n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:03624202n,bn:16572153n,bn:02491008n,bn:04752124n,bn:03746543n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:06488305n,bn:17129047n,bn:04798751n,bn:01851796n,bn:03165501n;actor;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:15993408n,bn:05495535n,bn:03067102n,bn:01232940n,bn:03645343n;actor;5;true;true;0.324;0.05;0.04;0.01;INSTANCE_OF(X, bn:00001176n), COUNTRY_OF_CITIZENSHIP(X, y_0), PLACE_OF_BIRTH(X, y_1)
bn:05422116n,bn:10683926n,bn:08352536n,bn:03874079n,bn:01311676n;actor;5;true;true;0.323;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:01552396n,bn:16614386n,bn:03518979n,bn:03563252n,bn:00828496n;actor;5;true;true;0.323;0.04;0.04;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:02049636n,bn:05170526n,bn:04861060n,bn:16916573n,bn:01090525n;actor;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00001176n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
