SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
championship;bn:02096566n,bn:02614597n,bn:15051286n;3;127,126,130;254,252,260;2,1,2;1;3;1;3;NA;NA;126;253;12.54881;27.38537;0.04849;0.21701;NA;10.83428;
championship;bn:14826872n,bn:01399475n,bn:17228545n;3;221,126,226;442,252,452;4,1,9;1;3;1;3;NA;NA;126;253;22.49131;109.40084;0.05377;0.38419;NA;21.13701;
championship;bn:01036868n,bn:01181151n,bn:16827275n;3;152,159,130;304,318,260;4,2,3;2;5;2;5;NA;NA;127;255;23.34041;37.94217;1.51699;0.38067;NA;15.72963;
championship;bn:14200258n,bn:18174364n,bn:14603595n;3;152,130,130;304,260,260;4,3,2;2;5;2;5;NA;NA;127;255;20.70055;37.51734;1.49485;0.35517;NA;12.05871;
championship;bn:02165017n,bn:02232489n,bn:14085408n;3;127,152,127;254,304,254;2,5,1;1;3;1;3;NA;NA;126;253;19.14090;34.98699;0.05307;0.27594;NA;11.91210;
championship;bn:15057585n,bn:15730693n,bn:01458957n;3;219,228,130;438,456,260;4,11,3;1;3;1;3;NA;NA;126;253;19.15601;106.25830;0.05599;0.46383;NA;15.26266;
championship;bn:16087979n,bn:03052485n,bn:14874727n;3;129,146,220;258,292,440;2,2,3;1;3;1;3;NA;NA;126;253;15.23918;103.30830;0.90055;0.31474;NA;13.66621;
championship;bn:02073176n,bn:17219585n,bn:16673439n;3;127,230,228;254,460,456;2,13,11;2;5;2;5;NA;NA;127;255;31.41737;105.65646;1.52415;0.69294;NA;21.30766;
championship;bn:00944855n,bn:01033349n,bn:01711683n;3;128,132,128;256,264,256;2,4,1;1;3;1;3;NA;NA;126;253;13.25848;28.34996;0.05352;0.26485;NA;10.76016;
championship;bn:14873829n,bn:18174268n,bn:15269883n;3;220,130,131;440,260,262;3,3,3;1;3;1;3;NA;NA;126;253;15.85247;117.77188;0.05422;0.28882;NA;32.64981;
championship;bn:15078421n,bn:02626414n,bn:02042014n;3;153,127,129;306,254,258;5,2,3;2;5;2;5;NA;NA;127;255;14.79928;33.05468;1.50466;0.37738;NA;11.57234;
championship;bn:02699552n,bn:16281956n,bn:02836033n;3;127,172,128;254,343,256;2,26,3;2;5;2;5;NA;NA;127;255;18.77497;37.42401;1.48477;0.80795;NA;11.71797;
championship;bn:03837478n,bn:01964910n,bn:17303102n;3;129,128,127;258,256,254;3,2,2;2;5;2;5;NA;NA;127;255;15.03606;28.79884;1.98134;0.46565;NA;10.82314;
championship;bn:01062703n,bn:02864375n,bn:17234929n;3;153,137,225;306,274,450;5,1,8;1;3;1;3;NA;NA;126;253;42.48194;170.15115;0.06241;0.39035;NA;26.94936;
championship;bn:00273601n,bn:17219597n,bn:01647132n;3;162,229,128;324,458,256;5,12,1;1;3;1;3;NA;NA;126;253;30.28521;122.54685;0.05300;0.45494;NA;20.02188;
championship;bn:03391611n,bn:00370638n,bn:15192724n;3;281,145,131;562,290,262;8,2,3;2;5;2;5;NA;NA;127;255;36.70716;119.13854;1.59496;0.44776;NA;15.24755;
championship;bn:04739418n,bn:02667037n,bn:14727734n;3;131,128,228;262,256,456;2,2,11;2;5;2;5;NA;NA;127;255;16.56854;101.83043;1.55173;0.48689;NA;13.22482;
championship;bn:01045465n,bn:02594503n,bn:00128056n;3;151,153,131;302,306,262;3,5,3;2;5;2;5;NA;NA;127;255;17.54167;39.54234;0.08771;0.52866;NA;12.31637;
championship;bn:14151572n,bn:17934471n,bn:15667069n;3;149,152,150;298,304,300;7,5,3;3;7;3;7;NA;NA;142;285;16.85243;39.35570;3.09025;0.52602;NA;12.45434;
championship;bn:00995671n,bn:17297116n,bn:03709843n;3;152,228,132;304,456,264;4,11,4;2;5;2;5;NA;NA;128;257;21.94455;111.69353;1.07381;0.57833;NA;14.09722;
championship;bn:06790472n,bn:16901174n,bn:02361717n;3;128,153,127;256,305,254;1,3,1;1;3;1;3;NA;NA;126;253;11.71884;27.22047;0.86608;0.23275;NA;11.68520;
championship;bn:01936059n,bn:04250211n,bn:01401046n;3;148,129,126;296,258,252;5,2,1;1;3;1;3;NA;NA;126;253;31.15785;33.89076;0.05132;0.28649;NA;11.60334;
championship;bn:02598728n,bn:02990652n,bn:02884059n;3;128,147,162;256,294,323;2,4,6;2;5;2;5;NA;NA;128;257;15.74184;31.75843;1.74219;0.43057;NA;11.76436;
championship;bn:17235241n,bn:15389050n,bn:00915882n;3;224,152,130;448,304,260;9,3,3;2;5;2;5;NA;NA;127;255;19.71564;114.52980;1.51766;0.48015;NA;13.73257;
championship;bn:01012390n,bn:16668820n,bn:16929370n;3;152,130,229;304,260,458;4,2,12;2;5;2;5;NA;NA;127;255;20.42951;109.23911;1.54973;0.54002;NA;13.89752;
championship;bn:15288043n,bn:02595589n,bn:01955698n;3;144,151,161;288,302,322;4,4,6;4;9;4;9;NA;NA;142;285;15.94741;38.77395;3.88289;0.52896;NA;12.70459;
championship;bn:03181880n,bn:14367191n,bn:04035110n;3;129,226,129;258,452,258;2,9,2;2;5;2;5;NA;NA;127;255;20.38072;121.66903;1.51081;0.44484;NA;13.22182;
championship;bn:14676938n,bn:01082002n,bn:03641024n;3;128,128,284;256,256,568;2,2,9;2;5;2;5;NA;NA;127;255;24.20014;114.62695;1.57096;0.43546;NA;14.55253;
championship;bn:17268765n,bn:00370305n,bn:16440319n;3;174,146,153;347,292,306;9,4,6;4;9;4;9;NA;NA;142;285;16.73646;41.40141;4.76568;0.64718;NA;13.34278;
championship;bn:02186479n,bn:02041063n,bn:01599188n;3;127,129,127;254,258,254;2,2,1;1;3;1;3;NA;NA;126;253;9.91199;25.78373;0.05132;0.21322;NA;11.24451;
championship;bn:15668355n,bn:16172272n,bn:15838609n;3;131,130,130;262,260,260;3,3,3;3;7;3;7;NA;NA;129;259;11.49533;27.11101;1.06791;0.39204;NA;10.84880;
championship;bn:16092157n,bn:02844417n,bn:01936088n;3;130,135,146;260,269,292;2,8,3;2;5;2;5;NA;NA;127;255;16.69804;32.94749;1.51992;0.44399;NA;10.94361;
