SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
championship;bn:18174268n,bn:14463413n,bn:15615926n,bn:00965415n;4;130,128,296,132;260,256,590,264;3,3,13,4;2;5;2;5;NA;NA;127;255;26.88720;112.69826;2.52070;0.71336;NA;18.40303;
championship;bn:17747723n,bn:15342128n,bn:00969996n,bn:02576318n;4;129,127,134,130;258,254,268,260;2,2,6,3;1;3;1;3;NA;NA;126;253;17.59637;31.98552;0.05768;0.41808;NA;14.97199;
championship;bn:01053954n,bn:14042242n,bn:17226221n,bn:16047792n;4;162,129,225,238;323,258,450,476;5,2,8,21;2;5;2;5;NA;NA;127;255;40.94894;111.30371;2.29591;0.94660;NA;21.64318;
championship;bn:01541020n,bn:02077862n,bn:01107625n,bn:14533351n;4;127,127,131,143;254,254,262,286;1,2,4,2;1;3;1;3;NA;NA;126;253;14.64172;29.58650;0.05410;0.33980;NA;15.26484;
championship;bn:01975930n,bn:01045564n,bn:04032780n,bn:11224214n;4;128,151,158,131;256,302,316,262;2,3,3,4;1;3;1;3;NA;NA;126;253;17.53630;35.56042;1.35293;0.47244;NA;16.03941;
championship;bn:01007155n,bn:00262611n,bn:01847824n,bn:14443468n;4;152,128,130,158;304,256,260,315;4,2,2,4;2;5;2;5;NA;NA;127;255;18.69756;39.46334;2.25620;0.49884;NA;16.69381;
championship;bn:02338099n,bn:00995697n,bn:03882620n,bn:17316041n;4;127,152,220,263;254,304,440,525;1,4,4,18;1;3;1;3;NA;NA;126;253;26.50339;116.76974;0.89598;0.71433;NA;42.25164;
championship;bn:00218546n,bn:10844636n,bn:02683619n,bn:01972120n;4;131,148,127,150;262,296,254,300;4,5,1,4;1;3;1;3;NA;NA;126;253;18.54839;36.04389;0.06150;0.44032;NA;16.13865;
championship;bn:14492303n,bn:14600430n,bn:01033399n,bn:01007913n;4;229,129,131,127;457,258,262,254;12,2,4,2;2;5;2;5;NA;NA;127;255;26.76582;106.30907;2.06434;0.66100;NA;17.45153;
championship;bn:16929737n,bn:03137923n,bn:16081299n,bn:02232431n;4;229,132,129,152;458,264,258,304;12,5,2,5;2;5;2;5;NA;NA;127;255;25.76630;114.75257;2.04078;0.70608;NA;18.57215;
championship;bn:03794512n,bn:01675468n,bn:13858804n,bn:04294874n;4;128,129,128,152;256,258,256,303;2,3,2,10;2;5;2;5;NA;NA;127;255;21.63413;36.13880;1.98899;0.60022;NA;35.82011;
championship;bn:05266345n,bn:14540286n,bn:03829765n,bn:03678967n;4;135,130,133,168;269,260,266,335;8,3,6,6;2;5;2;5;NA;NA;127;255;23.92531;37.92690;2.60855;0.72891;NA;18.32991;
championship;bn:16896586n,bn:00613855n,bn:02787100n,bn:00537942n;4;129,145,167,127;258,290,333,254;2,2,3,2;2;5;2;5;NA;NA;127;255;12.79904;31.00380;2.10990;0.44774;NA;16.11641;
championship;bn:03637124n,bn:02194366n,bn:02460319n,bn:04015663n;4;127,146,253,170;254,292,380,340;1,2,2,4;1;3;1;3;NA;NA;126;253;17.85065;38.90868;0.05441;0.33569;NA;18.64649;
championship;bn:14174312n,bn:03245175n,bn:17202220n,bn:14910791n;4;129,163,163,231;258,325,326,462;2,3,7,14;2;5;2;5;NA;NA;127;255;26.98913;117.21623;2.34528;0.75418;NA;18.74943;
championship;bn:14568177n,bn:02814411n,bn:02696205n,bn:01079271n;4;220,147,129,131;440,294,258,262;5,2,2,4;1;3;1;3;NA;NA;126;253;44.00269;108.22547;1.47849;0.51573;NA;17.59979;
championship;bn:01012303n,bn:17195375n,bn:16033547n,bn:03306030n;4;163,130,226,128;325,260,452,256;5,2,9,2;2;5;2;5;NA;NA;127;255;26.63451;106.83963;2.29657;0.61453;NA;18.20581;
championship;bn:03395389n,bn:01889930n,bn:02773028n,bn:16995855n;4;130,128,303,227;260,256,465,454;3,2,4,10;2;5;2;5;NA;NA;127;255;24.59454;114.93709;2.46544;0.64771;NA;20.58381;
championship;bn:00367733n,bn:00563319n,bn:16544038n,bn:15603860n;4;129,196,130,258;258,391,260,515;2,4,3,13;2;5;2;5;NA;NA;127;255;22.87410;113.28260;2.55810;0.70316;NA;39.09703;
championship;bn:03879704n,bn:15765620n,bn:15672143n,bn:02363235n;4;171,151,151,127;341,302,302,254;6,5,5,1;1;3;1;3;NA;NA;126;253;18.37011;35.66435;0.72271;0.49194;NA;17.28964;
championship;bn:00256819n,bn:01166945n,bn:16354368n,bn:02086310n;4;143,129,132,127;286,258,264,254;2,2,4,1;1;3;1;3;NA;NA;126;253;15.24643;31.46665;0.05552;0.35256;NA;14.88594;
championship;bn:03067305n,bn:03383737n,bn:04112714n,bn:17009083n;4;127,128,276,229;254,256,552,458;1,2,3,12;1;3;1;3;NA;NA;126;253;21.73303;106.56064;0.06418;0.51386;NA;19.66347;
championship;bn:16950471n,bn:02430956n,bn:00811870n,bn:01746587n;4;227,128,131,128;454,256,262,256;10,2,3,1;1;3;1;3;NA;NA;126;253;22.38511;104.79103;0.06261;0.49617;NA;17.54205;
championship;bn:01036904n,bn:08558695n,bn:02509132n,bn:00349757n;4;152,221,148,172;304,442,296,343;4,4,4,6;1;3;1;3;NA;NA;126;253;43.83667;114.44157;0.88586;0.53011;NA;21.21453;
championship;bn:15130912n,bn:01164437n,bn:00319905n,bn:15490025n;4;130,129,145,128;260,258,290,256;3,2,2,2;2;5;2;5;NA;NA;127;255;14.08927;28.84594;1.86608;0.46323;NA;15.24484;
championship;bn:03358678n,bn:15052133n,bn:17350617n,bn:00358779n;4;160,153,165,148;320,305,329,296;13,7,5,4;3;7;3;7;NA;NA;142;285;21.84501;43.31809;6.37223;0.91866;NA;18.34058;
