SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
championship;bn:14581385n,bn:01136081n;2;127,153;254,306;2,5;2;5;2;5;NA;NA;127;255;10.54969;28.36649;0.80497;0.21121;NA;6.13477;
championship;bn:01005574n,bn:02070930n;2;155,127;309,254;7,2;2;5;2;5;NA;NA;127;255;10.61091;32.31726;1.05556;0.25503;NA;6.09213;
championship;bn:14329264n,bn:14175020n;2;152,129;304,258;4,2;2;5;2;5;NA;NA;127;255;10.44510;29.43356;0.78199;0.18649;NA;6.22715;
championship;bn:02450552n,bn:01007157n;2;129,152;258,304;2,4;2;5;2;5;NA;NA;127;255;9.42254;27.99950;0.79965;0.18746;NA;5.68999;
championship;bn:00135934n,bn:01270820n;2;148,146;296,292;5,4;3;7;3;7;NA;NA;142;285;11.77989;40.25335;1.52160;0.24837;NA;6.14749;
championship;bn:17256681n,bn:14650465n;2;152,126;304,252;4,1;1;3;1;3;NA;NA;126;253;9.14644;49.08700;0.02963;0.14596;NA;8.80534;
championship;bn:00536155n,bn:01401052n;2;127,126;254,252;2,1;1;3;1;3;NA;NA;126;253;6.57253;22.63988;0.02741;0.10749;NA;4.94844;
championship;bn:04797753n,bn:02590172n;2;221,129;442,258;4,2;2;5;2;5;NA;NA;127;255;28.20703;99.08612;0.83009;0.19488;NA;8.19380;
championship;bn:16874443n,bn:03170231n;2;129,129;258,258;2,2;2;5;2;5;NA;NA;127;255;6.98454;22.98705;0.70260;0.15014;NA;5.45870;
championship;bn:14137322n,bn:01053941n;2;128,162;256,323;2,5;2;5;2;5;NA;NA;127;255;8.45439;27.90109;1.26213;0.37483;NA;6.05866;
championship;bn:01933107n,bn:00905493n;2;129,148;258,295;2,3;2;5;2;5;NA;NA;127;255;12.84927;25.76785;0.96705;0.17583;NA;9.53657;
championship;bn:16601447n,bn:00995667n;2;130,152;260,304;3,4;2;5;2;5;NA;NA;128;257;9.65311;29.09075;0.72535;0.20460;NA;6.24570;
championship;bn:02419135n,bn:14866640n;2;259,218;518,436;6,4;4;9;4;9;NA;NA;218;437;17.89036;142.57924;1.92987;0.27786;NA;10.05754;
championship;bn:00261628n,bn:01136091n;2;131,153;262,306;3,5;3;7;3;7;NA;NA;128;257;11.15159;30.05784;0.89662;0.24593;NA;6.18528;
championship;bn:15802238n,bn:15288231n;2;130,131;260,262;3,3;3;7;3;7;NA;NA;129;259;7.37119;25.04658;0.85717;0.19499;NA;5.63839;
championship;bn:01399899n,bn:00352290n;2;126,153;252,306;1,5;1;3;1;3;NA;NA;126;253;9.00250;27.52272;0.03142;0.18088;NA;5.88888;
championship;bn:01000576n,bn:01773250n;2;152,129;304,258;4,2;2;5;2;5;NA;NA;127;255;8.87982;31.38997;0.79286;0.19052;NA;26.45640;
championship;bn:04809031n,bn:01681045n;2;222,128;444,256;5,2;2;5;2;5;NA;NA;128;257;10.72896;95.11471;0.81653;0.20388;NA;7.22360;
championship;bn:04807216n,bn:01695564n;2;222,128;444,256;5,2;2;5;2;5;NA;NA;128;257;10.74436;91.80772;0.80567;0.21414;NA;7.18449;
championship;bn:02884049n,bn:14520925n;2;161,127;321,254;6,2;2;5;2;5;NA;NA;127;255;9.91535;26.39219;0.89134;0.22423;NA;5.96751;
championship;bn:01005552n,bn:15741419n;2;153,151;306,302;6,6;6;13;6;13;NA;NA;144;289;9.70217;32.25879;2.58807;0.32274;NA;6.25120;
championship;bn:03393330n,bn:00589109n;2;127,148;254,296;1,4;1;3;1;3;NA;NA;126;253;8.32583;24.87671;0.02869;0.14789;NA;5.74561;
championship;bn:17223421n,bn:00667144n;2;225,240;450,480;9,6;6;13;6;13;NA;NA;220;441;12.71584;138.88382;2.88882;0.40060;NA;9.46772;
championship;bn:13981594n,bn:16945751n;2;227,228;454,456;11,12;7;15;7;15;NA;NA;223;447;16.30583;147.25616;43.93880;0.64862;NA;10.39623;
championship;bn:16074758n,bn:01036728n;2;129,132;258,264;2,4;2;5;2;5;NA;NA;128;257;10.44816;30.75377;0.87814;0.20019;NA;5.64707;
championship;bn:02265855n,bn:15281346n;2;149,144;298,288;7,4;4;9;4;9;NA;NA;142;285;11.01948;32.04801;1.83452;0.29579;NA;6.40615;
championship;bn:04294725n,bn:14502368n;2;155,148;309,296;10,5;4;9;4;9;NA;NA;143;287;12.74330;35.86322;2.02070;0.39934;NA;6.63244;
championship;bn:03847530n,bn:03526070n;2;145,281;289,562;6,10;3;7;3;7;NA;NA;141;283;15.49588;107.21634;2.36127;0.39851;NA;9.20568;
championship;bn:02884039n,bn:15025461n;2;146,148;292,296;4,2;2;5;2;5;NA;NA;143;287;8.90021;31.41423;1.18677;0.20656;NA;6.19352;
