SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
band;bn:02308417n,bn:15300204n;2;180,124;360,248;5,1;NA;NA;1;3;NA;NA;122;245;14.21965;31.17350;NA;0.19204;NA;6.15119;
band;bn:00592977n,bn:03480637n;2;134,125;268,250;12,3;NA;NA;3;7;NA;NA;125;251;11.02702;27.33771;NA;0.38304;NA;5.68288;
band;bn:13998955n,bn:00876953n;2;125,124;250,248;3,2;NA;NA;2;5;NA;NA;124;249;7.79697;25.48140;NA;0.18473;NA;4.94364;
band;bn:14290760n,bn:01244458n;2;182,123;364,246;1,2;NA;NA;1;3;NA;NA;122;245;8.19902;32.25401;NA;0.14115;NA;6.55348;
band;bn:03558246n,bn:03449228n;2;126,125;252,250;4,3;NA;NA;2;5;NA;NA;124;249;27.41360;35.34969;NA;0.20935;NA;5.46887;
band;bn:13999772n,bn:00721818n;2;123,126;246,252;1,2;NA;NA;1;3;NA;NA;122;245;7.12963;24.54336;NA;0.14108;NA;4.85796;
band;bn:01521373n,bn:03658298n;2;124,125;248,250;2,3;NA;NA;2;5;NA;NA;124;249;7.57258;25.10680;NA;0.17741;NA;4.88982;
band;bn:03796852n,bn:00786674n;2;124,129;248,257;2,6;NA;NA;2;5;NA;NA;124;249;10.27258;27.25169;NA;0.23070;NA;4.96526;
band;bn:02587760n,bn:14390766n;2;204,124;407,248;3,1;NA;NA;1;3;NA;NA;122;245;9.02630;30.59400;NA;0.16175;NA;6.35204;
band;bn:15173367n,bn:10265734n;2;124,125;248,250;2,2;NA;NA;2;5;NA;NA;124;249;6.11943;25.59118;NA;0.15542;NA;4.90060;
band;bn:01312597n,bn:03498581n;2;125,123;250,246;2,2;NA;NA;2;5;NA;NA;123;247;7.67936;24.86394;NA;0.17683;NA;4.87868;
band;bn:02088578n,bn:00161267n;2;269,126;538,252;3,4;NA;NA;2;5;NA;NA;124;249;13.60771;114.46094;NA;0.23048;NA;9.06439;
band;bn:00921108n,bn:00929938n;2;125,155;250,310;2,4;NA;NA;2;5;NA;NA;124;249;10.35765;28.14010;NA;0.22032;NA;5.89524;
band;bn:00633490n,bn:03360755n;2;124,125;248,250;2,3;NA;NA;2;5;NA;NA;124;249;8.18393;26.44958;NA;0.18673;NA;4.92025;
band;bn:02241810n,bn:01972044n;2;125,125;250,250;3,3;NA;NA;3;7;NA;NA;125;251;7.95085;29.19312;NA;0.22699;NA;4.92657;
band;bn:02707520n,bn:02381099n;2;128,180;256,360;6,3;NA;NA;3;7;NA;NA;125;251;11.93494;30.51256;NA;0.27842;NA;6.28849;
band;bn:00562047n,bn:02873747n;2;129,125;258,250;7,3;NA;NA;3;7;NA;NA;125;251;9.34288;26.56457;NA;0.28470;NA;5.32770;
band;bn:03369755n,bn:01320114n;2;125,130;250,260;3,8;NA;NA;2;5;NA;NA;124;249;10.64667;29.76634;NA;0.30161;NA;5.22676;
band;bn:03737795n,bn:01857302n;2;126,126;252,252;3,3;NA;NA;3;7;NA;NA;125;251;9.20686;25.78660;NA;0.21070;NA;5.29762;
band;bn:03259954n,bn:03823195n;2;124,140;248,280;2,2;NA;NA;2;5;NA;NA;124;249;7.05903;25.52326;NA;0.16737;NA;5.33977;
band;bn:00942761n,bn:00217644n;2;126,124;252,248;4,2;NA;NA;2;5;NA;NA;124;249;8.54128;26.06976;NA;0.20351;NA;5.06542;
band;bn:01771685n,bn:04109918n;2;124,125;248,250;2,3;NA;NA;2;5;NA;NA;124;249;7.65548;25.08358;NA;0.18395;NA;5.03338;
band;bn:16447341n,bn:17703869n;2;124,124;248,248;2,2;NA;NA;2;5;NA;NA;124;249;6.43107;25.55015;NA;0.16500;NA;5.00324;
band;bn:03192576n,bn:01577067n;2;125,125;250,250;3,3;NA;NA;3;7;NA;NA;125;251;7.74038;25.97454;NA;0.22214;NA;5.19277;
band;bn:14685106n,bn:01397100n;2;177,125;354,250;2,3;NA;NA;2;5;NA;NA;124;249;8.18879;27.90637;NA;0.19194;NA;6.24079;
band;bn:03050798n,bn:14637714n;2;127,126;254,252;5,4;NA;NA;4;9;NA;NA;126;253;10.64560;34.21732;NA;0.27431;NA;6.98810;
band;bn:01533606n,bn:00382948n;2;124,152;248,304;2,2;NA;NA;2;5;NA;NA;124;249;26.52338;30.07518;NA;0.16831;NA;6.27956;
band;bn:01779907n,bn:07485030n;2;124,124;248,248;2,2;NA;NA;2;5;NA;NA;124;249;7.03269;24.90826;NA;0.17412;NA;4.85841;
band;bn:14598173n,bn:00202344n;2;127,322;254,643;5,7;NA;NA;2;5;NA;NA;124;249;19.35105;106.67890;NA;0.32519;NA;14.43169;
band;bn:01733616n,bn:00375218n;2;178,125;356,250;2,3;NA;NA;2;5;NA;NA;124;249;8.90266;28.34259;NA;0.18813;NA;6.22315;
band;bn:10840804n,bn:03407004n;2;125,134;250,268;3,11;NA;NA;2;5;NA;NA;124;249;18.95820;33.28341;NA;0.34427;NA;5.56914;
band;bn:15237148n,bn:03533658n;2;125,126;250,252;3,4;NA;NA;3;7;NA;NA;125;251;8.51990;26.34778;NA;0.22964;NA;4.95467;
band;bn:01059158n,bn:03474351n;2;124,122;248,244;1,1;NA;NA;1;3;NA;NA;122;245;6.63259;26.75898;NA;0.11526;NA;5.09004;
band;bn:03413052n,bn:03041777n;2;125,125;250,250;2,3;NA;NA;2;5;NA;NA;124;249;7.36870;25.39077;NA;0.18546;NA;5.14329;
band;bn:01071359n,bn:02420578n;2;128,125;256,250;2,3;NA;NA;2;5;NA;NA;124;249;7.82293;25.79572;NA;0.18082;NA;5.16360;
band;bn:00676744n,bn:01199044n;2;204,128;406,256;16,5;NA;NA;4;9;NA;NA;126;253;12.48583;32.99495;NA;0.50455;NA;6.70165;
band;bn:02267071n,bn:00651676n;2;125,125;250,250;3,3;NA;NA;2;5;NA;NA;124;249;9.26284;30.21325;NA;0.22686;NA;24.80622;
band;bn:00372418n,bn:16435971n;2;138,125;276,250;3,3;NA;NA;2;5;NA;NA;124;249;10.41249;27.01623;NA;0.20198;NA;5.41477;
band;bn:00457833n,bn:01216940n;2;125,125;250,250;3,3;NA;NA;3;7;NA;NA;125;251;8.02763;26.21817;NA;0.21162;NA;5.33631;
band;bn:16256633n,bn:03576849n;2;124,179;248,358;2,3;NA;NA;2;5;NA;NA;124;249;8.95377;28.52351;NA;0.19717;NA;6.20407;
band;bn:01372060n,bn:00907504n;2;125,124;250,248;3,2;NA;NA;2;5;NA;NA;124;249;7.84344;26.10876;NA;0.18663;NA;5.06371;
band;bn:03052640n,bn:01685321n;2;125,125;250,250;2,3;NA;NA;2;5;NA;NA;124;249;7.77789;25.70983;NA;0.18421;NA;5.06713;
band;bn:17366891n,bn:01371785n;2;125,126;250,252;2,4;NA;NA;2;5;NA;NA;124;249;9.11382;26.47318;NA;0.20428;NA;5.32190;
band;bn:04612544n,bn:00229004n;2;124,123;248,246;1,2;NA;NA;1;3;NA;NA;122;245;8.10221;24.51662;NA;0.13957;NA;4.90829;
band;bn:01895801n,bn:01893732n;2;126,126;252,252;4,3;NA;NA;3;7;NA;NA;125;251;9.11303;28.89587;NA;0.23226;NA;4.98627;
band;bn:00212145n,bn:00969678n;2;125,125;250,250;3,3;NA;NA;2;5;NA;NA;124;249;9.84515;25.90730;NA;0.20450;NA;4.94209;
band;bn:03073632n,bn:02307752n;2;124,124;248,248;2,2;NA;NA;2;5;NA;NA;124;249;6.65370;25.12407;NA;0.16443;NA;4.89739;
band;bn:03115368n,bn:14309916n;2;125,127;250,254;3,4;NA;NA;3;7;NA;NA;125;251;8.24083;25.92767;NA;0.23037;NA;4.98580;
band;bn:01292720n,bn:17195790n;2;124,124;248,248;2,2;NA;NA;2;5;NA;NA;124;249;26.45328;28.84832;NA;0.16501;NA;5.76260;
band;bn:03579368n,bn:03080920n;2;125,126;250,252;3,4;NA;NA;3;7;NA;NA;125;251;8.99193;27.67584;NA;0.23943;NA;5.00037;
band;bn:03097902n,bn:03433887n;2;126,124;252,248;4,2;NA;NA;2;5;NA;NA;124;249;8.91816;26.42597;NA;0.19828;NA;5.19620;
band;bn:01463711n,bn:01281033n;2;125,126;250,252;3,2;NA;NA;2;5;NA;NA;124;249;9.67038;29.14125;NA;0.19157;NA;4.90888;
band;bn:14979811n,bn:00899151n;2;124,125;248,250;2,3;NA;NA;2;5;NA;NA;124;249;8.50013;26.36514;NA;0.18665;NA;5.07795;
band;bn:02824315n,bn:01866687n;2;125,179;250,358;3,2;NA;NA;2;5;NA;NA;124;249;8.44485;29.00564;NA;0.19823;NA;6.48361;
band;bn:13853344n,bn:15906181n;2;124,127;248,254;2,5;NA;NA;2;5;NA;NA;124;249;8.57684;27.12440;NA;0.21776;NA;5.06922;
band;bn:00690402n,bn:00985982n;2;124,125;248,250;2,3;NA;NA;2;5;NA;NA;124;249;7.89149;25.67215;NA;0.19283;NA;5.15822;
band;bn:02006022n,bn:00310621n;2;124,124;248,248;2,2;NA;NA;2;5;NA;NA;124;249;7.03194;25.48676;NA;0.16070;NA;5.00966;
band;bn:01744805n,bn:03230104n;2;123,125;246,250;2,2;NA;NA;1;3;NA;NA;122;245;8.36406;25.25115;NA;0.15611;NA;5.33176;
band;bn:01919756n,bn:03766916n;2;124,179;248,358;1,4;NA;NA;1;3;NA;NA;122;245;9.88173;30.52644;NA;0.18713;NA;6.10162;
band;bn:03317094n,bn:01539007n;2;131,127;262,254;9,4;NA;NA;4;9;NA;NA;126;253;10.09921;31.38252;NA;0.36694;NA;23.78064;
band;bn:03709265n,bn:00994608n;2;125,124;250,248;3,2;NA;NA;2;5;NA;NA;124;249;7.84470;26.57046;NA;0.20366;NA;5.02632;
band;bn:00370531n,bn:01477321n;2;124,126;248,252;2,3;NA;NA;2;5;NA;NA;124;249;7.68226;25.73608;NA;0.17761;NA;5.09263;
band;bn:16121886n,bn:02825977n;2;125,126;250,252;3,3;NA;NA;2;5;NA;NA;124;249;8.36439;26.15224;NA;0.20805;NA;5.42881;
band;bn:05236120n,bn:02592508n;2;124,125;248,250;2,3;NA;NA;2;5;NA;NA;124;249;7.25672;27.58947;NA;0.19059;NA;4.92753;
band;bn:02934456n,bn:00835154n;2;125,127;250,253;3,5;NA;NA;3;7;NA;NA;125;251;8.36502;27.43273;NA;0.26512;NA;5.08310;
band;bn:00994519n,bn:03796870n;2;272,125;544,250;2,2;NA;NA;2;5;NA;NA;124;249;10.19428;100.77979;NA;0.17507;NA;8.05388;
band;bn:03661268n,bn:16038602n;2;177,125;354,250;2,2;NA;NA;1;3;NA;NA;122;245;10.16824;30.82985;NA;0.17549;NA;6.27051;
band;bn:13927944n,bn:01623545n;2;124,123;248,246;1,2;NA;NA;1;3;NA;NA;122;245;7.48845;24.97214;NA;0.14164;NA;5.38201;
band;bn:03415869n,bn:01906808n;2;130,124;260,248;6,3;NA;NA;3;7;NA;NA;124;249;9.08343;27.71943;NA;0.28716;NA;5.20702;
band;bn:01899878n,bn:02946589n;2;129,125;258,250;4,3;NA;NA;3;7;NA;NA;125;251;8.81888;27.14899;NA;0.24445;NA;5.19497;
band;bn:02638655n,bn:00218749n;2;215,179;430,358;4,2;NA;NA;1;3;NA;NA;122;245;11.52337;107.49159;NA;0.21249;NA;27.50867;
band;bn:03005865n,bn:03498116n;2;135,130;270,260;12,8;NA;NA;3;7;NA;NA;125;251;11.38149;29.72967;NA;0.48108;NA;5.26925;
