UNIT;SEED;SIZE;TILDE;NEW;REALTIME;TIME;USER;SYSTEM;CHARACTERIZATION
bn:16650597n,bn:00347367n,bn:04775114n,bn:02072292n,bn:02572071n,bn:02422704n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03803326n,bn:16549547n,bn:10484602n,bn:01268373n,bn:17912677n,bn:06300233n;film;6;true;true;0.217;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:15926662n,bn:01140134n,bn:02844922n,bn:00322575n,bn:05911186n,bn:03591027n;film;6;true;true;0.225;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n)
bn:14393283n,bn:21538115n,bn:14871597n,bn:03375574n,bn:03002639n,bn:16018153n;film;6;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:01630662n,bn:17545562n,bn:01237274n,bn:01180754n,bn:03134166n,bn:00788857n;film;6;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0)
bn:16476261n,bn:15904844n,bn:01957895n,bn:00285300n,bn:00444475n,bn:17547746n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:15348241n,bn:15865759n,bn:17128111n,bn:02563213n,bn:03128470n,bn:02966552n;film;6;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:15916671n,bn:17423031n,bn:08464721n,bn:02656960n,bn:17719514n,bn:03635810n;film;6;true;true;0.218;0.06;0.05;0.01;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:14222682n,bn:02135436n,bn:03103650n,bn:03364153n,bn:17332928n,bn:16616775n;film;6;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:15098473n,bn:08460152n,bn:01328145n,bn:17653896n,bn:02698420n,bn:16856775n;film;6;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), CAST_MEMBER(X, y_1), DIRECTOR(X, y_2)
bn:03885579n,bn:17550746n,bn:03870630n,bn:16774712n,bn:16312756n,bn:17004858n;film;6;true;true;0.214;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:00712543n,bn:01375699n,bn:00228969n,bn:17445219n,bn:17564596n,bn:14125897n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02656252n,bn:02817651n,bn:01383321n,bn:17593888n,bn:17502666n,bn:16077384n;film;6;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:14803587n,bn:04634107n,bn:03397729n,bn:03140354n,bn:15849948n,bn:14301899n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:15360636n,bn:00594055n,bn:02762137n,bn:01808570n,bn:00538848n,bn:02513618n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02506923n,bn:17432582n,bn:01676164n,bn:08611002n,bn:17616688n,bn:00275942n;film;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), GENRE(X, y_1)
bn:00206417n,bn:02932235n,bn:03100253n,bn:01981185n,bn:00793135n,bn:02131660n;film;6;true;true;0.214;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), CAST_MEMBER(X, y_2)
bn:02238774n,bn:17762355n,bn:03767300n,bn:02504476n,bn:03775692n,bn:11930650n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:00568071n,bn:15783630n,bn:01323269n,bn:09025369n,bn:00675357n,bn:17616240n;film;6;true;true;0.225;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0)
bn:01131452n,bn:02656379n,bn:17607959n,bn:17526956n,bn:03878270n,bn:21252051n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01136384n,bn:02600195n,bn:02824958n,bn:18111288n,bn:03471181n,bn:01266286n;film;6;true;true;0.22;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n)
bn:01505021n,bn:03539027n,bn:02305767n,bn:17600527n,bn:17638659n,bn:17250908n;film;6;true;true;0.332;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01293305n,bn:03588870n,bn:02089561n,bn:17454904n,bn:01887817n,bn:03897831n;film;6;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), CAST_MEMBER(X, y_2)
bn:17565269n,bn:17421393n,bn:14433814n,bn:03425548n,bn:03991490n,bn:15513534n;film;6;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02791800n,bn:01236255n,bn:03532782n,bn:14108518n,bn:00215012n,bn:17607202n;film;6;true;true;0.225;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), SCREENWRITER(X, y_1), DIRECTOR(X, y_2)
bn:00182653n,bn:02201556n,bn:15357673n,bn:02053096n,bn:14015773n,bn:03585377n;film;6;true;true;0.221;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02846276n,bn:17650094n,bn:16861635n,bn:08945690n,bn:02853515n,bn:03785560n;film;6;true;true;0.216;0.0;0.0;0.0;INSTANCE_OF(X, bn:00034471n)
bn:01909861n,bn:01956756n,bn:03037256n,bn:02734078n,bn:02808648n,bn:02445566n;film;6;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), DIRECTOR(X, y_1), GENRE(X, y_2)
bn:17504282n,bn:03298497n,bn:17740769n,bn:03657446n,bn:01301205n,bn:01136857n;film;6;true;true;0.22;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02141493n,bn:03329481n,bn:01181486n,bn:01740052n,bn:08776138n,bn:14729902n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), GENRE(X, y_2)
bn:03614551n,bn:00240587n,bn:17538505n,bn:03386948n,bn:02501440n,bn:01380930n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02757184n,bn:16631521n,bn:02619084n,bn:17545006n,bn:15766486n,bn:02215118n;film;6;true;true;0.223;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:16904625n,bn:14283075n,bn:02724758n,bn:02203773n,bn:03391641n,bn:02810601n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0)
bn:03145835n,bn:02482615n,bn:03036755n,bn:08273592n,bn:02257501n,bn:02579812n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), CAST_MEMBER(X, y_1), DIRECTOR(X, y_2)
bn:00167538n,bn:05006678n,bn:21253567n,bn:02639196n,bn:00332616n,bn:02816274n;film;6;true;true;0.221;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:00155424n,bn:00577311n,bn:14351648n,bn:02614563n,bn:02486211n,bn:21290837n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01191770n,bn:00761562n,bn:01514341n,bn:16660782n,bn:00469328n,bn:17534898n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:21583716n,bn:13995429n,bn:17704550n,bn:15885522n,bn:04732378n,bn:02195112n;film;6;true;true;0.217;0.0;0.0;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:16047357n,bn:17697215n,bn:17586174n,bn:02214735n,bn:00922605n,bn:03477509n;film;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:14603311n,bn:01916928n,bn:02591093n,bn:02046410n,bn:02863429n,bn:02548238n;film;6;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:02227822n,bn:01527332n,bn:16658664n,bn:02514420n,bn:00919886n,bn:02085513n;film;6;true;true;0.222;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), DIRECTOR(X, y_2)
bn:16670069n,bn:01562106n,bn:00596268n,bn:01600203n,bn:09193896n,bn:02322304n;film;6;true;true;0.33;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:21660991n,bn:04743030n,bn:01107015n,bn:13418603n,bn:16475131n,bn:01621403n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:16863341n,bn:14147665n,bn:00895082n,bn:01944468n,bn:15886587n,bn:02202952n;film;6;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02842370n,bn:01492084n,bn:01572954n,bn:02783499n,bn:03763753n,bn:02498146n;film;6;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:15480757n,bn:08925240n,bn:17653921n,bn:16769280n,bn:01735603n,bn:02488061n;film;6;true;true;0.222;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02285445n,bn:01877760n,bn:01152789n,bn:21540059n,bn:17421308n,bn:17006719n;film;6;true;true;0.224;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:14504258n,bn:03620486n,bn:16673021n,bn:17686047n,bn:14773818n,bn:01883030n;film;6;true;true;0.221;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:00504981n,bn:00373425n,bn:02238067n,bn:17433832n,bn:16025635n,bn:17722277n;film;6;true;true;0.218;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0)
bn:01324696n,bn:01801840n,bn:14059217n,bn:01610944n,bn:17476147n,bn:03587586n;film;6;true;true;0.219;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:14067525n,bn:17283116n,bn:14249762n,bn:21167960n,bn:17621487n,bn:05522796n;film;6;true;true;0.218;0.06;0.05;0.01;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:16247272n,bn:01573282n,bn:01490309n,bn:02037327n,bn:02550974n,bn:17460794n;film;6;true;true;0.223;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02276659n,bn:16215650n,bn:03194722n,bn:03758629n,bn:02945036n,bn:02453956n;film;6;true;true;0.214;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02863279n,bn:00722060n,bn:16589883n,bn:01070279n,bn:03856395n,bn:15350913n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03010497n,bn:14213021n,bn:03158467n,bn:01628145n,bn:02530268n,bn:16968334n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:01144825n,bn:01620687n,bn:03645803n,bn:03859053n,bn:16040161n,bn:17495746n;film;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:14005570n,bn:05379213n,bn:14192272n,bn:14464419n,bn:01768922n,bn:02615750n;film;6;true;true;0.221;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02689111n,bn:02018867n,bn:01012633n,bn:03190425n,bn:02353247n,bn:02546039n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:02942018n,bn:01740104n,bn:01651398n,bn:04767835n,bn:02972639n,bn:17550648n;film;6;true;true;0.222;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:00382725n,bn:03088295n,bn:02578791n,bn:01739644n,bn:02500474n,bn:03391750n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:01157400n,bn:02435124n,bn:14161874n,bn:02713588n,bn:02460075n,bn:13920807n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:17702383n,bn:02661399n,bn:01317036n,bn:15095435n,bn:00811396n,bn:17527747n;film;6;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01577918n,bn:09287542n,bn:01694623n,bn:01350868n,bn:02310583n,bn:17431761n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:01200325n,bn:00670882n,bn:08991384n,bn:01573036n,bn:02750271n,bn:05916198n;film;6;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01681292n,bn:16173977n,bn:17646863n,bn:17055214n,bn:02028023n,bn:02667782n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03445273n,bn:17538768n,bn:17310279n,bn:16567660n,bn:02449996n,bn:13911950n;film;6;true;true;0.218;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n)
bn:02906057n,bn:14021793n,bn:02051295n,bn:17643135n,bn:02887997n,bn:01912699n;film;6;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:00840945n,bn:02155073n,bn:00252281n,bn:00740900n,bn:15599380n,bn:01266149n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:17794569n,bn:04917249n,bn:15582841n,bn:01591678n,bn:04085333n,bn:02528829n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:16835440n,bn:17520165n,bn:08371065n,bn:03310394n,bn:02253333n,bn:01573419n;film;6;true;true;0.218;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n)
bn:00375337n,bn:01691533n,bn:09081058n,bn:13986341n,bn:00415933n,bn:17618551n;film;6;true;true;0.214;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:01854777n,bn:02799930n,bn:17530559n,bn:18318764n,bn:01802365n,bn:03112390n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), DIRECTOR(X, y_2)
bn:16268680n,bn:02411206n,bn:00297233n,bn:14421433n,bn:02816722n,bn:17089270n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:15198568n,bn:02882531n,bn:00299763n,bn:04982114n,bn:17693657n,bn:00535108n;film;6;true;true;0.221;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:17444024n,bn:02600151n,bn:01758960n,bn:16701898n,bn:16805203n,bn:09010242n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03104494n,bn:03104919n,bn:05443546n,bn:14318181n,bn:16458793n,bn:21327542n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:17441176n,bn:02571394n,bn:17154178n,bn:15635650n,bn:03212602n,bn:04178572n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03829073n,bn:17425221n,bn:15648015n,bn:17506289n,bn:02758818n,bn:01364322n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:00907328n,bn:16526098n,bn:02943817n,bn:17432169n,bn:17726753n,bn:02641085n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:00182347n,bn:17636486n,bn:02600191n,bn:17653901n,bn:15002706n,bn:02754976n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02151905n,bn:03023280n,bn:00264151n,bn:00918135n,bn:15137853n,bn:13418595n;film;6;true;true;0.219;0.06;0.05;0.01;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:14204201n,bn:02654835n,bn:14726360n,bn:01106363n,bn:17755694n,bn:08914029n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02448911n,bn:02943345n,bn:02547872n,bn:03897635n,bn:14087659n,bn:13505607n;film;6;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02853094n,bn:00226723n,bn:17719358n,bn:01762795n,bn:01282812n,bn:03625716n;film;6;true;true;0.219;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:16623531n,bn:02557097n,bn:13801850n,bn:02327294n,bn:00214051n,bn:05356092n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), CAST_MEMBER(X, y_2)
bn:00502465n,bn:03372107n,bn:03378209n,bn:03077435n,bn:01364305n,bn:17499390n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n)
bn:03296276n,bn:08366753n,bn:02120815n,bn:14050871n,bn:17494534n,bn:06902465n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), DIRECTOR(X, y_2), CAST_MEMBER(X, y_3)
bn:01397715n,bn:00222896n,bn:17413845n,bn:01445277n,bn:01098874n,bn:14459832n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02224833n,bn:14103946n,bn:14167267n,bn:02946798n,bn:03569481n,bn:00170811n;film;6;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:08390854n,bn:01221451n,bn:00766205n,bn:02827879n,bn:10556715n,bn:03705068n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:03430731n,bn:16547572n,bn:08865251n,bn:03147992n,bn:02137913n,bn:08980470n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:17411898n,bn:03791920n,bn:03403608n,bn:01952117n,bn:00396840n,bn:02668126n;film;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01243857n,bn:02040951n,bn:00244303n,bn:03890242n,bn:02436690n,bn:17737807n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:17703898n,bn:11196790n,bn:02717113n,bn:03351356n,bn:16318093n,bn:02874696n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n)
bn:01757368n,bn:00498422n,bn:02784977n,bn:02772682n,bn:00425377n,bn:17467633n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:15489040n,bn:17535947n,bn:17586446n,bn:01497173n,bn:03452435n,bn:02299006n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0)
bn:00682277n,bn:00386095n,bn:00783763n,bn:01020814n,bn:13419673n,bn:01986414n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02689298n,bn:02634342n,bn:01967390n,bn:03858106n,bn:02853850n,bn:17684648n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02752245n,bn:17537563n,bn:03622830n,bn:14617055n,bn:01113841n,bn:02420341n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0)
bn:02214693n,bn:08276463n,bn:00393327n,bn:01688558n,bn:00511038n,bn:17615960n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:17546967n,bn:02435687n,bn:03084178n,bn:02934106n,bn:02473731n,bn:17794367n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:16750144n,bn:01559401n,bn:17681858n,bn:03643611n,bn:03458582n,bn:02310108n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:03126529n,bn:13850585n,bn:01573060n,bn:17612366n,bn:02808360n,bn:01776718n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01837081n,bn:17913344n,bn:16217847n,bn:00926608n,bn:02025048n,bn:15216957n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02350053n,bn:01337210n,bn:00300348n,bn:15436499n,bn:16920470n,bn:02651965n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, bn:00030862n), COUNTRY_OF_ORIGIN(X, bn:00003341n)
bn:14721201n,bn:02011444n,bn:15480783n,bn:00605663n,bn:02216581n,bn:17062874n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:15817910n,bn:13875230n,bn:17490386n,bn:15950607n,bn:15961706n,bn:01172109n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:17037029n,bn:00784090n,bn:17759310n,bn:16984410n,bn:17496333n,bn:00456788n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0)
bn:08373131n,bn:18181897n,bn:17454706n,bn:13894476n,bn:16467257n,bn:01181471n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:00333075n,bn:02888702n,bn:21643016n,bn:14953335n,bn:16624721n,bn:17549485n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n)
bn:10844064n,bn:01132710n,bn:02203822n,bn:17691773n,bn:02661356n,bn:06338182n;film;6;true;true;0.216;0.06;0.05;0.01;INSTANCE_OF(X, bn:00034471n)
bn:02737588n,bn:03350330n,bn:01323368n,bn:00555775n,bn:14410182n,bn:15827199n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
