UNIT;SEED;SIZE;TILDE;NEW;REALTIME;TIME;USER;SYSTEM;CHARACTERIZATION
bn:03474042n,bn:03175190n;scientist;2;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, bn:00003341n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1)
bn:01519702n,bn:00618305n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), EDUCATED_AT(X, y_0), EMPLOYER(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2), AWARD_RECEIVED(X, y_3)
bn:15748414n,bn:00187916n;scientist;2;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00072546n)
bn:02037549n,bn:03618587n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), EMPLOYER(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:02311154n,bn:03709024n;scientist;2;true;true;0.326;0.05;0.05;0.0;INSTANCE_OF(X, bn:00010548n), INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, bn:00010548n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:00836249n,bn:00799051n;scientist;2;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00062699n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00069680n)
bn:03219074n,bn:03366752n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:01038421n,bn:03143468n;scientist;2;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00069680n)
bn:01664878n,bn:03160231n;scientist;2;true;true;0.325;0.05;0.04;0.01;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3), EDUCATED_AT(X, y_4)
bn:01226505n,bn:02387617n;scientist;2;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:16881534n,bn:05446300n;scientist;2;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00069680n)
bn:01022003n,bn:03123839n;scientist;2;true;true;0.325;0.04;0.04;0.0;OCCUPATION(X, bn:00053834n), INSTANCE_OF(X, bn:00053834n), INSTANCE_OF(X, bn:00044576n), PLACE_OF_BIRTH(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), MEMBER_OF(X, y_2), EDUCATED_AT(X, y_3)
bn:00549671n,bn:02645064n;scientist;2;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00007287n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:03831406n,bn:00267391n;scientist;2;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00069680n)
bn:06575753n,bn:01287458n;scientist;2;true;true;0.219;0.04;0.04;0.0;INSTANCE_OF(X, bn:00069680n)
bn:03668014n,bn:03555365n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00021232n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:01195685n,bn:16381364n;scientist;2;true;true;0.323;0.05;0.05;0.0;OCCUPATION(X, bn:14897279n), INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, bn:00026684n), INSTANCE_OF(X, bn:00069680n), EMPLOYER(X, y_0), GIVEN_NAME(X, y_1), PLACE_OF_BIRTH(X, y_2), PLACE_OF_DEATH(X, y_3), INSTANCE_OF(X, y_4), OCCUPATION(X, y_4), MEMBER_OF(X, y_5)
bn:01424468n,bn:03742057n;scientist;2;true;true;0.224;0.05;0.05;0.0;INSTANCE_OF(X, bn:00069680n)
bn:16252477n,bn:03372231n;scientist;2;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00069680n)
bn:03708918n,bn:00528310n;scientist;2;true;true;0.218;0.05;0.04;0.01;INSTANCE_OF(X, bn:00069680n)
bn:01365859n,bn:13898542n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), EMPLOYER(X, y_1), GIVEN_NAME(X, y_2), PLACE_OF_DEATH(X, y_3), COUNTRY_OF_CITIZENSHIP(X, y_4), PLACE_OF_BIRTH(X, y_5), EDUCATED_AT(X, y_6)
bn:00610019n,bn:15704238n;scientist;2;true;true;0.217;0.05;0.04;0.01;INSTANCE_OF(X, bn:00069680n)
bn:03857036n,bn:02093453n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), EDUCATED_AT(X, y_3)
bn:01773744n,bn:00531575n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00007287n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:02978216n,bn:00212381n;scientist;2;true;true;0.325;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), OCCUPATION(X, y_1)
bn:01102334n,bn:03550009n;scientist;2;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00069680n)
bn:14035054n,bn:03077079n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:00547780n,bn:03127533n;scientist;2;true;true;0.329;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0)
bn:02147152n,bn:14621543n;scientist;2;true;true;0.329;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:01228990n,bn:03252048n;scientist;2;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), PLACE_OF_DEATH(X, y_2), COUNTRY_OF_CITIZENSHIP(X, y_3), PLACE_OF_BIRTH(X, y_4)
bn:00271830n,bn:05189648n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1)
bn:03856003n,bn:03750686n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), EMPLOYER(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), EDUCATED_AT(X, y_3)
bn:17147273n,bn:03294062n;scientist;2;true;true;0.326;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0)
bn:04828439n,bn:02098084n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, bn:00036202n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), PLACE_OF_BIRTH(X, y_2), EDUCATED_AT(X, y_3)
bn:03285708n,bn:06551282n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:03812216n,bn:02660614n;scientist;2;true;true;0.328;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:01892700n,bn:05506704n;scientist;2;true;true;0.325;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0)
bn:00200546n,bn:04756870n;scientist;2;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00069680n)
bn:03194928n,bn:15228002n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00043370n), INSTANCE_OF(X, bn:00054116n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), PLACE_OF_DEATH(X, y_2), COUNTRY_OF_CITIZENSHIP(X, y_3), PLACE_OF_BIRTH(X, y_4)
bn:02761983n,bn:02092396n;scientist;2;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n)
bn:06391237n,bn:00861413n;scientist;2;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), COUNTRY_OF_CITIZENSHIP(X, y_0), MEMBER_OF(X, y_1)
bn:02691101n,bn:03658397n;scientist;2;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00072546n)
bn:01449510n,bn:02429846n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00010548n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0)
bn:00920761n,bn:03120164n;scientist;2;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), MEMBER_OF(X, y_3), PLACE_OF_BIRTH(X, y_4)
bn:00721139n,bn:01851015n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), EDUCATED_AT(X, y_0), OCCUPATION(X, y_1)
bn:01499559n,bn:00523012n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), PLACE_OF_BIRTH(X, y_0), PLACE_OF_DEATH(X, y_1), INSTANCE_OF(X, y_2), OCCUPATION(X, y_2), COUNTRY_OF_CITIZENSHIP(X, y_3)
bn:06610480n,bn:03530451n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, bn:01158372n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1)
bn:02151235n,bn:05282602n;scientist;2;true;true;0.326;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:02223359n,bn:05256676n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:03777486n,bn:01558213n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00062176n), OCCUPATION(X, bn:00062176n)
bn:03301431n,bn:01238118n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00047356n)
bn:01097158n,bn:01275681n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0)
bn:01214605n,bn:02383166n;scientist;2;true;true;0.324;0.05;0.04;0.01;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1)
bn:01336065n,bn:00316916n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, bn:00003341n), INSTANCE_OF(X, bn:00069680n), EMPLOYER(X, y_0), GIVEN_NAME(X, y_1), PLACE_OF_BIRTH(X, y_2), INSTANCE_OF(X, y_3), OCCUPATION(X, y_3), EDUCATED_AT(X, y_4)
bn:02816354n,bn:02694501n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:02779574n,bn:04739170n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, bn:00044258n), INSTANCE_OF(X, bn:00069680n), COUNTRY_OF_CITIZENSHIP(X, y_0)
bn:03722119n,bn:01501949n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), PLACE_OF_BIRTH(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:05405156n,bn:00575298n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00012135n), INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:02274524n,bn:01288145n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00043370n), INSTANCE_OF(X, bn:00054116n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:01181429n,bn:14031747n;scientist;2;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00069680n)
bn:02607017n,bn:04732339n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:02714991n,bn:03887479n;scientist;2;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0)
bn:05441821n,bn:16721623n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:03667357n,bn:16308992n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:01982598n,bn:01803167n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00012135n), INSTANCE_OF(X, bn:00069680n)
bn:00381821n,bn:01123642n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), EDUCATED_AT(X, y_2)
bn:01682704n,bn:05420126n;scientist;2;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:03704454n,bn:03254037n;scientist;2;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00069680n)
bn:14355712n,bn:03076469n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0)
bn:17189501n,bn:02779563n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), PLACE_OF_BIRTH(X, y_1), EDUCATED_AT(X, y_2)
bn:01762644n,bn:01509948n;scientist;2;true;true;0.325;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), EDUCATED_AT(X, y_0)
bn:08304799n,bn:03635420n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), EDUCATED_AT(X, y_3)
bn:03386309n,bn:05009640n;scientist;2;true;true;0.326;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n)
bn:02954795n,bn:14861271n;scientist;2;true;true;0.325;0.05;0.05;0.0;COUNTRY_OF_CITIZENSHIP(X, bn:00031605n), INSTANCE_OF(X, bn:16108811n), MEMBER_OF(X, bn:14724301n), INSTANCE_OF(X, bn:00044576n), MEMBER_OF(X, bn:01149979n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:01806613n,bn:00019597n;scientist;2;true;true;0.324;0.05;0.04;0.01;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), PLACE_OF_BIRTH(X, y_1), INSTANCE_OF(X, y_2), OCCUPATION(X, y_2), COUNTRY_OF_CITIZENSHIP(X, y_3), EDUCATED_AT(X, y_4)
bn:05537044n,bn:02429454n;scientist;2;true;true;0.326;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), MEMBER_OF(X, y_3), EDUCATED_AT(X, y_4)
bn:03062638n,bn:01018205n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), PLACE_OF_BIRTH(X, y_0), PLACE_OF_DEATH(X, y_1), INSTANCE_OF(X, y_2), OCCUPATION(X, y_2), COUNTRY_OF_CITIZENSHIP(X, y_3)
bn:15793267n,bn:13859539n;scientist;2;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), EDUCATED_AT(X, y_2)
bn:04925516n,bn:03719169n;scientist;2;true;true;0.325;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, bn:00036202n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), PLACE_OF_BIRTH(X, y_1), PLACE_OF_DEATH(X, y_2), INSTANCE_OF(X, y_3), OCCUPATION(X, y_3)
bn:01004473n,bn:04815532n;scientist;2;true;true;0.329;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2)
bn:10768248n,bn:05307071n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0)
bn:05460590n,bn:05136350n;scientist;2;true;true;0.328;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), AWARD_RECEIVED(X, y_3)
bn:03149123n,bn:03302865n;scientist;2;true;true;0.325;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), EMPLOYER(X, y_0), GIVEN_NAME(X, y_1), INSTANCE_OF(X, y_2), OCCUPATION(X, y_2), COUNTRY_OF_CITIZENSHIP(X, y_3), PLACE_OF_BIRTH(X, y_4)
bn:01468409n,bn:00629595n;scientist;2;true;true;0.331;0.05;0.05;0.0;OCCUPATION(X, bn:14897279n), INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, bn:00003341n), INSTANCE_OF(X, bn:00069680n), EMPLOYER(X, y_0), PLACE_OF_BIRTH(X, y_1), EDUCATED_AT(X, y_2)
bn:03752293n,bn:00160801n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, bn:00003341n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1)
bn:02967944n,bn:05378315n;scientist;2;true;true;0.324;0.05;0.04;0.01;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:03743950n,bn:02853483n;scientist;2;true;true;0.327;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), EDUCATED_AT(X, y_3)
bn:00003996n,bn:05423892n;scientist;2;true;true;0.327;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:06474360n,bn:01284775n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:05478780n,bn:00326471n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00062176n), INSTANCE_OF(X, bn:00044576n), EMPLOYER(X, y_0), GIVEN_NAME(X, y_1), PLACE_OF_BIRTH(X, y_2), PLACE_OF_DEATH(X, y_3), INSTANCE_OF(X, y_4), OCCUPATION(X, y_4), COUNTRY_OF_CITIZENSHIP(X, y_5)
bn:04125442n,bn:08583447n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, bn:00065028n), INSTANCE_OF(X, bn:00065028n), GIVEN_NAME(X, y_0)
bn:00776801n,bn:02252547n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), PLACE_OF_BIRTH(X, y_0), PLACE_OF_DEATH(X, y_1), INSTANCE_OF(X, y_2), OCCUPATION(X, y_2), COUNTRY_OF_CITIZENSHIP(X, y_3), EDUCATED_AT(X, y_4)
bn:02594657n,bn:04771963n;scientist;2;true;true;0.325;0.05;0.04;0.01;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), EMPLOYER(X, y_0), GIVEN_NAME(X, y_1), PLACE_OF_DEATH(X, y_2), INSTANCE_OF(X, y_3), OCCUPATION(X, y_3), COUNTRY_OF_CITIZENSHIP(X, y_4)
bn:02749582n,bn:00234630n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), PLACE_OF_BIRTH(X, y_2), AWARD_RECEIVED(X, y_3), EDUCATED_AT(X, y_4)
bn:03126438n,bn:03315164n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), EDUCATED_AT(X, y_2)
bn:02780868n,bn:15883586n;scientist;2;true;true;0.323;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), INSTANCE_OF(X, y_1), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:03217315n,bn:01271068n;scientist;2;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00010548n), INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1)
bn:02634592n,bn:02749455n;scientist;2;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0)
bn:04701851n,bn:14834797n;scientist;2;true;true;0.324;0.04;0.04;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), PLACE_OF_BIRTH(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2)
bn:03653924n,bn:05559781n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00061979n), OCCUPATION(X, y_0), EMPLOYER(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_BIRTH(X, y_3)
bn:00236115n,bn:03780310n;scientist;2;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00010548n), INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, y_0), GIVEN_NAME(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), EDUCATED_AT(X, y_3)
