UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:06447529n,bn:14256183n,bn:06561698n;chemical_element;3;true;true;0.781;3[o     0.592] INSTANCE_OF(X, bn:00054550n)
bn:04289796n,bn:00663922n,bn:01874627n;chemical_element;3;true;true;0.663;3[o     0.566] INSTANCE_OF(X, bn:00018105n)
bn:06414636n,bn:20243633n,bn:15296304n;chemical_element;3;true;true;0.776;3[o     0.592] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:20245186n,bn:06460852n,bn:02894538n;chemical_element;3;true;true;0.664;3[o     0.491] INSTANCE_OF(X, bn:00054550n)
bn:20244338n,bn:20245512n,bn:06037423n;chemical_element;3;true;true;0.663;3[o     0.509] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00011744n)
bn:20244645n,bn:00064869n,bn:06257095n;chemical_element;3;true;true;0.666;3[o     0.535] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00054550n)
bn:06270474n,bn:04137138n,bn:20245434n;chemical_element;3;true;true;0.659;3[o     0.578] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00079109n)
bn:20245117n,bn:06478647n,bn:18160452n;chemical_element;3;true;true;0.66;3[o     0.579] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:10254280n,bn:01875060n,bn:03275988n;chemical_element;3;true;true;0.664;3[o     0.494] INSTANCE_OF(X, bn:00058442n), SUBCLASS_OF(X, bn:00058442n), INSTANCE_OF(X, bn:00018105n)
bn:00122703n,bn:20243250n,bn:01211407n;chemical_element;3;true;true;0.666;3[o     0.509] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:06367926n,bn:10253308n,bn:20243538n;chemical_element;3;true;true;0.549;3[o     0.478] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00018105n)
bn:00006913n,bn:20244447n,bn:20243971n;chemical_element;3;true;true;0.664;3[o     0.486] SUBCLASS_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00011744n)
bn:20243691n,bn:13898688n,bn:10252948n;chemical_element;3;true;true;0.662;3[o     0.490] INSTANCE_OF(X, bn:00054550n)
bn:20243568n,bn:00663887n,bn:10253376n;chemical_element;3;true;true;0.664;3[o     0.507] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00011744n)
bn:04107473n,bn:20244679n,bn:01345817n;chemical_element;3;true;true;0.664;3[o     0.487] INSTANCE_OF(X, bn:00054550n)
bn:15299992n,bn:15832124n,bn:10255114n;chemical_element;3;true;true;0.659;3[o     0.569] INSTANCE_OF(X, bn:00054550n)
bn:02324831n,bn:01874643n,bn:10173125n;chemical_element;3;true;true;0.663;3[o     0.491] INSTANCE_OF(X, bn:00018105n)
bn:02126709n,bn:20244910n,bn:20242927n;chemical_element;3;true;true;0.665;3[o     0.514] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00018105n)
bn:02837339n,bn:14080072n,bn:06455920n;chemical_element;3;true;true;0.659;3[o     0.585] INSTANCE_OF(X, bn:00018105n)
bn:20243194n,bn:20243005n,bn:20245543n;chemical_element;3;true;true;0.663;3[o     0.492] INSTANCE_OF(X, bn:00047677n), SUBCLASS_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00018105n)
bn:02373371n,bn:01444461n,bn:20245157n;chemical_element;3;true;true;0.666;3[o     0.484] INSTANCE_OF(X, bn:00018105n)
bn:02962438n,bn:20244245n,bn:02479669n;chemical_element;3;true;true;0.66;3[o     0.569] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00011744n)
bn:14665156n,bn:15758318n,bn:20245209n;chemical_element;3;true;true;0.66;3[o     0.580] INSTANCE_OF(X, bn:00054550n)
bn:01111937n,bn:06444306n,bn:00006833n;chemical_element;3;true;true;0.661;3[o     0.574] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00018105n)
bn:20244974n,bn:00966844n,bn:01874641n;chemical_element;3;true;true;0.664;3[o     0.501] INSTANCE_OF(X, bn:00018105n)
bn:20242974n,bn:00337013n,bn:06562231n;chemical_element;3;true;true;0.659;3[o     0.480] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00054550n)
bn:10253424n,bn:00047504n,bn:16631349n;chemical_element;3;true;true;0.66;3[o     0.577] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00054550n)
bn:04269642n,bn:20243568n,bn:02668887n;chemical_element;3;true;true;0.67;3[o     0.570] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00011744n)
bn:02074362n,bn:17208711n,bn:10255110n;chemical_element;3;true;true;0.662;3[o     0.579] INSTANCE_OF(X, bn:00018105n)
bn:00058469n,bn:06482978n,bn:00393546n;chemical_element;3;true;true;0.66;3[o     0.575] INSTANCE_OF(X, bn:00018105n)
bn:20244249n,bn:01875058n,bn:10253144n;chemical_element;3;true;true;0.665;3[o     0.497] INSTANCE_OF(X, bn:00018105n), SUBCLASS_OF(X, bn:00018105n)
bn:10253371n,bn:04159452n,bn:10255114n;chemical_element;3;true;true;0.664;3[o     0.496] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00011744n)
bn:00267101n,bn:20244366n,bn:20245798n;chemical_element;3;true;true;0.667;3[o     0.505] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00054550n)
bn:00461756n,bn:15268194n,bn:20243971n;chemical_element;3;true;true;0.664;3[o     0.563] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:20244238n,bn:17293115n,bn:04261203n;chemical_element;3;true;true;0.775;3[o     0.603] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:04078935n,bn:00943355n,bn:14806585n;chemical_element;3;true;true;0.777;3[o     0.637] INSTANCE_OF(X, bn:00054550n)
bn:15710077n,bn:06361930n,bn:01516202n;chemical_element;3;true;true;0.769;3[o     0.586] INSTANCE_OF(X, bn:00054550n)
bn:06273067n,bn:20244320n,bn:16632889n;chemical_element;3;true;true;0.659;3[o     0.568] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:20245385n,bn:20243046n,bn:10460792n;chemical_element;3;true;true;0.549;3[o     0.475] SUBCLASS_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00047677n), INSTANCE_OF(X, bn:00018105n)
bn:10255224n,bn:03936986n,bn:06708049n;chemical_element;3;true;true;0.661;3[o     0.492] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00054550n)
bn:06447238n,bn:14465276n,bn:09683335n;chemical_element;3;true;true;0.66;3[o     0.566] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:06335114n,bn:15243473n,bn:14109033n;chemical_element;3;true;true;0.777;3[o     0.616] INSTANCE_OF(X, bn:00006835n)
bn:06435682n,bn:20244663n,bn:03180472n;chemical_element;3;true;true;0.66;3[o     0.573] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:06324776n,bn:06415402n,bn:15028105n;chemical_element;3;true;true;0.666;3[o     0.556] INSTANCE_OF(X, bn:00018105n)
bn:20245662n,bn:02624903n,bn:20244816n;chemical_element;3;true;true;0.549;3[o     0.478] INSTANCE_OF(X, bn:00054550n)
