SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
dialect;bn:02145012n,bn:03653779n,bn:12990828n,bn:15245742n;4;176,166,173,173;306,292,306,303;3,3,3,9;NA;NA;3;7;NA;NA;163;287;15.88055;32.36034;NA;1.00710;NA;20.32492;
dialect;bn:02151400n,bn:02670986n,bn:01298581n,bn:05654831n;4;136,244,129,172;272,367,258,304;1,2,1,1;NA;NA;1;3;NA;NA;121;243;23.24129;38.44798;NA;0.44768;NA;36.06954;
dialect;bn:01468983n,bn:16918204n,bn:00048681n,bn:03636475n;4;191,181,172,169;340,320,304,298;3,4,3,3;NA;NA;3;7;NA;NA;164;289;16.50005;32.03182;NA;0.56469;NA;20.36243;
dialect;bn:14750491n,bn:05654694n,bn:12989669n,bn:03636475n;4;167,170,172,169;294,300,304,298;3,3,3,3;NA;NA;3;7;NA;NA;163;287;14.39350;34.53504;NA;0.55363;NA;19.70655;
dialect;bn:17383989n,bn:02906386n,bn:00003344n,bn:03089172n;4;122,178,180,176;244,314,318,306;2,1,2,1;NA;NA;1;3;NA;NA;121;243;16.22597;33.07077;NA;0.33212;NA;17.85030;
dialect;bn:00016558n,bn:03198116n,bn:00899659n,bn:15189996n;4;176,169,128,175;312,298,256,304;1,1,1,1;NA;NA;1;3;NA;NA;121;243;14.43898;30.63699;NA;0.27523;NA;17.52201;
dialect;bn:00459623n,bn:00755733n,bn:03160206n,bn:15483478n;4;121,171,134,128;242,302,268,256;1,1,7,1;NA;NA;1;3;NA;NA;121;243;12.48712;33.55395;NA;0.40258;NA;35.45523;
dialect;bn:16387191n,bn:17675162n,bn:15497610n,bn:01003643n;4;121,168,121,245;242,296,242,369;1,1,1,2;NA;NA;1;3;NA;NA;121;243;14.05490;32.88295;NA;0.29411;NA;17.08343;
dialect;bn:12991050n,bn:15195450n,bn:13871543n,bn:12990623n;4;122,180,167,121;244,320,294,242;1,1,2,1;NA;NA;1;3;NA;NA;121;243;13.79596;33.46989;NA;0.30820;NA;15.95220;
dialect;bn:14760476n,bn:03566317n,bn:12989643n,bn:00700179n;4;128,178,123,166;256,316,246,292;1,2,3,1;NA;NA;1;3;NA;NA;121;243;14.81149;30.65084;NA;0.34124;NA;16.42762;
