SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
film;bn:15923271n,bn:15386227n;2;37,143;74,285;5,12;NA;NA;5;11;NA;NA;37;75;13.43097;20.94184;NA;0.45323;NA;3.99710;
film;bn:03639402n,bn:14005134n;2;168,46;335,92;13,14;NA;NA;5;11;NA;NA;37;75;13.75869;22.82010;NA;0.64911;NA;4.23428;
film;bn:00977590n,bn:16220521n;2;39,174;78,346;7,19;NA;NA;6;13;NA;NA;38;77;11.64726;22.30840;NA;0.61342;NA;4.17550;
film;bn:14519136n,bn:17258013n;2;37,36;74,72;5,4;NA;NA;3;7;NA;NA;35;71;5.21590;13.35793;NA;0.26200;NA;1.54573;
film;bn:14933078n,bn:16175421n;2;36,38;72,76;3,6;NA;NA;3;7;NA;NA;35;71;6.74762;14.89247;NA;0.26474;NA;1.57004;
film;bn:14771422n,bn:02341773n;2;270,166;540,332;10,13;NA;NA;9;19;NA;NA;138;277;14.72160;110.48623;NA;0.57328;NA;8.46157;
film;bn:15634233n,bn:03889292n;2;40,44;80,88;8,12;NA;NA;7;15;NA;NA;39;79;10.80070;15.63145;NA;0.52581;NA;1.89396;
film;bn:08973177n,bn:16233568n;2;45,36;89,72;12,4;NA;NA;4;9;NA;NA;36;73;8.34932;13.84768;NA;0.41740;NA;1.73611;
film;bn:04972506n,bn:02310434n;2;136,268;272,536;3,10;NA;NA;2;5;NA;NA;134;269;16.28480;46.67111;NA;0.33384;NA;10.15848;
film;bn:03536267n,bn:14633654n;2;48,148;94,296;16,1;NA;NA;1;3;NA;NA;33;67;10.57083;42.34201;NA;0.42739;NA;4.05413;
film;bn:01491856n,bn:15561128n;2;51,149;101,297;19,15;NA;NA;7;15;NA;NA;39;79;13.81897;23.12151;NA;0.79557;NA;4.08204;
film;bn:02224558n,bn:01364040n;2;175,158;350,316;22,4;NA;NA;4;9;NA;NA;157;315;15.33894;46.60462;NA;0.61139;NA;6.72326;
film;bn:15434333n,bn:01799775n;2;38,163;76,324;6,9;NA;NA;4;9;NA;NA;36;73;10.67969;21.09422;NA;0.41384;NA;3.94638;
film;bn:01573118n,bn:01294228n;2;44,146;88,291;12,15;NA;NA;6;13;NA;NA;38;77;11.09720;20.86356;NA;0.65408;NA;4.90883;
film;bn:16225366n,bn:17663579n;2;43,46;85,91;11,14;NA;NA;7;14;NA;NA;39;78;9.92615;15.75246;NA;0.61991;NA;1.91383;
film;bn:01485104n,bn:15309988n;2;42,38;84,76;9,6;NA;NA;5;11;NA;NA;37;75;7.55732;13.12315;NA;0.49381;NA;1.76175;
film;bn:00620112n,bn:08876443n;2;44,62;88,124;11,30;NA;NA;5;11;NA;NA;37;75;11.86734;17.16111;NA;0.90562;NA;2.25700;
film;bn:02141811n,bn:04899097n;2;163,143;326,285;10,13;NA;NA;5;11;NA;NA;130;261;11.41970;32.79302;NA;0.55374;NA;6.06068;
film;bn:15189780n,bn:00351159n;2;43,43;85,86;11,11;NA;NA;6;13;NA;NA;38;77;8.92934;14.17062;NA;0.55661;NA;1.87377;
film;bn:11179127n,bn:03182200n;2;291,40;576,77;64,8;NA;NA;7;14;NA;NA;39;78;21.39016;42.48985;NA;1.48695;NA;6.49321;
film;bn:01455168n,bn:15476280n;2;39,36;78,72;7,4;NA;NA;4;9;NA;NA;36;73;6.11707;14.66187;NA;0.44903;NA;1.59042;
film;bn:00747126n,bn:02750597n;2;42,40;84,79;9,6;NA;NA;5;11;NA;NA;37;75;12.77730;16.23628;NA;0.39798;NA;2.69133;
film;bn:02690923n,bn:03715246n;2;210,40;417,79;15,8;NA;NA;5;11;NA;NA;37;75;19.39144;30.39307;NA;0.56492;NA;5.10029;
film;bn:03619869n,bn:15205833n;2;63,42;125,84;31,10;NA;NA;6;13;NA;NA;38;77;19.60649;21.06779;NA;0.93751;NA;3.17597;
film;bn:14298007n,bn:16597874n;2;36,46;72,92;4,14;NA;NA;4;9;NA;NA;36;73;9.01726;17.20889;NA;0.46105;NA;1.76236;
film;bn:03886105n,bn:01493329n;2;40,163;78,326;8,15;NA;NA;5;11;NA;NA;37;75;11.46812;22.93174;NA;0.57933;NA;4.17765;
film;bn:16646377n,bn:21467339n;2;182,37;363,74;28,5;NA;NA;5;11;NA;NA;37;75;11.61168;21.52931;NA;0.73670;NA;4.55513;
film;bn:16853290n,bn:01975012n;2;37,172;73,343;5,14;NA;NA;4;9;NA;NA;36;73;12.66020;25.27663;NA;0.50162;NA;4.25548;
film;bn:05021411n,bn:03259539n;2;249,185;497,368;25,43;NA;NA;12;25;NA;NA;140;281;41.11342;53.37123;NA;1.46551;NA;9.30832;
film;bn:21467109n,bn:01563838n;2;33,40;66,79;1,8;NA;NA;1;3;NA;NA;33;67;8.16995;12.94433;NA;0.24123;NA;1.52146;
film;bn:01296916n,bn:02509328n;2;206,50;410,100;14,9;NA;NA;7;15;NA;NA;45;91;13.11043;28.12554;NA;0.59072;NA;5.02034;
film;bn:17620129n,bn:00581576n;2;38,102;75,200;6,70;NA;NA;6;13;NA;NA;38;77;16.78823;22.13989;NA;1.56179;NA;2.87944;
film;bn:16050184n,bn:05925174n;2;37,39;74,78;5,7;NA;NA;4;9;NA;NA;36;73;7.55850;12.69899;NA;0.32606;NA;1.61373;
film;bn:00685003n,bn:02678859n;2;48,44;96,87;15,12;NA;NA;9;19;NA;NA;41;83;10.85070;17.64844;NA;0.63830;NA;1.93705;
film;bn:01325315n,bn:15145780n;2;53,40;104,80;21,8;NA;NA;7;15;NA;NA;39;79;10.87580;16.83253;NA;0.68282;NA;2.11997;
