SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
film;bn:17745772n,bn:08787922n,bn:15392019n,bn:00310667n,bn:02214644n,bn:02881224n;6;38,39,67,254,39,164;76,78,134,508,77,328;6,7,35,6,7,9;NA;NA;4;9;NA;NA;36;73;51.15333;55.62964;NA;2.04177;NA;15.89276;
film;bn:14584669n,bn:15778012n,bn:02793920n,bn:05415628n,bn:02467745n,bn:02181313n;6;37,38,171,53,36,154;74,76,340,106,72,308;5,6,17,21,4,8;NA;NA;3;7;NA;NA;35;71;36.09275;43.91261;NA;1.76985;NA;12.27613;
film;bn:17737553n,bn:02542796n,bn:21398974n,bn:14855477n,bn:15196888n,bn:00484992n;6;48,38,38,51,38,61;96,76,76,101,76,121;16,6,6,19,6,5;NA;NA;2;5;NA;NA;34;69;34.04254;39.83508;NA;1.59745;NA;8.22804;
film;bn:01447387n,bn:16594792n,bn:02850787n,bn:00496968n,bn:16610087n,bn:16561737n;6;40,37,40,64,41,72;80,74,79,127,82,143;7,5,7,8,9,16;NA;NA;2;5;NA;NA;34;69;36.64048;43.04854;NA;1.57918;NA;8.56919;
film;bn:03497159n,bn:01868165n,bn:01535331n,bn:16029724n,bn:00945922n,bn:17711757n;6;39,41,160,75,160,39;78,80,320,148,318,78;7,9,12,19,15,7;NA;NA;3;7;NA;NA;35;71;37.95511;53.46959;NA;1.97666;NA;13.70848;
film;bn:02467344n,bn:01181263n,bn:05535313n,bn:01305055n,bn:00483289n,bn:02011243n;6;36,88,53,226,229,45;72,174,106,452,458,90;4,55,21,4,3,13;NA;NA;1;3;NA;NA;33;67;57.06811;152.92561;NA;2.27334;NA;34.57760;
film;bn:03055746n,bn:00267807n,bn:15156191n,bn:02773233n,bn:15078584n,bn:07585963n;6;167,177,57,40,36,34;334,351,114,79,72,68;13,22,25,8,4,2;NA;NA;2;5;NA;NA;34;69;39.27566;46.12439;NA;1.86825;NA;13.16624;
film;bn:02345212n,bn:15027543n,bn:02791800n,bn:17640552n,bn:15456360n,bn:08271363n;6;37,77,43,35,55,41;74,153,86,70,110,82;5,21,11,3,23,8;NA;NA;2;5;NA;NA;34;69;30.81834;37.88691;NA;1.90162;NA;8.82109;
film;bn:01255326n,bn:17735884n,bn:01471586n,bn:01351324n,bn:02477256n,bn:01853785n;6;150,42,204,143,43,40;300,83,407,286,84,80;3,10,9,9,11,7;NA;NA;2;5;NA;NA;34;69;41.94504;53.25016;NA;1.41875;NA;15.29252;
film;bn:14653067n,bn:21140950n,bn:00525226n,bn:14856484n,bn:02635481n,bn:00272859n;6;165,40,180,97,44,78;329,80,358,194,88,152;11,8,26,65,12,22;NA;NA;2;5;NA;NA;34;69;45.19117;55.84622;NA;3.35836;NA;33.97725;
